time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
2026-02-04 07:00:01,4.3,5.2,N,352
2026-02-04 07:05:01,3.5,5.2,N,351
2026-02-04 07:10:01,3.5,4.3,N,352
2026-02-04 07:15:01,3.5,4.3,N,358
2026-02-04 07:20:01,2.5,3.5,N,9
2026-02-04 07:25:01,2.5,3.5,NNE,15
2026-02-04 07:30:02,2.5,3.5,NNE,15
2026-02-04 07:35:02,2.5,4.3,NNE,12
2026-02-04 07:40:01,3.5,4.3,N,9
2026-02-04 07:45:00,3.5,6.0,NNE,14
2026-02-04 07:50:00,3.5,6.0,NNE,12
2026-02-04 07:55:01,4.3,7.0,N,8
2026-02-04 08:00:02,4.3,7.0,N,3
2026-02-04 08:05:01,4.3,7.0,N,2
2026-02-04 08:10:01,5.2,7.0,NNE,12
2026-02-04 08:15:01,5.2,7.8,NNE,21
2026-02-04 08:20:01,5.2,7.8,NNE,27
2026-02-04 08:25:01,5.2,7.8,NNE,29
2026-02-04 08:30:01,5.2,8.7,NNE,27
2026-02-04 08:35:00,6.0,8.7,NNE,27
2026-02-04 08:40:00,5.2,7.8,NNE,27
2026-02-04 08:45:01,6.0,9.5,NNE,23
2026-02-04 08:50:00,7.0,10.5,NNE,18
2026-02-04 08:55:01,7.8,10.5,NNE,20
2026-02-04 09:00:01,7.0,10.5,NNE,25
2026-02-04 09:05:01,7.8,10.5,NNE,25
2026-02-04 09:10:01,7.8,11.3,NNE,22
2026-02-04 09:15:01,8.7,11.3,NNE,22
2026-02-04 09:20:01,9.5,13.0,NNE,21
2026-02-04 09:25:02,10.5,14.0,NNE,20
2026-02-04 09:30:01,10.5,14.0,NNE,22
2026-02-04 09:35:01,9.5,13.9,NNE,26
2026-02-04 09:40:00,9.5,13.9,NNE,33
2026-02-04 09:45:01,8.7,12.2,NE,38
2026-02-04 09:50:01,8.7,12.2,NE,39
2026-02-04 09:55:00,8.7,11.3,NE,39
2026-02-04 10:00:01,7.8,13.0,NE,39
2026-02-04 10:05:01,7.8,13.0,NE,40
2026-02-04 10:10:02,8.7,11.3,NE,40
2026-02-04 10:15:01,8.7,13.0,NE,38
2026-02-04 10:20:01,9.5,14.0,NE,40
2026-02-04 10:25:01,9.5,14.0,NE,40
2026-02-04 10:30:02,9.5,13.0,NE,37
2026-02-04 10:35:01,9.5,13.0,NE,34
2026-02-04 10:40:01,9.5,16.5,NE,34
2026-02-04 10:45:01,9.5,16.5,NE,36
2026-02-04 10:50:02,9.5,13.9,NE,35
2026-02-04 10:55:00,8.7,13.9,NE,35
2026-02-04 11:00:01,8.7,12.2,NE,38
2026-02-04 11:05:01,7.8,12.2,NE,44
2026-02-04 11:10:01,7.8,12.2,NE,45
2026-02-04 11:15:01,9.5,14.0,NE,43
2026-02-04 11:20:01,10.5,15.6,NE,44
2026-02-04 11:25:00,11.3,15.6,NE,44
2026-02-04 11:30:01,11.3,15.6,NE,43
2026-02-04 11:35:01,12.2,17.3,NE,46
2026-02-04 11:40:01,13.0,17.3,NE,46
2026-02-04 11:45:02,11.3,14.8,NE,44
2026-02-04 11:50:02,12.2,17.4,NE,42
2026-02-04 11:55:01,13.0,18.3,NE,36
2026-02-04 12:00:01,13.0,18.3,NE,36
2026-02-04 12:05:02,14.0,18.3,NE,42
2026-02-04 12:10:01,14.0,18.3,NE,45
2026-02-04 12:15:01,13.0,16.5,NE,45
2026-02-04 12:20:01,13.0,16.5,NE,45
2026-02-04 12:25:01,12.2,16.5,NE,43
2026-02-04 12:30:00,12.2,17.4,NE,41
2026-02-04 12:35:00,12.2,17.4,NE,40
2026-02-04 12:40:00,12.2,17.3,NE,39
2026-02-04 12:45:00,12.2,17.3,NE,38
2026-02-04 12:50:00,12.2,17.3,NE,39
2026-02-04 12:55:00,13.0,18.3,NE,39
2026-02-04 13:00:00,14.0,20.8,NE,38
2026-02-04 13:05:00,14.8,20.8,NE,36
2026-02-04 13:10:00,14.8,20.0,NE,34
2026-02-04 13:15:00,14.8,20.0,NNE,30
2026-02-04 13:20:00,14.0,20.0,NNE,29
2026-02-04 13:25:00,14.0,18.3,NNE,28
2026-02-04 13:30:00,13.0,18.3,NNE,28
2026-02-04 13:35:00,13.0,19.1,NNE,30
2026-02-04 13:40:00,14.0,19.1,NNE,31
2026-02-04 13:45:01,14.0,19.1,NNE,33
2026-02-04 13:50:00,14.8,19.1,NE,35
2026-02-04 13:55:00,14.8,18.3,NE,36
2026-02-04 14:00:00,14.8,19.1,NE,35
2026-02-04 14:05:00,14.0,20.0,NNE,33
2026-02-04 14:10:01,14.0,20.0,NNE,31
2026-02-04 14:15:00,14.0,18.3,NNE,31
2026-02-04 14:20:00,13.0,18.3,NNE,32
2026-02-04 14:25:00,13.0,17.3,NE,34
2026-02-04 14:30:00,14.0,20.0,NE,34
2026-02-04 14:35:00,13.0,20.0,NNE,30
2026-02-04 14:40:00,12.2,17.3,NNE,25
2026-02-04 14:45:00,12.2,15.6,NNE,24
2026-02-04 14:50:00,13.0,18.3,NNE,22
2026-02-04 14:55:00,13.0,19.1,NNE,19
2026-02-04 15:00:00,13.0,19.1,NNE,17
2026-02-04 15:05:01,13.0,19.1,NNE,18
2026-02-04 15:10:00,13.0,17.3,NNE,20
2026-02-04 15:15:00,13.0,19.1,NNE,25
2026-02-04 15:20:00,12.2,19.1,NNE,32
2026-02-04 15:25:00,13.0,17.3,NNE,33
2026-02-04 15:30:00,13.0,17.3,NNE,28
2026-02-04 15:35:00,13.0,18.3,NNE,28
2026-02-04 15:40:00,13.0,18.3,NNE,32
2026-02-04 15:45:01,13.0,17.3,NNE,31
2026-02-04 15:50:00,14.0,19.1,NNE,26
2026-02-04 15:55:00,14.8,20.0,NNE,24
2026-02-04 16:00:00,14.8,20.0,NNE,22
2026-02-04 16:05:00,13.0,19.1,NNE,24
2026-02-04 16:10:00,13.0,19.1,NNE,31
2026-02-04 16:15:00,13.0,17.4,NE,35
2026-02-04 16:20:00,13.0,19.1,NE,34
2026-02-04 16:25:00,14.0,20.9,NNE,32
2026-02-04 16:30:00,14.0,20.9,NNE,30
2026-02-04 16:35:00,14.0,20.0,NNE,31
2026-02-04 16:40:01,14.8,20.0,NNE,28
2026-02-04 16:45:00,14.0,19.1,NNE,28
2026-02-04 16:50:00,13.0,16.5,NNE,33
2026-02-04 16:55:00,13.0,18.3,NE,34
2026-02-04 17:00:00,13.0,18.3,NE,36
2026-02-04 17:05:00,11.3,16.5,NE,37
2026-02-04 17:10:01,11.3,16.5,NNE,31
2026-02-04 17:15:01,11.3,16.5,NNE,26
2026-02-04 17:20:00,11.3,16.5,NNE,23
2026-02-04 17:25:00,12.2,15.6,NNE,25
2026-02-04 17:30:00,12.2,15.6,NNE,24
2026-02-04 17:35:00,13.0,18.3,NNE,28
2026-02-04 17:40:00,8.7,18.3,NE,47
2026-02-04 17:45:00,3.5,13.0,SSE,159
2026-02-04 17:50:00,2.5,13.0,SSW,213
2026-02-04 17:55:00,4.3,10.5,SW,217
2026-02-04 18:00:00,6.0,13.9,SW,221
2026-02-04 18:05:00,4.3,13.9,W,269
2026-02-04 18:10:00,3.5,9.5,N,353
2026-02-04 18:15:01,4.3,9.5,N,9
2026-02-04 18:20:00,6.0,14.0,NNE,21
2026-02-04 18:25:00,9.5,18.3,NNE,26
2026-02-04 18:30:00,11.3,18.3,NNE,26
2026-02-04 18:35:00,12.2,19.1,NNE,27
2026-02-04 18:40:00,12.2,19.1,NNE,31
2026-02-04 18:45:00,12.2,19.1,NNE,31
2026-02-04 18:50:01,12.2,19.1,NNE,28
2026-02-04 18:55:00,10.5,14.0,NNE,29
2026-02-04 19:00:00,9.5,14.0,NNE,33
2026-02-04 19:05:00,8.7,14.0,NNE,30
2026-02-04 19:10:00,9.5,14.8,NNE,25
2026-02-04 19:15:00,8.7,14.8,NNE,26
2026-02-04 19:20:00,7.8,11.3,NNE,25
2026-02-04 19:25:00,8.7,13.0,NNE,28
2026-02-04 19:30:00,9.5,16.5,NNE,33
2026-02-04 19:35:01,10.5,16.5,NE,35
2026-02-04 19:40:01,11.3,16.5,NNE,33
2026-02-04 19:45:00,11.3,14.8,NNE,31
2026-02-04 19:50:00,11.3,16.5,NNE,30
2026-02-04 19:55:00,11.3,16.5,NNE,31
2026-02-04 20:00:00,12.2,17.4,NNE,32
2026-02-04 20:05:01,12.2,17.4,NNE,33
2026-02-04 20:10:01,13.0,17.3,NE,34
2026-02-04 20:15:01,13.0,18.3,NE,34
2026-02-04 20:20:00,13.0,19.1,NE,36
2026-02-04 20:25:01,13.0,19.1,NE,36
2026-02-04 20:30:01,13.0,18.3,NE,36
2026-02-04 20:35:00,13.0,18.3,NE,35
2026-02-04 20:40:01,13.0,18.3,NE,35
2026-02-04 20:45:01,13.0,19.1,NE,38
2026-02-04 20:50:00,12.2,19.1,NE,39
2026-02-04 20:55:01,13.0,20.0,NE,40
2026-02-04 21:00:01,14.0,20.0,NE,41
2026-02-04 21:05:01,15.6,21.7,NE,41
2026-02-04 21:10:01,16.5,21.8,NE,42
2026-02-04 21:15:01,17.3,26.1,NE,44
2026-02-04 21:20:00,19.1,26.1,NE,44
2026-02-04 21:25:01,18.3,26.1,NE,42
2026-02-04 21:30:01,17.3,24.3,NE,41
2026-02-04 21:35:01,15.6,21.8,NE,42
2026-02-04 21:40:01,16.5,21.8,NE,44
2026-02-04 21:45:02,15.6,21.8,NE,44
2026-02-04 21:50:01,14.0,21.7,NE,42
2026-02-04 21:55:00,14.0,21.7,NE,41
2026-02-04 22:00:00,14.0,19.1,NE,39
2026-02-04 22:05:01,14.8,19.1,NE,39
2026-02-04 22:10:00,14.8,19.1,NE,39
2026-02-04 22:15:00,14.0,23.5,NE,37
2026-02-04 22:20:00,14.8,23.5,NE,35
2026-02-04 22:25:00,14.8,20.0,NE,34
2026-02-05 00:05:00,13.0,18.3,NNE,23
2026-02-05 00:10:00,12.2,18.3,NNE,24
2026-02-05 00:15:00,12.2,16.5,NNE,26
2026-02-05 00:20:00,13.0,17.4,NNE,26
2026-02-05 00:25:00,13.0,17.4,NNE,25
2026-02-05 00:30:00,12.2,17.4,NNE,24
2026-02-05 00:35:01,13.0,17.4,NNE,24
2026-02-05 00:40:00,13.0,17.3,NNE,23
2026-02-05 00:45:00,13.0,17.3,NNE,25
2026-02-05 00:50:00,13.0,19.1,NNE,29
2026-02-05 00:55:00,13.0,19.1,NNE,31
2026-02-05 01:00:00,13.0,17.3,NNE,32
2026-02-05 01:05:00,12.2,16.5,NNE,29
2026-02-05 01:10:00,11.3,16.5,NNE,26
2026-02-05 01:15:00,10.5,16.5,NNE,25
2026-02-05 01:20:00,10.5,15.6,NNE,26
2026-02-05 01:25:00,11.3,15.6,NNE,26
2026-02-05 01:30:01,11.3,17.4,NNE,25
2026-02-05 01:35:00,11.3,17.4,NNE,24
2026-02-05 01:40:00,11.3,15.6,NNE,21
2026-02-05 01:45:01,11.3,15.6,NNE,18
2026-02-05 01:50:00,10.5,14.8,NNE,18
2026-02-05 01:55:01,11.3,14.8,NNE,18
2026-02-05 02:00:00,10.5,14.8,NNE,17
2026-02-05 02:05:00,10.5,13.9,NNE,14
2026-02-05 02:10:00,10.5,15.6,NNE,12
2026-02-05 02:15:00,11.3,15.6,N,11
2026-02-05 02:20:00,10.5,14.0,N,9
2026-02-05 02:25:00,10.5,14.0,N,6
2026-02-05 02:30:00,9.5,14.0,N,4
2026-02-05 02:35:00,9.5,13.9,N,0
2026-02-05 02:40:01,8.7,13.9,N,357
2026-02-05 02:45:01,7.8,11.3,N,354
2026-02-05 02:50:00,7.0,10.4,N,352
2026-02-05 02:55:00,7.8,11.3,N,353
2026-02-05 03:00:00,7.8,12.2,N,352
2026-02-05 03:05:00,7.8,12.2,NNW,347
2026-02-05 03:10:00,7.8,11.3,NNW,343
2026-02-05 03:15:00,7.0,11.3,NNW,340
2026-02-05 03:20:00,6.0,8.7,NNW,336
2026-02-05 03:25:00,6.0,8.7,NNW,330
2026-02-05 03:30:00,5.2,8.7,NW,323
2026-02-05 03:35:01,5.2,8.7,NW,320
2026-02-05 03:40:00,4.3,8.7,NW,322
2026-02-05 03:45:00,4.3,7.0,NW,324
2026-02-05 03:50:01,4.3,7.8,NW,320
2026-02-05 03:55:01,4.3,7.8,NW,320
2026-02-05 04:00:00,3.5,7.0,NW,309
2026-02-05 04:05:01,4.3,7.8,WNW,295
2026-02-05 04:10:01,4.3,7.8,WNW,296
2026-02-05 04:15:01,4.3,7.8,WNW,302
2026-02-05 04:20:01,4.3,7.8,WNW,303
2026-02-05 04:25:01,4.3,7.8,NW,305
2026-02-05 04:30:01,3.5,7.0,NW,308
2026-02-05 04:35:00,3.5,7.0,NW,312
2026-02-05 04:40:00,3.5,6.0,NW,311
2026-02-05 04:45:00,3.5,6.0,NW,306
2026-02-05 04:50:01,3.5,6.0,WNW,302
2026-02-05 04:55:01,3.5,6.0,WNW,298
2026-02-05 05:00:01,3.5,6.0,WNW,297
2026-02-05 05:05:01,3.5,6.0,WNW,297
2026-02-05 05:10:01,3.5,6.0,WNW,291
2026-02-05 05:15:01,3.5,7.0,WNW,289
2026-02-05 05:20:01,4.3,7.8,WNW,293
2026-02-05 05:25:02,4.3,7.8,WNW,296
2026-02-05 05:30:02,4.3,7.8,WNW,298
2026-02-05 05:35:01,4.3,7.8,WNW,299
2026-02-05 05:40:01,3.5,7.0,WNW,302
2026-02-05 05:45:01,3.5,7.0,WNW,302
2026-02-05 05:50:01,3.5,7.0,WNW,302
2026-02-05 05:55:01,4.3,7.0,WNW,301
2026-02-05 06:00:01,4.3,7.8,WNW,297
2026-02-05 06:05:02,4.3,7.8,WNW,295
2026-02-05 06:10:00,4.3,7.0,WNW,292
2026-02-05 06:15:01,4.3,7.0,WNW,291
2026-02-05 06:20:01,4.3,7.8,WNW,292
2026-02-05 06:25:01,4.3,7.8,WNW,291
2026-02-05 06:30:01,4.3,7.8,WNW,291
2026-02-05 06:35:01,5.2,7.8,WNW,294
2026-02-05 06:40:01,5.2,8.7,WNW,295
2026-02-05 06:45:00,5.2,8.7,WNW,292
2026-02-05 06:50:00,4.3,7.8,WNW,292
2026-02-05 06:55:01,4.3,7.8,WNW,293
2026-02-05 07:00:02,4.3,7.8,WNW,293
2026-02-05 07:05:02,5.2,7.8,WNW,294
2026-02-05 07:10:01,5.2,8.7,WNW,294
2026-02-05 07:15:01,5.2,8.7,WNW,293
2026-02-05 07:20:01,4.3,7.8,WNW,293
2026-02-05 07:25:01,4.3,7.8,WNW,294
2026-02-05 07:30:01,4.3,7.8,WNW,292
2026-02-05 07:35:01,4.3,7.8,WNW,289
2026-02-05 07:40:02,4.3,7.8,WNW,287
2026-02-05 07:45:00,4.3,7.8,WNW,289
2026-02-05 07:50:00,4.3,7.8,WNW,293
2026-02-05 07:55:01,4.3,7.8,WNW,294
2026-02-05 08:00:00,4.3,7.8,WNW,290
2026-02-05 08:05:01,5.2,7.8,WNW,285
2026-02-05 08:10:01,5.2,7.8,WNW,284
2026-02-05 08:15:01,4.3,7.8,WNW,282
2026-02-05 08:20:01,3.5,7.0,W,281
2026-02-05 08:25:01,3.5,7.0,W,280
2026-02-05 08:30:01,4.3,8.7,WNW,284
2026-02-05 08:35:02,4.3,8.7,WNW,285
2026-02-05 08:40:01,5.2,7.8,W,281
2026-02-05 08:45:01,6.0,8.7,W,279
2026-02-05 08:50:01,6.0,9.6,W,277
2026-02-05 08:55:01,6.0,9.6,W,278
2026-02-05 09:00:01,6.0,9.6,W,279
2026-02-05 09:05:01,5.2,10.5,W,279
2026-02-05 09:10:01,6.0,10.5,W,278
2026-02-05 09:15:01,6.0,9.5,W,278
2026-02-05 09:20:00,5.2,9.5,W,279
2026-02-05 09:25:01,5.2,9.6,W,280
2026-02-05 09:30:01,4.3,9.6,WNW,282
2026-02-05 09:35:00,3.5,7.8,WNW,283
2026-02-05 09:40:00,3.5,7.0,WNW,291
2026-02-05 09:45:00,2.5,7.0,WNW,297
2026-02-05 09:50:01,2.5,5.2,WNW,293
2026-02-05 09:55:00,3.5,6.1,WNW,287
2026-02-05 10:00:01,3.5,6.1,W,280
2026-02-05 10:05:01,3.5,7.0,W,277
2026-02-05 10:10:00,3.5,7.0,W,277
2026-02-05 10:15:00,3.5,6.0,W,277
2026-02-05 10:20:00,3.5,6.0,W,279
2026-02-05 10:25:00,3.5,6.0,WNW,296
2026-02-05 10:30:00,4.3,7.8,WNW,293
2026-02-05 10:35:00,3.5,7.8,WNW,285
2026-02-05 10:40:00,2.5,4.3,NW,306
2026-02-05 10:45:00,2.5,4.3,WNW,303
2026-02-05 10:50:00,1.8,3.5,W,271
2026-02-05 10:55:00,1.8,2.5,W,271
2026-02-05 11:00:00,0.8,2.5,NW,311
2026-02-05 11:05:00,1.8,2.5,NW,305
2026-02-05 11:10:00,1.8,3.5,NW,307
2026-02-05 11:15:00,1.8,3.5,NNW,330
2026-02-05 11:20:00,1.8,2.5,NNW,327
2026-02-05 11:25:00,0.8,1.8,NW,322
2026-02-05 11:30:01,0.8,1.8,NNW,337
2026-02-05 11:35:00,0.8,1.8,N,355
2026-02-05 11:40:00,0.8,1.8,NNW,347
2026-02-05 11:45:00,0.8,1.8,NNW,331
2026-02-05 11:50:00,0.0,1.8,NW,322
2026-02-05 11:55:00,0.8,1.8,W,269
2026-02-05 12:00:00,1.8,3.5,SSE,148
2026-02-05 12:05:00,2.5,3.5,SE,142
2026-02-05 12:10:00,1.8,2.5,SSE,151
2026-02-05 12:15:00,1.8,2.6,SE,130
2026-02-05 12:20:00,1.8,2.6,ESE,105
2026-02-05 12:25:00,1.8,2.5,ESE,104
2026-02-05 12:30:01,1.8,2.5,ESE,114
2026-02-05 12:35:01,2.5,5.2,ESE,121
2026-02-05 12:40:01,4.3,6.1,ESE,111
2026-02-05 12:45:01,6.0,6.1,E,98
2026-02-05 12:50:00,6.0,6.0,E,93
2026-02-05 12:55:00,4.3,6.0,E,98
2026-02-05 13:00:00,4.3,5.2,ESE,107
2026-02-05 13:05:00,4.3,5.2,ESE,112
2026-02-05 13:10:00,4.3,6.1,ESE,119
2026-02-05 13:15:00,4.3,6.1,ESE,123
2026-02-05 13:20:00,5.2,6.0,ESE,118
2026-02-05 13:25:00,5.2,6.0,ESE,109
2026-02-05 13:30:00,5.2,6.0,ESE,106
2026-02-05 13:35:00,5.2,5.2,ESE,108
2026-02-05 13:40:01,4.3,5.2,ESE,112
2026-02-05 13:45:00,3.5,5.2,ESE,114
2026-02-05 13:50:00,3.5,5.2,ESE,113
2026-02-05 13:55:00,2.5,3.5,ESE,117
2026-02-05 14:00:00,2.5,3.5,ESE,121
2026-02-05 14:05:00,2.5,3.5,ESE,117
2026-02-05 14:10:00,2.5,3.5,ESE,119
2026-02-05 14:15:00,2.5,3.5,SE,126
2026-02-05 14:20:00,2.5,4.3,SE,139
2026-02-05 14:25:00,2.5,4.3,SSE,148
2026-02-05 14:30:00,2.5,2.5,SE,135
2026-02-05 14:35:00,2.5,3.5,ESE,110
2026-02-05 14:40:01,3.5,4.3,E,94
2026-02-05 14:45:00,4.3,6.1,E,87
2026-02-05 14:50:01,4.3,6.1,E,84
2026-02-05 14:55:00,3.5,6.0,E,80
2026-02-05 15:00:01,4.3,6.1,ENE,76
2026-02-05 15:05:00,5.2,7.0,ENE,75
2026-02-05 15:10:01,6.0,7.8,ENE,77
2026-02-05 15:15:01,6.0,7.8,ENE,77
2026-02-05 15:20:01,7.0,8.7,ENE,74
2026-02-05 15:25:00,7.0,8.7,E,79
2026-02-05 15:30:00,5.2,7.0,E,88
2026-02-05 15:35:00,4.3,6.0,E,93
2026-02-05 15:40:00,5.2,7.0,E,93
2026-02-05 15:45:00,5.2,7.8,E,84
2026-02-05 15:50:00,6.0,7.8,E,79
2026-02-05 15:55:00,6.0,7.8,ENE,78
2026-02-05 16:00:00,5.2,7.8,ENE,73
2026-02-05 16:05:00,6.0,8.7,ENE,71
2026-02-05 16:10:01,7.0,8.7,ENE,73
2026-02-05 16:15:01,7.0,8.7,ENE,71
2026-02-05 16:20:01,7.8,9.6,ENE,69
2026-02-05 16:25:01,7.0,9.6,ENE,73
2026-02-05 16:30:00,5.2,8.7,E,80
2026-02-05 16:35:00,5.2,8.7,E,82
2026-02-05 16:40:00,5.2,8.7,E,83
2026-02-05 16:45:00,5.2,7.0,E,82
2026-02-05 16:50:00,5.2,6.0,E,81
2026-02-05 16:55:01,4.3,6.0,E,85
2026-02-05 17:00:00,3.5,5.2,E,91
2026-02-05 17:05:00,3.5,5.2,E,88
2026-02-05 17:10:01,3.5,6.0,ENE,78
2026-02-05 17:15:01,4.3,6.0,ENE,77
2026-02-05 17:20:01,3.5,5.2,E,86
2026-02-05 17:25:00,3.5,6.1,E,83
2026-02-05 17:30:00,4.3,6.1,ENE,70
2026-02-05 17:35:00,4.3,5.2,ENE,64
2026-02-05 17:40:00,3.5,4.3,ENE,65
2026-02-05 17:45:00,2.5,4.3,ENE,66
2026-02-05 17:50:00,3.5,4.3,ENE,68
2026-02-05 17:55:01,3.5,4.3,ENE,75
2026-02-05 18:00:00,3.5,4.3,E,82
2026-02-05 18:05:01,3.5,3.5,E,84
2026-02-05 18:10:00,3.5,4.3,E,84
2026-02-05 18:15:01,3.5,4.3,E,83
2026-02-05 18:20:00,4.3,6.1,E,80
2026-02-05 18:25:01,4.3,6.1,ENE,73
2026-02-05 18:30:00,4.3,6.0,ENE,73
2026-02-05 18:35:01,4.3,6.0,ENE,78
2026-02-05 18:40:00,4.3,6.0,ENE,76
2026-02-05 18:45:01,4.3,6.0,ENE,68
2026-02-05 18:50:02,2.5,4.3,ENE,69
2026-02-05 18:55:00,2.5,4.3,ENE,75
2026-02-05 19:00:01,2.5,4.3,ENE,74
2026-02-05 19:05:02,1.8,2.5,ENE,64
2026-02-05 19:10:01,2.5,3.5,NE,49
2026-02-05 19:15:00,2.5,4.3,NE,44
2026-02-05 19:20:01,3.5,4.3,NE,51
2026-02-05 19:25:01,3.5,4.3,NE,49
2026-02-05 19:30:01,3.5,4.3,NE,43
2026-02-05 19:35:01,3.5,5.2,NE,48
2026-02-05 19:40:01,4.3,6.1,NE,56
2026-02-05 19:45:00,4.3,6.1,NE,55
2026-02-05 19:50:01,4.3,6.0,NE,49
2026-02-05 19:55:01,4.3,6.0,NE,47
2026-02-05 20:00:01,4.3,7.0,NE,49
2026-02-05 20:05:02,4.3,7.0,NE,54
2026-02-05 20:10:02,3.5,6.0,ENE,65
2026-02-05 20:15:01,3.5,6.0,ENE,72
2026-02-05 20:20:02,3.5,6.0,ENE,72
2026-02-05 20:25:02,2.5,3.5,ENE,76
2026-02-05 20:30:01,2.5,3.5,E,82
2026-02-05 20:35:01,2.5,2.5,E,85
2026-02-05 20:40:02,2.5,3.5,E,82
2026-02-05 20:45:01,2.5,3.5,ENE,77
2026-02-05 20:50:00,2.5,3.5,ENE,72
2026-02-05 20:55:01,3.5,4.3,ENE,64
2026-02-05 21:00:01,3.5,4.3,ENE,57
2026-02-05 21:05:00,3.5,4.3,NE,47
2026-02-05 21:10:00,3.5,4.3,NE,42
2026-02-05 21:15:00,3.5,7.0,NE,45
2026-02-05 21:20:01,4.3,7.0,NE,46
2026-02-05 21:25:01,4.3,7.0,NE,43
2026-02-05 21:30:01,4.3,7.0,NE,39
2026-02-05 21:35:01,3.5,5.2,NE,42
2026-02-05 21:40:02,3.5,5.2,NE,47
2026-02-05 21:45:01,3.5,5.2,NE,44
2026-02-05 21:50:02,3.5,5.2,NE,42
2026-02-05 21:55:01,4.3,5.2,NE,46
2026-02-05 22:00:01,4.3,7.0,NE,50
2026-02-05 22:05:01,5.2,7.0,NE,54
2026-02-05 22:10:01,5.2,7.0,NE,54
2026-02-05 22:15:01,4.3,6.0,NE,52
2026-02-05 22:20:00,4.3,6.0,NE,49
2026-02-06 00:05:00,6.0,8.7,NNE,22
2026-02-06 00:10:00,7.0,10.5,NNE,25
2026-02-06 00:15:00,7.8,10.5,NNE,25
2026-02-06 00:20:00,7.8,9.5,NNE,25
2026-02-06 00:25:00,7.8,9.5,NNE,24
2026-02-06 00:30:00,7.8,10.4,NNE,25
2026-02-06 00:35:00,7.8,10.4,NNE,25
2026-02-06 00:40:00,7.8,9.5,NNE,22
2026-02-06 00:45:00,7.8,11.3,NNE,20
2026-02-06 00:50:01,7.8,11.3,NNE,21
2026-02-06 00:55:01,7.8,11.3,NNE,18
2026-02-06 01:00:01,7.8,10.5,NNE,17
2026-02-06 01:05:01,8.7,10.5,NNE,21
2026-02-06 01:10:00,8.7,11.3,NNE,23
2026-02-06 01:15:00,8.7,11.3,NNE,23
2026-02-06 01:20:00,8.7,11.3,NNE,21
2026-02-06 01:25:00,9.5,12.2,NNE,19
2026-02-06 01:30:00,9.5,13.0,NNE,20
2026-02-06 01:35:01,10.5,13.0,NNE,22
2026-02-06 01:40:01,10.5,13.0,NNE,25
2026-02-06 01:45:01,10.5,13.9,NNE,27
2026-02-06 01:50:01,10.5,14.8,NNE,27
2026-02-06 01:55:01,10.5,14.8,NNE,26
2026-02-06 02:00:01,9.5,13.9,NNE,24
2026-02-06 02:05:02,9.5,13.9,NNE,24
2026-02-06 02:10:01,9.5,13.0,NNE,28
2026-02-06 02:15:01,9.5,13.0,NNE,30
2026-02-06 02:20:01,9.5,12.2,NNE,32
2026-02-06 02:25:01,8.7,11.3,NE,35
2026-02-06 02:30:01,7.8,11.3,NE,37
2026-02-06 02:35:01,8.7,13.0,NE,38
2026-02-06 02:40:02,8.7,13.0,NE,37
2026-02-06 02:45:01,8.7,11.3,NE,38
2026-02-06 02:50:01,8.7,11.3,NE,37
2026-02-06 02:55:01,8.7,12.2,NE,36
2026-02-06 03:00:00,9.5,13.0,NE,36
2026-02-06 03:05:02,8.7,13.0,NE,35
2026-02-06 03:10:02,8.7,12.2,NE,35
2026-02-06 03:15:01,8.7,12.2,NE,34
2026-02-06 03:20:01,9.5,14.0,NE,34
2026-02-06 03:25:01,9.5,14.0,NNE,31
2026-02-06 03:30:01,9.5,12.2,NNE,30
2026-02-06 03:35:01,9.5,13.0,NNE,31
2026-02-06 03:40:01,9.5,13.0,NNE,32
2026-02-06 03:45:02,8.7,13.0,NNE,31
2026-02-06 03:50:01,8.7,12.2,NNE,30
2026-02-06 03:55:01,8.7,12.2,NNE,29
2026-02-06 04:00:00,8.7,12.2,NNE,30
2026-02-06 04:05:01,8.7,11.3,NNE,31
2026-02-06 04:10:01,8.7,11.3,NNE,31
2026-02-06 04:15:01,8.7,11.3,NNE,31
2026-02-06 04:30:00,9.5,13.0,NNE,32
2026-02-06 04:35:01,8.7,13.0,NNE,33
2026-02-06 04:40:01,8.7,12.2,NNE,33
2026-02-06 04:45:01,9.5,12.2,NE,37
2026-02-06 04:50:01,9.5,12.2,NE,41
2026-02-06 04:55:01,9.5,12.2,NE,39
2026-02-06 05:00:00,9.5,13.0,NE,35
2026-02-06 05:05:01,9.5,13.0,NE,35
2026-02-06 05:10:01,8.7,12.2,NE,35
2026-02-06 05:15:02,8.7,12.2,NE,34
2026-02-06 05:20:01,9.5,13.0,NNE,33
2026-02-06 05:25:01,8.7,13.0,NNE,32
2026-02-06 05:30:01,8.7,13.0,NNE,29
2026-02-06 05:35:01,9.5,13.0,NNE,25
2026-02-06 05:40:01,9.5,13.0,NNE,27
2026-02-06 05:45:01,9.5,13.0,NNE,28
2026-02-06 05:50:00,8.7,13.0,NNE,28
2026-02-06 05:55:00,7.8,11.3,NNE,30
2026-02-06 06:00:01,7.8,11.3,NNE,32
2026-02-06 06:05:00,7.8,11.3,NNE,30
2026-02-06 06:10:00,8.7,11.3,NNE,26
2026-02-06 06:15:01,8.7,11.3,NNE,25
2026-02-06 06:20:01,8.7,12.2,NNE,24
