time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
2025-06-09 04:45:01,12.2,19.1,NE,41
2025-06-09 04:50:01,12.2,19.1,NE,42
2025-06-09 04:55:00,13.0,18.3,NE,43
2025-06-09 05:00:00,14.0,20.0,NE,47
2025-06-09 05:05:00,14.8,20.8,NE,50
2025-06-09 05:10:00,15.6,20.8,NE,50
2025-06-09 05:15:00,14.8,19.1,NE,46
2025-06-09 05:20:00,13.0,17.3,NE,42
2025-06-09 05:25:00,13.0,17.3,NE,42
2025-06-09 05:30:00,13.0,18.3,NE,42
2025-06-09 05:35:00,13.0,18.3,NE,41
2025-06-09 05:40:00,12.2,17.3,NE,41
2025-06-09 05:45:00,12.2,18.3,NE,41
2025-06-09 05:50:01,12.2,18.3,NE,41
2025-06-09 05:55:00,12.2,18.3,NE,41
2025-06-09 06:00:00,11.3,17.4,NE,41
2025-06-09 06:05:00,11.3,17.4,NE,41
2025-06-09 06:10:00,11.3,16.5,NE,39
2025-06-09 06:15:00,11.3,18.3,NE,38
2025-06-09 06:20:01,10.5,18.3,NE,38
2025-06-09 06:25:00,10.5,16.5,NE,41
2025-06-09 06:30:00,12.2,18.3,NE,45
2025-06-09 06:35:00,13.0,18.3,NE,47
2025-06-09 06:40:00,13.0,18.3,NE,47
2025-06-09 06:45:00,13.0,19.1,NE,48
2025-06-09 06:50:00,14.0,19.1,NE,48
2025-06-09 06:55:00,14.0,17.3,NE,47
2025-06-09 07:00:00,14.0,18.3,NE,47
2025-06-09 07:05:00,13.0,18.3,NE,47
2025-06-09 07:10:01,12.2,17.3,NE,46
2025-06-09 07:15:00,12.2,17.3,NE,44
2025-06-09 07:20:00,12.2,16.5,NE,44
2025-06-09 07:25:00,12.2,18.3,NE,46
2025-06-09 07:30:00,13.0,18.3,NE,48
2025-06-09 07:35:00,13.0,17.3,NE,49
2025-06-09 07:40:00,14.0,18.3,NE,51
2025-06-09 07:45:00,14.0,18.3,NE,52
2025-06-09 07:50:00,14.0,19.1,NE,52
2025-06-09 07:55:00,14.8,20.0,NE,53
2025-06-09 08:00:00,14.0,20.0,NE,51
2025-06-09 08:05:00,14.0,18.3,NE,50
2025-06-09 08:10:00,14.0,18.3,NE,53
2025-06-09 08:15:01,14.0,18.3,NE,55
2025-06-09 08:20:00,13.0,18.3,NE,53
2025-06-09 08:25:00,13.0,18.3,NE,52
2025-06-09 08:30:01,14.0,18.3,NE,55
2025-06-09 08:35:01,14.0,17.3,NE,56
2025-06-09 08:40:01,13.0,17.4,NE,55
2025-06-09 08:45:01,13.0,17.4,NE,54
2025-06-09 08:50:02,13.0,16.5,NE,51
2025-06-09 08:55:01,13.0,16.5,NE,52
2025-06-09 09:00:01,12.2,18.3,NE,53
2025-06-09 09:05:01,13.0,18.3,NE,52
2025-06-09 09:10:02,13.0,17.3,NE,52
2025-06-09 09:15:01,12.2,17.3,NE,50
2025-06-09 09:20:01,12.2,17.4,NE,50
2025-06-09 09:25:01,13.0,17.4,NE,51
2025-06-09 09:30:01,13.0,15.6,NE,52
2025-06-09 09:35:01,13.0,16.5,NE,54
2025-06-09 09:40:01,13.0,18.3,NE,56
2025-06-09 09:45:01,13.0,18.3,NE,56
2025-06-09 09:50:02,13.0,17.3,NE,54
2025-06-09 09:55:02,13.0,17.3,NE,54
2025-06-09 10:00:02,13.0,17.3,NE,52
2025-06-09 10:05:01,13.0,17.3,NE,51
2025-06-09 10:10:00,14.8,19.1,ENE,59
2025-06-09 10:15:02,16.5,20.0,ENE,69
2025-06-09 10:20:01,16.5,20.9,ENE,71
2025-06-09 10:25:01,16.5,20.9,ENE,71
2025-06-09 10:30:01,15.6,20.0,ENE,67
2025-06-09 10:35:01,14.8,20.0,ENE,60
2025-06-09 10:40:00,14.0,18.3,ENE,59
2025-06-09 10:45:00,14.8,18.3,ENE,65
2025-06-09 10:50:01,15.6,19.1,ENE,70
2025-06-09 10:55:00,15.6,19.1,ENE,68
2025-06-09 11:00:01,16.5,20.0,ENE,64
2025-06-09 11:05:02,16.5,20.0,ENE,65
2025-06-09 11:10:01,14.8,19.1,ENE,67
2025-06-09 11:15:01,14.8,18.3,ENE,68
2025-06-09 11:20:02,14.8,18.3,ENE,70
2025-06-09 11:25:01,14.8,17.3,ENE,71
2025-06-09 11:30:00,14.8,19.1,ENE,69
2025-06-09 11:35:00,14.8,19.1,ENE,68
2025-06-09 11:40:00,14.8,18.3,ENE,62
2025-06-09 11:45:01,14.0,18.3,ENE,63
2025-06-09 11:50:02,14.0,17.3,ENE,67
2025-06-09 11:55:02,13.0,16.5,ENE,66
2025-06-09 12:00:02,14.0,17.4,ENE,65
2025-06-09 12:05:01,13.0,17.4,ENE,66
2025-06-09 12:10:01,12.2,16.5,ENE,66
2025-06-09 12:15:02,12.2,16.5,ENE,67
2025-06-09 12:20:01,14.0,18.3,ENE,74
2025-06-09 12:25:02,14.0,18.3,ENE,76
2025-06-09 12:30:02,14.0,18.3,ENE,74
2025-06-09 12:35:00,13.0,18.3,ENE,73
2025-06-09 12:40:00,13.0,18.3,ENE,71
2025-06-09 12:45:00,14.0,18.3,ENE,73
2025-06-09 12:50:00,13.0,16.5,ENE,77
2025-06-09 12:55:01,13.0,16.5,ENE,76
2025-06-09 13:00:00,13.0,17.3,ENE,74
2025-06-09 13:05:01,13.0,17.3,ENE,72
2025-06-09 13:10:01,13.0,17.3,ENE,73
2025-06-09 13:15:01,12.2,15.6,ENE,73
2025-06-09 13:20:01,12.2,16.5,ENE,75
2025-06-09 13:25:02,13.0,16.5,ENE,76
2025-06-09 13:30:02,13.0,16.5,ENE,74
2025-06-09 13:35:01,13.0,16.5,ENE,75
2025-06-09 13:40:01,13.0,16.5,ENE,74
2025-06-09 13:45:02,12.2,15.6,ENE,72
2025-06-09 13:50:01,12.2,15.6,ENE,75
2025-06-09 13:55:01,12.2,15.6,ENE,75
2025-06-09 14:00:02,12.2,15.6,ENE,75
2025-06-09 14:05:02,12.2,15.6,ENE,75
2025-06-09 14:10:02,11.3,15.6,ENE,74
2025-06-09 14:15:00,11.3,15.6,ENE,74
2025-06-09 14:20:01,12.2,15.6,ENE,75
2025-06-09 14:25:01,12.2,15.6,ENE,74
2025-06-09 14:30:01,12.2,15.6,ENE,77
2025-06-09 14:35:00,12.2,15.6,E,79
2025-06-09 14:40:01,12.2,14.8,E,79
2025-06-09 14:45:00,11.3,14.8,E,79
2025-06-09 14:50:01,11.3,14.8,E,83
2025-06-09 14:55:00,11.3,14.0,E,86
2025-06-09 15:00:01,11.3,14.0,E,86
2025-06-09 15:05:02,11.3,14.8,E,84
2025-06-09 15:10:02,10.5,14.8,E,80
2025-06-09 15:15:01,10.5,13.0,ENE,76
2025-06-09 15:20:01,10.5,13.0,E,81
2025-06-09 15:25:01,10.5,14.0,E,86
2025-06-09 15:30:01,10.5,14.0,E,83
2025-06-09 15:35:00,9.5,13.9,E,87
2025-06-09 15:40:01,8.7,13.9,E,96
2025-06-09 15:45:01,8.7,11.3,E,97
2025-06-09 15:50:01,8.7,12.2,E,96
2025-06-09 15:55:01,8.7,12.2,E,93
2025-06-09 16:00:02,9.5,12.2,E,92
2025-06-09 16:05:02,8.7,12.2,E,94
2025-06-09 16:10:02,8.7,12.2,E,98
2025-06-09 16:15:02,9.5,12.2,ESE,102
2025-06-09 16:20:01,8.7,12.2,ESE,103
2025-06-09 16:25:00,8.7,12.2,ESE,102
2025-06-09 16:30:00,8.7,12.2,E,96
2025-06-09 16:35:01,8.7,12.2,ESE,105
2025-06-09 16:40:01,8.7,11.3,ESE,116
2025-06-09 16:45:01,9.5,13.0,ESE,116
2025-06-09 16:50:00,9.5,13.0,ESE,115
2025-06-09 16:55:00,9.5,13.0,ESE,114
2025-06-09 17:00:01,10.5,13.0,ESE,116
2025-06-09 17:05:01,10.5,13.0,ESE,118
2025-06-09 17:10:00,10.5,13.0,ESE,116
2025-06-09 17:15:00,11.3,12.2,ESE,116
2025-06-09 17:20:00,10.5,12.2,ESE,116
2025-06-09 17:25:01,10.5,13.0,ESE,115
2025-06-09 17:30:00,10.5,13.0,ESE,116
2025-06-09 17:35:00,9.5,13.0,ESE,113
2025-06-09 17:40:00,9.5,13.0,ESE,109
2025-06-09 17:45:01,10.5,13.0,ESE,112
2025-06-09 17:50:01,10.5,13.0,ESE,118
2025-06-09 17:55:01,10.5,13.0,ESE,117
2025-06-09 18:00:00,11.3,13.0,ESE,117
2025-06-09 18:05:00,10.5,13.0,ESE,117
2025-06-09 18:10:00,9.5,12.2,ESE,115
2025-06-09 18:15:00,9.5,12.2,ESE,113
2025-06-09 18:20:00,8.7,11.3,ESE,114
2025-06-09 18:25:00,9.5,11.3,ESE,113
2025-06-09 18:30:00,9.5,11.3,ESE,113
2025-06-09 18:35:00,8.7,10.5,ESE,113
2025-06-09 18:40:00,8.7,10.5,ESE,110
2025-06-09 18:45:00,8.7,10.5,ESE,107
2025-06-09 18:50:01,8.7,10.5,ESE,102
2025-06-09 18:55:01,8.7,10.5,E,99
2025-06-09 19:00:01,8.7,10.5,E,99
2025-06-09 19:05:00,8.7,10.5,E,95
2025-06-09 19:10:00,8.7,11.3,E,94
2025-06-09 19:15:01,8.7,11.3,E,100
2025-06-09 19:20:01,8.7,10.5,E,100
2025-06-09 19:25:01,8.7,10.5,E,101
2025-06-09 19:30:00,8.7,10.5,ESE,103
2025-06-09 19:35:00,8.7,10.5,ESE,105
2025-06-09 19:40:00,8.7,10.5,ESE,104
2025-06-09 19:45:00,8.7,10.5,E,101
2025-06-09 19:50:00,8.7,10.5,ESE,102
2025-06-09 19:55:00,8.7,10.5,ESE,103
2025-06-09 20:00:00,9.5,11.3,ESE,103
2025-06-09 20:05:00,9.5,11.3,ESE,103
2025-06-09 20:10:00,8.7,10.5,ESE,103
2025-06-09 20:15:00,8.7,10.5,ESE,102
2025-06-09 20:20:00,8.7,10.4,ESE,103
2025-06-09 20:25:01,8.7,10.5,E,101
2025-06-09 20:30:00,8.7,10.5,E,100
2025-06-09 20:35:00,8.7,10.5,ESE,102
2025-06-09 20:40:00,8.7,10.5,ESE,102
2025-06-09 20:45:00,9.5,12.2,E,98
2025-06-09 20:50:00,10.5,13.0,E,93
2025-06-09 20:55:00,10.5,13.0,E,88
2025-06-09 21:00:00,11.3,13.0,E,85
2025-06-09 21:05:00,11.3,14.0,E,85
2025-06-09 21:10:01,11.3,14.0,E,85
2025-06-09 21:15:01,11.3,14.0,E,86
2025-06-09 21:20:00,10.5,14.0,E,81
2025-06-09 21:25:00,11.3,14.8,ENE,78
2025-06-09 21:30:00,12.2,14.8,E,79
2025-06-09 21:35:00,12.2,14.8,ENE,77
2025-06-09 21:40:00,11.3,14.0,ENE,77
2025-06-09 21:45:00,10.5,13.0,ENE,78
2025-06-09 21:50:00,10.5,13.9,ENE,76
2025-06-09 21:55:00,11.3,14.8,ENE,76
2025-06-09 22:00:00,12.2,14.8,ENE,78
2025-06-09 22:05:00,11.3,14.8,ENE,76
2025-06-09 22:10:00,10.5,14.8,ENE,71
2025-06-09 22:15:00,10.5,14.0,ENE,71
2025-06-09 22:20:00,11.3,14.8,ENE,71
2025-06-09 22:25:00,12.2,14.8,ENE,71
2025-06-09 22:30:00,12.2,14.8,ENE,69
2025-06-09 22:35:00,13.0,15.6,ENE,67
2025-06-09 22:40:00,13.0,15.6,ENE,67
2025-06-09 22:45:01,13.0,16.5,ENE,68
2025-06-09 22:50:01,14.0,16.5,ENE,70
2025-06-09 22:55:00,14.0,16.5,ENE,69
2025-06-09 23:00:00,14.0,17.3,ENE,68
2025-06-09 23:05:01,14.8,17.3,ENE,65
2025-06-09 23:10:01,15.6,18.3,ENE,65
2025-06-09 23:15:00,14.8,18.3,ENE,66
2025-06-10 00:00:01,7.8,14.0,NE,37
2025-06-10 00:05:01,6.0,10.5,NE,37
2025-06-10 00:10:01,7.0,10.5,NE,37
2025-06-10 00:15:01,6.0,9.5,NE,36
2025-06-10 00:20:01,6.0,9.5,NE,38
2025-06-10 00:25:02,6.0,12.2,NE,41
2025-06-10 00:30:02,7.0,12.2,NE,39
2025-06-10 00:35:01,7.0,11.3,NNE,33
2025-06-10 00:40:01,7.0,11.3,NNE,31
2025-06-10 00:45:02,7.0,11.3,NNE,28
2025-06-10 00:50:02,7.0,9.5,NNE,23
2025-06-10 00:55:02,6.0,8.7,NNE,21
2025-06-10 01:00:01,6.0,8.7,NNE,20
2025-06-10 01:05:02,5.2,7.8,NNE,18
2025-06-10 01:10:00,5.2,7.8,NNE,17
2025-06-10 01:15:01,5.2,7.8,NNE,17
2025-06-10 01:20:01,5.2,7.8,NNE,18
2025-06-10 01:25:01,4.3,7.0,NNE,14
2025-06-10 01:30:01,4.3,7.0,N,9
2025-06-10 01:35:00,4.3,7.0,N,9
2025-06-10 01:40:00,5.2,7.8,N,11
2025-06-10 01:45:00,6.0,8.7,NNE,13
2025-06-10 01:50:01,6.0,8.7,NNE,15
2025-06-10 01:55:01,5.2,7.8,NNE,16
2025-06-10 02:00:02,5.2,7.8,NNE,13
2025-06-10 02:05:01,6.0,8.7,N,9
2025-06-10 02:10:01,6.0,8.7,N,5
2025-06-10 02:15:02,5.2,7.8,N,3
2025-06-10 02:20:01,5.2,7.8,N,4
2025-06-10 02:25:01,4.3,7.8,N,10
2025-06-10 02:30:01,4.3,7.8,NNE,16
2025-06-10 02:35:01,5.2,7.0,NNE,17
2025-06-10 02:40:01,5.2,7.8,NNE,15
2025-06-10 02:45:01,5.2,7.8,NNE,13
2025-06-10 02:50:00,5.2,7.0,NNE,12
2025-06-10 02:55:00,4.3,7.0,NNE,13
2025-06-10 03:00:00,4.3,7.8,NNE,13
2025-06-10 03:05:00,5.2,7.8,NNE,12
2025-06-10 03:10:00,5.2,7.8,N,7
2025-06-10 03:15:00,4.3,7.8,N,6
2025-06-10 03:20:00,3.5,7.8,N,5
2025-06-10 03:25:00,3.5,7.8,N,358
2025-06-10 03:30:00,3.5,5.2,N,353
2025-06-10 03:35:00,3.5,6.1,N,352
2025-06-10 03:40:01,4.3,7.0,N,351
2025-06-10 03:45:01,3.5,7.0,N,351
2025-06-10 03:50:01,3.5,6.1,N,355
2025-06-10 03:55:01,3.5,7.0,N,356
2025-06-10 04:00:00,3.5,7.0,N,354
2025-06-10 04:05:00,3.5,7.0,N,351
2025-06-10 04:10:00,4.3,6.0,N,353
2025-06-10 04:15:01,4.3,6.0,N,356
2025-06-10 04:20:01,4.3,7.0,N,356
2025-06-10 04:25:00,5.2,7.0,N,356
2025-06-10 04:30:00,5.2,7.8,N,0
2025-06-10 04:35:00,5.2,7.8,N,4
2025-06-10 04:40:01,5.2,7.8,N,6
2025-06-10 04:45:01,5.2,8.7,N,8
2025-06-10 04:50:01,5.2,8.7,N,8
2025-06-10 04:55:00,5.2,8.7,N,6
2025-06-10 05:00:00,5.2,8.7,N,8
2025-06-10 05:05:00,5.2,8.7,N,7
2025-06-10 05:10:00,5.2,7.8,N,3
2025-06-10 05:15:00,4.3,7.8,N,0
2025-06-10 05:20:00,4.3,7.8,N,1
2025-06-10 05:25:00,4.3,7.8,N,3
2025-06-10 05:30:00,4.3,7.8,N,1
2025-06-10 05:35:00,4.3,6.0,N,357
2025-06-10 05:40:00,4.3,6.0,N,357
2025-06-10 05:45:00,4.3,7.0,N,3
2025-06-10 05:50:00,4.3,7.0,N,6
2025-06-10 05:55:00,4.3,7.0,N,2
2025-06-10 06:00:01,3.5,7.0,N,2
2025-06-10 06:05:00,4.3,7.8,N,10
2025-06-10 06:10:01,5.2,7.8,NNE,17
2025-06-10 06:15:00,5.2,7.8,NNE,18
2025-06-10 06:20:00,5.2,7.8,NNE,17
2025-06-10 06:25:00,4.3,7.8,NNE,17
2025-06-10 06:30:00,5.2,7.8,NNE,16
2025-06-10 06:35:01,5.2,8.7,NNE,17
2025-06-10 06:40:00,5.2,8.7,NNE,18
2025-06-10 06:45:00,5.2,8.7,NNE,17
2025-06-10 06:50:00,5.2,8.7,NNE,16
2025-06-10 06:55:00,5.2,8.7,NNE,18
2025-06-10 07:00:00,5.2,8.7,NNE,14
2025-06-10 07:05:00,5.2,8.7,NNE,13
2025-06-10 07:10:00,6.0,8.7,NNE,14
2025-06-10 07:15:00,6.0,8.7,NNE,12
2025-06-10 07:20:00,5.2,7.8,N,7
2025-06-10 07:25:00,5.2,7.8,N,2
2025-06-10 07:30:00,5.2,7.8,N,3
2025-06-10 07:35:01,5.2,7.8,N,2
2025-06-10 07:40:00,5.2,8.7,N,2
2025-06-10 07:45:00,5.2,8.7,N,8
2025-06-10 07:50:00,5.2,7.8,N,10
2025-06-10 07:55:01,5.2,7.8,N,11
2025-06-10 08:00:00,5.2,7.8,N,10
2025-06-10 08:05:00,5.2,7.8,N,7
2025-06-10 08:10:00,6.0,8.7,N,6
2025-06-10 08:15:00,6.0,8.7,NNE,15
2025-06-10 08:20:00,6.0,9.5,NNE,26
2025-06-10 08:25:00,6.0,9.5,NNE,23
2025-06-10 08:30:00,6.0,8.7,NNE,18
2025-06-10 08:35:00,5.2,8.7,NNE,22
2025-06-10 08:40:00,4.3,7.8,NNE,15
2025-06-10 08:45:00,4.3,7.8,NNE,14
2025-06-10 08:50:00,4.3,7.8,NNE,23
2025-06-10 08:55:00,5.2,7.8,NNE,25
2025-06-10 09:00:00,5.2,7.8,NNE,19
2025-06-10 09:05:00,5.2,7.8,N,7
2025-06-10 09:10:01,6.0,7.8,N,8
2025-06-10 09:15:01,5.2,8.7,NNE,21
2025-06-10 09:20:00,4.3,8.7,NNE,28
2025-06-10 09:25:00,4.3,7.8,NNE,19
2025-06-10 09:30:00,4.3,7.8,NNE,17
2025-06-10 09:35:00,4.3,7.8,NNE,22
2025-06-10 09:40:01,4.3,8.7,NNE,18
2025-06-10 09:45:00,5.2,9.6,NNE,20
2025-06-10 09:50:00,6.0,9.6,NE,38
2025-06-10 09:55:01,5.2,9.5,NE,44
2025-06-10 10:00:01,5.2,8.7,NE,44
2025-06-10 10:05:00,6.0,8.7,NE,49
2025-06-10 10:10:00,5.2,8.7,NE,36
2025-06-10 10:15:01,4.3,7.0,NE,34
2025-06-10 10:20:00,3.5,7.8,NNE,31
2025-06-10 10:25:01,4.3,7.8,NNE,15
2025-06-10 10:30:00,4.3,7.8,NNE,15
2025-06-10 10:35:00,3.5,7.0,NNE,16
2025-06-10 10:40:00,3.5,7.0,NNE,15
2025-06-10 10:45:01,3.5,7.8,NE,54
2025-06-10 10:50:02,4.3,7.8,E,92
2025-06-10 10:55:02,6.0,7.8,E,96
2025-06-10 11:00:02,6.0,7.0,E,95
2025-06-10 11:05:02,6.0,7.8,E,95
2025-06-10 11:10:02,5.2,7.8,E,98
2025-06-10 11:15:02,5.2,7.0,E,101
2025-06-10 11:20:01,5.2,7.0,ESE,107
2025-06-10 11:25:01,4.3,7.0,ESE,113
2025-06-10 11:30:01,5.2,7.0,ESE,112
2025-06-10 11:35:01,6.0,7.0,ESE,110
2025-06-10 11:40:02,5.2,7.0,ESE,109
2025-06-10 11:45:02,5.2,6.0,ESE,105
2025-06-10 11:50:01,5.2,6.0,ESE,107
2025-06-10 11:55:02,4.3,6.0,ESE,112
2025-06-10 12:00:02,3.5,6.0,ESE,114
2025-06-10 12:05:02,4.3,6.0,ESE,112
2025-06-10 12:10:02,4.3,6.0,ESE,109
2025-06-10 12:15:01,4.3,6.0,ESE,113
2025-06-10 12:20:01,4.3,6.0,ESE,111
2025-06-10 12:25:01,5.2,7.0,ESE,107
2025-06-10 12:30:00,5.2,7.0,ESE,107
2025-06-10 12:35:02,4.3,6.0,ESE,109
2025-06-10 12:40:01,3.5,6.0,ESE,118
2025-06-10 12:45:00,3.5,5.2,ESE,123
2025-06-10 12:50:02,2.5,5.2,SE,125
2025-06-10 12:55:01,2.5,4.3,SE,136
2025-06-10 13:00:02,2.5,4.3,SE,144
2025-06-10 13:05:02,3.5,4.3,SE,139
2025-06-10 13:10:01,2.5,5.2,SE,132
2025-06-10 13:15:01,2.5,5.2,SE,131
2025-06-10 13:20:00,3.5,5.2,SE,129
2025-06-10 13:25:01,3.5,5.2,SE,130
2025-06-10 13:30:01,5.2,9.5,SE,143
2025-06-10 13:35:00,7.0,10.5,SSE,162
2025-06-10 13:40:01,7.8,10.5,SSE,167
2025-06-10 13:45:01,8.7,10.5,SSE,161
2025-06-10 13:50:01,8.7,10.5,SSE,160
2025-06-10 13:55:01,7.8,10.5,SSE,160
2025-06-10 14:00:01,7.8,10.5,SSE,163
2025-06-10 14:05:00,8.7,10.5,SSE,162
2025-06-10 14:10:01,8.7,10.5,SSE,160
2025-06-10 14:15:01,8.7,10.5,SSE,159
2025-06-10 14:20:01,7.0,10.5,SSE,156
2025-06-10 14:25:00,5.2,7.8,SSE,153
2025-06-10 14:30:01,5.2,7.0,SSE,154
2025-06-10 14:35:01,5.2,7.8,SSE,162
2025-06-10 14:40:00,7.0,11.3,S,176
2025-06-10 14:45:01,8.7,11.3,S,185
2025-06-10 14:50:01,8.7,11.3,S,184
2025-06-10 14:55:02,7.8,10.5,S,185
2025-06-10 15:00:02,7.8,10.5,S,189
2025-06-10 15:05:02,7.8,10.5,S,190
2025-06-10 15:10:02,7.8,10.5,S,187
2025-06-10 15:15:02,7.0,10.4,S,180
2025-06-10 15:20:01,7.0,10.4,S,175
2025-06-10 15:25:01,7.0,9.5,S,169
2025-06-10 15:30:01,6.0,9.5,SSE,166
2025-06-10 15:35:01,6.0,9.5,SSE,168
2025-06-10 15:40:00,6.0,7.8,SSE,168
2025-06-10 15:45:00,6.0,8.7,SSE,165
2025-06-10 15:50:00,7.0,8.7,SSE,162
2025-06-10 15:55:01,7.0,8.7,SSE,163
2025-06-10 16:00:00,7.0,8.7,SSE,163
2025-06-10 16:05:01,7.0,8.7,SSE,161
2025-06-10 16:10:01,7.0,8.7,SSE,160
2025-06-10 16:15:01,7.0,8.7,SSE,160
2025-06-10 16:20:01,7.0,8.7,SSE,162
2025-06-10 16:25:01,7.0,8.7,SSE,161
2025-06-10 16:30:02,7.0,7.8,SSE,161
2025-06-10 16:35:01,7.0,8.7,SSE,159
2025-06-10 16:40:02,6.0,8.7,SSE,158
2025-06-10 16:45:01,6.0,8.7,SSE,159
2025-06-10 16:50:01,6.0,8.7,SSE,157
2025-06-10 16:55:01,6.0,7.8,SSE,151
2025-06-10 17:00:01,6.0,8.7,SSE,150
2025-06-10 17:05:02,6.0,8.7,SSE,152
2025-06-10 17:10:01,6.0,7.8,SSE,150
2025-06-10 17:15:00,6.0,8.7,SSE,150
2025-06-10 17:20:00,6.0,8.7,SSE,153
2025-06-10 17:25:01,6.0,8.7,SSE,157
2025-06-10 17:30:01,6.0,7.8,SSE,157
2025-06-10 17:35:00,5.2,7.8,SSE,156
2025-06-10 17:40:01,5.2,7.8,SSE,156
2025-06-10 17:45:00,5.2,7.0,SSE,158
2025-06-10 17:50:00,5.2,7.0,SSE,161
2025-06-10 17:55:00,5.2,7.0,SSE,164
2025-06-10 18:00:01,6.0,7.0,SSE,163
2025-06-10 18:05:02,6.0,7.0,SSE,161
2025-06-10 18:10:00,6.0,7.0,SSE,161
2025-06-10 18:15:01,6.0,7.8,SSE,160
2025-06-10 18:20:01,7.0,8.7,SSE,159
2025-06-10 18:25:01,7.0,8.7,SSE,159
2025-06-10 18:30:01,6.0,8.7,SSE,158
2025-06-10 18:35:01,5.2,7.0,SSE,157
2025-06-10 18:40:00,5.2,7.0,SSE,160
2025-06-10 18:45:00,4.3,7.0,SSE,168
2025-06-10 18:50:00,4.3,6.0,S,175
2025-06-10 18:55:00,4.3,6.0,S,174
2025-06-10 19:00:00,5.2,6.0,S,171
2025-06-10 19:05:00,5.2,6.0,S,170
2025-06-10 19:10:00,4.3,6.0,SSE,163
2025-06-10 19:15:00,4.3,6.0,SSE,164
2025-06-10 19:20:00,4.3,6.0,S,170
2025-06-10 19:25:00,4.3,6.0,S,171
2025-06-10 19:30:00,4.3,6.0,S,172
2025-06-10 19:35:00,5.2,7.0,S,172
2025-06-10 19:40:00,5.2,7.0,S,172
2025-06-10 19:45:00,4.3,6.0,S,174
2025-06-10 19:50:00,4.3,5.2,S,173
2025-06-10 19:55:00,3.5,5.2,S,174
2025-06-10 20:00:00,4.3,5.2,S,178
2025-06-10 20:05:01,4.3,5.2,S,181
2025-06-10 20:10:00,3.5,5.2,S,179
2025-06-10 20:15:01,2.5,4.3,S,171
2025-06-10 20:20:00,1.8,4.3,SSE,160
2025-06-10 20:25:00,0.8,2.5,SSE,152
2025-06-10 20:30:00,0.8,1.8,SSE,147
2025-06-10 20:35:00,1.8,1.8,SSE,153
2025-06-10 20:40:00,1.8,3.5,S,173
2025-06-10 20:45:00,2.5,3.5,SSW,195
2025-06-10 20:50:00,2.5,3.5,SSW,195
2025-06-10 20:55:01,3.5,3.5,S,188
2025-06-10 21:00:01,3.5,4.3,S,187
2025-06-10 21:05:00,3.5,4.3,S,187
2025-06-10 21:10:00,3.5,4.3,S,187
2025-06-10 21:15:00,4.3,7.0,S,190
2025-06-10 21:20:00,5.2,7.0,SSW,192
2025-06-10 21:25:00,5.2,6.0,SSW,192
2025-06-10 21:30:00,4.3,6.0,SSW,193
2025-06-10 21:35:01,4.3,6.0,SSW,192
2025-06-10 21:40:00,5.2,7.0,S,190
2025-06-10 21:45:00,6.0,8.7,SSW,192
2025-06-10 21:50:00,4.3,8.7,SSW,206
2025-06-10 21:55:00,3.5,5.2,SW,214
2025-06-10 22:00:00,3.5,5.2,SSW,209
2025-06-10 22:05:00,4.3,7.0,SSW,204
2025-06-10 22:10:00,4.3,7.0,SSW,204
2025-06-10 22:15:00,4.3,7.0,SSW,208
2025-06-10 22:20:00,3.5,7.0,SSW,208
2025-06-10 22:25:00,3.5,5.2,SSW,201
2025-06-10 22:30:01,4.3,5.2,SSW,198
2025-06-10 22:35:00,3.5,4.3,SSW,204
2025-06-10 22:40:00,3.5,4.3,SSW,211
2025-06-10 22:45:01,3.5,4.3,SW,215
2025-06-10 22:50:00,3.5,5.2,SW,216
2025-06-10 22:55:00,3.5,5.2,SW,214
2025-06-10 23:00:01,3.5,6.1,SW,214
2025-06-10 23:05:01,4.3,6.1,SW,216
2025-06-10 23:10:01,3.5,5.2,SSW,212
2025-06-10 23:15:00,3.5,5.2,SSW,210
2025-06-11 00:00:00,3.5,5.2,SSW,194
2025-06-11 00:05:00,3.5,4.3,SSW,193
2025-06-11 00:10:01,2.5,4.3,SSW,201
2025-06-11 00:15:00,2.5,3.5,SSW,208
2025-06-11 00:20:01,2.5,3.5,SW,218
2025-06-11 00:25:02,1.8,2.5,SW,228
2025-06-11 00:30:02,1.8,2.5,SW,229
2025-06-11 00:35:02,0.8,1.8,SW,226
2025-06-11 00:40:01,0.8,2.6,SW,224
2025-06-11 00:45:02,1.8,3.5,SW,222
2025-06-11 00:50:02,2.5,3.5,SW,220
2025-06-11 00:55:02,1.8,3.5,SW,225
2025-06-11 01:00:02,0.8,2.5,SW,226
2025-06-11 01:05:02,0.8,2.6,SW,226
2025-06-11 01:10:00,0.8,2.6,SW,234
2025-06-11 01:15:01,0.8,2.6,WSW,244
2025-06-11 01:20:00,0.8,2.6,WSW,249
2025-06-11 01:25:00,1.8,2.5,WSW,245
2025-06-11 01:30:01,0.8,1.8,WSW,241
2025-06-11 01:35:00,0.8,2.5,WSW,240
2025-06-11 01:40:00,1.8,2.5,SW,236
2025-06-11 01:45:00,1.8,2.5,SW,236
2025-06-11 01:50:00,1.8,2.5,WSW,239
2025-06-11 01:55:01,1.8,2.5,WSW,237
2025-06-11 02:00:02,0.8,2.5,SW,236
2025-06-11 02:05:02,1.8,3.5,WSW,238
2025-06-11 02:10:02,1.8,3.5,WSW,245
