time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
2025-12-01 09:15:00,4.3,7.8,N,352
2025-12-01 09:20:00,3.5,7.0,NNW,342
2025-12-01 09:25:00,2.5,4.3,NNW,328
2025-12-01 09:30:00,1.8,4.3,NNW,334
2025-12-01 09:35:00,1.8,4.3,NNW,348
2025-12-01 09:40:00,2.5,4.3,N,358
2025-12-01 09:45:00,3.5,4.3,N,11
2025-12-01 09:50:00,3.5,4.3,NNE,22
2025-12-01 09:55:00,2.5,4.3,NNE,13
2025-12-01 10:00:01,1.8,4.3,NNW,330
2025-12-01 10:05:00,1.8,2.5,NW,312
2025-12-01 10:10:00,0.8,1.8,NW,313
2025-12-01 10:15:01,0.8,2.5,NW,313
2025-12-01 10:20:00,1.8,2.5,NW,318
2025-12-01 10:25:01,0.8,1.8,WNW,302
2025-12-01 10:30:00,0.8,1.8,WNW,283
2025-12-01 10:35:00,0.8,1.8,WNW,282
2025-12-01 10:40:01,0.8,1.8,WNW,282
2025-12-01 10:45:00,0.8,2.6,WNW,296
2025-12-01 10:50:00,1.8,3.5,NW,317
2025-12-01 10:55:00,3.5,5.2,NNW,329
2025-12-01 11:00:00,3.5,5.2,NNW,335
2025-12-01 11:05:00,3.5,5.2,NNW,336
2025-12-01 11:10:01,4.3,7.0,NNW,335
2025-12-01 11:15:01,5.2,7.8,NNW,338
2025-12-01 11:20:02,5.2,7.8,NNW,343
2025-12-01 11:25:01,5.2,7.8,NNW,348
2025-12-01 11:30:02,4.3,7.8,N,350
2025-12-01 11:35:02,3.5,5.2,N,349
2025-12-01 11:40:02,3.5,5.2,N,350
2025-12-01 11:45:02,3.5,5.2,N,351
2025-12-01 11:50:01,3.5,4.3,N,352
2025-12-01 11:55:00,3.5,5.2,NNW,348
2025-12-01 12:00:01,4.3,7.8,NNW,338
2025-12-01 12:05:01,4.3,7.8,NNW,338
2025-12-01 12:10:01,5.2,8.7,NNW,346
2025-12-01 12:15:01,5.2,8.7,N,351
2025-12-01 12:20:01,4.3,7.0,N,350
2025-12-01 12:25:01,4.3,7.0,NNW,345
2025-12-01 12:30:01,3.5,7.0,NNW,341
2025-12-01 12:35:00,3.5,7.0,N,349
2025-12-01 12:40:01,4.3,7.0,N,3
2025-12-01 12:45:02,3.5,7.0,N,4
2025-12-01 12:50:01,3.5,7.0,N,355
2025-12-01 12:55:01,3.5,4.3,NNW,347
2025-12-01 13:00:01,2.5,5.2,NNW,348
2025-12-01 13:05:01,3.5,6.0,N,356
2025-12-01 13:10:01,3.5,6.0,N,4
2025-12-01 13:15:01,4.3,7.0,N,7
2025-12-01 13:20:02,4.3,7.0,N,2
2025-12-01 13:25:01,4.3,7.8,N,357
2025-12-01 13:30:00,5.2,7.8,N,356
2025-12-01 13:35:00,5.2,7.8,N,358
2025-12-01 13:40:01,6.0,7.8,N,356
2025-12-01 13:45:01,6.0,9.5,N,352
2025-12-01 13:50:01,7.0,9.5,N,349
2025-12-01 13:55:02,7.0,9.5,N,349
2025-12-01 14:00:01,6.0,9.5,N,349
2025-12-01 14:05:01,6.0,9.6,NNW,347
2025-12-01 14:10:01,6.0,9.6,NNW,344
2025-12-01 14:15:01,7.0,9.5,NNW,341
2025-12-01 14:20:02,7.8,10.4,NNW,342
2025-12-01 14:25:01,7.0,10.4,NNW,344
2025-12-01 14:30:01,7.0,9.5,NNW,345
2025-12-01 14:35:01,6.0,9.5,NNW,344
2025-12-01 14:40:01,6.0,9.6,NNW,343
2025-12-01 14:45:00,5.2,9.6,NNW,345
2025-12-01 14:50:00,5.2,7.8,NNW,346
2025-12-01 14:55:00,5.2,7.8,NNW,343
2025-12-01 15:00:00,5.2,7.8,NNW,343
2025-12-01 15:05:00,5.2,7.8,NNW,342
2025-12-01 15:10:00,5.2,7.8,NNW,343
2025-12-01 15:15:00,4.3,7.8,N,349
2025-12-01 15:20:00,4.3,7.8,N,353
2025-12-01 15:25:00,4.3,5.2,N,351
2025-12-01 15:30:00,4.3,5.2,NNW,344
2025-12-01 15:35:00,4.3,5.2,NNW,344
2025-12-01 15:40:00,3.5,5.2,N,354
2025-12-01 15:45:00,2.5,5.2,N,2
2025-12-01 15:50:00,2.5,4.3,N,0
2025-12-01 15:55:00,2.5,4.3,N,350
2025-12-01 16:00:00,2.5,4.3,NNW,348
2025-12-01 16:05:00,3.5,4.3,N,352
2025-12-01 16:10:00,3.5,4.3,N,349
2025-12-01 16:15:00,2.5,4.3,NNW,338
2025-12-01 16:20:00,1.8,3.5,NW,317
2025-12-01 16:25:00,1.8,2.5,NW,306
2025-12-01 16:30:00,1.8,2.5,NW,311
2025-12-01 16:35:00,2.5,3.5,NW,319
2025-12-01 16:40:00,2.5,4.3,NW,326
2025-12-01 16:45:00,3.5,4.3,NNW,329
2025-12-01 16:50:00,3.5,4.3,NNW,332
2025-12-01 16:55:00,4.3,7.0,NNW,340
2025-12-01 17:00:00,4.3,7.0,NNW,344
2025-12-01 17:05:00,4.3,5.2,NNW,342
2025-12-01 17:10:00,3.5,5.2,NNW,343
2025-12-01 17:15:01,2.5,5.2,NNW,342
2025-12-01 17:20:01,2.5,5.2,NNW,336
2025-12-01 17:25:00,2.5,5.2,NNW,335
2025-12-01 17:30:01,3.5,5.2,NNW,335
2025-12-01 17:35:00,3.5,4.3,NNW,335
2025-12-01 17:40:01,2.5,4.3,NNW,340
2025-12-01 17:45:00,2.5,5.2,NNW,345
2025-12-01 17:50:00,3.5,5.2,NNW,344
2025-12-01 17:55:00,2.5,4.3,NNW,346
2025-12-01 18:00:00,2.5,4.3,N,349
2025-12-01 18:05:00,2.5,4.3,N,350
2025-12-01 18:10:00,2.5,3.5,N,349
2025-12-01 18:15:00,2.5,3.5,N,349
2025-12-01 18:20:00,2.5,3.5,N,354
2025-12-01 18:25:00,2.5,3.5,N,357
2025-12-01 18:30:00,3.5,3.5,N,357
2025-12-01 18:35:00,3.5,3.5,N,0
2025-12-01 18:40:00,3.5,4.3,N,2
2025-12-01 18:45:00,3.5,4.3,N,1
2025-12-01 18:50:01,3.5,3.5,N,357
2025-12-01 18:55:00,3.5,4.3,N,352
2025-12-01 19:00:00,3.5,4.3,N,349
2025-12-01 19:05:01,3.5,3.5,NNW,347
2025-12-01 19:10:00,3.5,4.3,NNW,345
2025-12-01 19:15:00,3.5,4.3,NNW,346
2025-12-01 19:20:00,3.5,4.3,NNW,346
2025-12-01 19:25:00,3.5,4.3,NNW,345
2025-12-01 19:30:00,3.5,4.3,NNW,342
2025-12-01 19:35:00,4.3,5.2,NNW,344
2025-12-01 19:40:00,4.3,5.2,N,351
2025-12-01 19:45:00,3.5,5.2,N,356
2025-12-01 19:50:00,4.3,6.0,N,1
2025-12-01 19:55:00,4.3,7.0,N,3
2025-12-01 20:00:00,5.2,7.0,N,1
2025-12-01 20:05:00,5.2,7.0,N,2
2025-12-01 20:10:00,5.2,7.0,N,6
2025-12-01 20:15:00,5.2,7.0,N,10
2025-12-01 20:20:00,5.2,7.0,N,11
2025-12-01 20:25:01,6.0,7.0,N,8
2025-12-01 20:30:00,5.2,7.0,N,1
2025-12-01 20:35:00,4.3,6.0,N,355
2025-12-01 20:40:01,3.5,5.2,N,354
2025-12-01 20:45:00,4.3,5.2,N,355
2025-12-01 20:50:01,4.3,6.0,N,357
2025-12-01 20:55:00,4.3,6.0,N,1
2025-12-01 21:00:00,5.2,7.0,N,4
2025-12-01 21:05:01,4.3,7.0,N,1
2025-12-01 21:10:01,4.3,7.0,N,0
2025-12-01 21:15:00,4.3,7.0,N,0
2025-12-01 21:20:01,3.5,5.2,N,358
2025-12-01 21:25:00,4.3,5.2,N,359
2025-12-01 21:30:01,4.3,6.0,N,359
2025-12-01 21:35:00,4.3,6.0,N,0
2025-12-01 21:40:01,3.5,4.3,N,1
2025-12-01 21:45:00,3.5,4.3,N,0
2025-12-01 21:50:01,3.5,4.3,N,355
2025-12-01 21:55:00,3.5,5.2,N,350
2025-12-01 22:00:01,3.5,5.2,NNW,348
2025-12-01 22:05:01,3.5,5.2,NNW,348
2025-12-01 22:10:01,3.5,4.3,NNW,345
2025-12-02 00:05:01,4.3,7.0,NNE,16
2025-12-02 00:10:00,4.3,7.0,NNE,15
2025-12-02 00:15:01,4.3,6.0,NNE,16
2025-12-02 00:20:01,4.3,6.0,NNE,16
2025-12-02 00:25:01,4.3,7.0,NNE,15
2025-12-02 00:30:01,4.3,7.0,NNE,14
2025-12-02 00:35:02,4.3,6.0,NNE,12
2025-12-02 00:40:01,4.3,6.0,N,9
2025-12-02 00:45:01,3.5,6.0,N,8
2025-12-02 00:50:02,3.5,6.0,N,9
2025-12-02 00:55:01,3.5,4.3,N,9
2025-12-02 01:00:02,3.5,4.3,N,5
2025-12-02 01:05:02,2.5,4.3,N,3
2025-12-02 01:10:01,2.5,3.5,N,11
2025-12-02 01:15:01,1.8,3.5,NNE,20
2025-12-02 01:20:00,1.8,4.3,NNE,17
2025-12-02 01:25:00,2.5,4.3,NNE,14
2025-12-02 01:30:01,3.5,3.5,NNE,12
2025-12-02 01:35:00,2.5,3.5,NNE,13
2025-12-02 01:40:00,1.8,3.5,NNE,17
2025-12-02 01:45:01,1.8,3.5,NNE,17
2025-12-02 01:50:01,2.5,3.5,NNE,12
2025-12-02 01:55:00,2.5,4.3,N,7
2025-12-02 02:00:00,3.5,4.3,N,2
2025-12-02 02:05:01,3.5,4.3,N,355
2025-12-02 02:10:02,3.5,6.1,N,356
2025-12-02 02:15:01,3.5,6.1,N,2
2025-12-02 02:20:02,3.5,4.3,N,3
2025-12-02 02:25:01,3.5,4.3,N,358
2025-12-02 02:30:02,3.5,4.3,N,356
2025-12-02 02:35:01,3.5,4.3,N,359
2025-12-02 02:40:01,3.5,4.3,N,359
2025-12-02 02:45:01,3.5,4.3,N,355
2025-12-02 02:50:01,3.5,4.3,NNW,348
2025-12-02 02:55:00,3.5,4.3,NNW,347
2025-12-02 03:00:00,2.5,3.5,N,351
2025-12-02 03:05:00,2.5,3.5,N,356
2025-12-02 03:10:00,2.5,4.3,N,5
2025-12-02 03:15:01,2.5,4.3,NNE,18
2025-12-02 03:20:01,3.5,6.0,NNE,24
2025-12-02 03:25:02,4.3,7.8,NNE,14
2025-12-02 03:30:02,5.2,7.8,N,4
2025-12-02 03:35:01,5.2,7.0,N,3
2025-12-02 03:40:00,4.3,7.0,N,3
2025-12-02 03:45:01,3.5,7.0,N,6
2025-12-02 03:50:01,2.5,7.0,N,7
2025-12-02 03:55:01,3.5,4.3,N,7
2025-12-02 04:00:00,3.5,6.0,N,4
2025-12-02 04:05:01,4.3,7.0,N,4
2025-12-02 04:10:00,4.3,7.0,N,9
2025-12-02 04:15:00,3.5,4.3,NNE,14
2025-12-02 04:20:00,4.3,7.0,NNE,15
2025-12-02 04:25:00,4.3,7.0,N,10
2025-12-02 04:30:00,4.3,6.0,N,6
2025-12-02 04:35:00,3.5,6.0,NNE,14
2025-12-02 04:40:00,3.5,6.0,NNE,23
2025-12-02 04:45:00,3.5,6.0,NNE,26
2025-12-02 04:50:00,3.5,4.3,NNE,26
2025-12-02 04:55:00,2.5,3.5,NNE,31
2025-12-02 05:00:00,2.5,4.3,NE,35
2025-12-02 05:05:01,3.5,4.3,NE,34
2025-12-02 05:10:00,2.5,4.3,NE,37
2025-12-02 05:15:00,2.5,3.5,NE,43
2025-12-02 05:20:00,1.8,2.5,NE,50
2025-12-02 05:25:00,2.5,2.5,NE,45
2025-12-02 05:30:00,2.5,4.3,NNE,26
2025-12-02 05:35:00,3.5,6.1,NNE,12
2025-12-02 05:40:00,3.5,6.1,N,6
2025-12-02 05:45:00,3.5,6.0,N,6
2025-12-02 05:50:00,3.5,4.3,N,6
2025-12-02 05:55:00,3.5,4.3,N,5
2025-12-02 06:00:00,2.5,4.3,N,4
2025-12-02 06:05:00,2.5,4.3,N,2
2025-12-02 06:10:00,2.5,3.5,N,5
2025-12-02 06:15:00,2.5,3.5,NNE,12
2025-12-02 06:20:01,2.5,3.5,NNE,13
2025-12-02 06:25:01,1.8,2.5,N,11
2025-12-02 06:30:01,1.8,2.5,N,4
2025-12-02 06:35:01,1.8,2.5,N,355
2025-12-02 06:40:00,2.5,3.5,N,355
2025-12-02 06:45:00,2.5,3.5,N,353
2025-12-02 06:50:00,2.5,3.5,N,350
2025-12-02 06:55:00,2.5,3.5,N,353
2025-12-02 07:00:01,2.5,3.5,N,358
2025-12-02 07:05:00,2.5,3.5,N,352
2025-12-02 07:10:00,2.5,4.3,N,349
2025-12-02 07:15:00,2.5,4.3,N,353
2025-12-02 07:20:00,3.5,4.3,N,356
2025-12-02 07:25:00,3.5,4.3,N,357
2025-12-02 07:30:00,2.5,4.3,N,355
2025-12-02 07:35:00,3.5,4.3,N,354
2025-12-02 07:40:00,3.5,6.0,N,356
2025-12-02 07:45:00,4.3,6.0,N,0
2025-12-02 07:50:00,4.3,5.2,N,3
2025-12-02 07:55:01,3.5,6.1,N,2
2025-12-02 08:00:00,3.5,6.1,N,4
2025-12-02 08:05:00,4.3,6.0,N,6
2025-12-02 08:10:00,4.3,6.0,N,3
2025-12-02 08:15:00,3.5,6.0,N,358
2025-12-02 08:20:00,3.5,5.2,N,356
2025-12-02 08:25:00,3.5,5.2,N,357
2025-12-02 08:30:00,3.5,4.3,N,3
2025-12-02 08:35:01,3.5,4.3,N,10
2025-12-02 08:40:00,3.5,4.3,NNE,13
2025-12-02 08:45:00,3.5,4.3,NNE,17
2025-12-02 08:50:00,2.5,6.0,NNE,16
2025-12-02 08:55:00,2.5,6.0,NNE,13
2025-12-02 09:00:00,3.5,7.0,NNE,17
2025-12-02 09:05:00,4.3,7.0,NNE,22
2025-12-02 09:10:00,4.3,7.0,NNE,21
2025-12-02 09:15:00,4.3,7.0,NNE,19
2025-12-02 09:20:00,3.5,7.0,NNE,23
2025-12-02 09:25:00,3.5,5.2,NNE,26
2025-12-02 09:30:01,4.3,7.0,NNE,28
2025-12-02 09:35:01,4.3,7.0,NNE,26
2025-12-02 09:40:00,3.5,7.0,NNE,18
2025-12-02 09:45:00,3.5,7.0,NNE,19
2025-12-02 09:50:00,2.5,3.5,NNE,20
2025-12-02 09:55:00,2.5,3.5,NNE,13
2025-12-02 10:00:00,3.5,3.5,N,10
2025-12-02 10:05:00,3.5,6.1,N,11
2025-12-02 10:10:01,3.5,6.1,NNE,17
2025-12-02 10:15:00,3.5,6.0,NNE,22
2025-12-02 10:20:00,3.5,6.0,NNE,23
2025-12-02 10:25:00,3.5,5.2,NNE,22
2025-12-02 10:30:00,3.5,5.2,NNE,26
2025-12-02 10:35:00,3.5,5.2,NNE,33
2025-12-02 10:40:00,4.3,7.0,NNE,28
2025-12-02 10:45:01,5.2,7.0,NNE,26
2025-12-02 10:50:01,5.2,7.8,NNE,28
2025-12-02 10:55:01,4.3,7.8,NNE,27
2025-12-02 11:00:00,4.3,7.8,NNE,23
2025-12-02 11:05:00,4.3,7.8,NNE,24
2025-12-02 11:10:02,3.5,7.0,NNE,26
2025-12-02 11:15:01,4.3,7.0,NNE,22
2025-12-02 11:20:01,4.3,7.0,NNE,19
2025-12-02 11:25:01,3.5,6.0,NNE,15
2025-12-02 11:30:01,4.3,7.8,N,11
2025-12-02 11:35:01,4.3,7.8,NNE,12
2025-12-02 11:40:01,3.5,6.0,NNE,19
2025-12-02 11:45:01,2.5,5.2,NNE,23
2025-12-02 11:50:01,2.5,5.2,NNE,18
2025-12-02 11:55:02,2.5,4.3,NNE,12
2025-12-02 12:00:02,2.5,4.3,NNE,13
2025-12-02 12:05:01,3.5,4.3,NNE,12
2025-12-02 12:10:02,3.5,5.2,N,9
2025-12-02 12:15:01,3.5,5.2,N,9
2025-12-02 12:20:00,3.5,5.2,N,6
2025-12-02 12:25:01,3.5,5.2,N,2
2025-12-02 12:30:01,3.5,4.3,N,5
2025-12-02 12:35:01,3.5,5.2,NNE,13
2025-12-02 12:40:00,3.5,5.2,NNE,18
2025-12-02 12:45:01,3.5,5.2,NNE,17
2025-12-02 12:50:00,3.5,6.0,NNE,16
2025-12-02 12:55:01,3.5,7.0,NNE,23
2025-12-02 13:00:00,3.5,7.0,NNE,25
2025-12-02 13:05:01,3.5,6.0,NNE,28
2025-12-02 13:10:00,3.5,5.2,NE,44
2025-12-02 13:15:00,3.5,7.0,ENE,62
2025-12-02 13:20:00,5.2,7.0,ENE,73
2025-12-02 13:25:00,6.0,7.8,ENE,75
2025-12-02 13:30:00,6.0,7.8,ENE,75
2025-12-02 13:35:00,7.0,7.8,ENE,74
2025-12-02 13:40:00,6.0,7.8,ENE,71
2025-12-02 13:45:00,6.0,7.8,ENE,71
2025-12-02 13:50:00,4.3,7.0,ENE,69
2025-12-02 13:55:00,4.3,7.0,ENE,66
2025-12-02 14:00:00,3.5,7.0,ENE,66
2025-12-02 14:05:00,3.5,4.3,ENE,60
2025-12-02 14:10:00,2.5,3.5,NE,52
2025-12-02 14:15:00,1.8,2.5,NE,55
2025-12-02 14:20:00,1.8,1.8,ENE,59
2025-12-02 14:25:00,1.8,1.8,NE,52
2025-12-02 14:30:00,0.8,1.8,NE,44
2025-12-02 14:35:00,0.8,1.8,NE,36
2025-12-02 14:40:00,0.8,1.8,NE,40
2025-12-02 14:45:00,0.8,1.8,NE,47
2025-12-02 14:50:00,0.8,1.8,NE,34
2025-12-02 14:55:01,0.8,1.8,NNE,19
2025-12-02 15:00:01,0.8,2.6,NNE,20
2025-12-02 15:05:00,1.8,2.6,NNE,33
2025-12-02 15:10:00,1.8,3.5,ENE,63
2025-12-02 15:15:00,2.5,3.5,E,79
2025-12-02 15:20:00,3.5,3.5,ENE,72
2025-12-02 15:25:00,3.5,3.5,ENE,70
2025-12-02 15:30:01,2.5,3.5,ENE,67
2025-12-02 15:35:01,1.8,2.5,ENE,61
2025-12-02 15:40:00,1.8,2.5,NE,49
2025-12-02 15:45:00,1.8,2.5,NE,39
2025-12-02 15:50:00,1.8,1.8,NE,52
2025-12-02 15:55:00,0.8,1.8,ENE,73
2025-12-02 16:00:00,0.8,1.8,E,92
2025-12-02 16:05:00,0.8,1.8,ESE,118
2025-12-02 16:10:00,0.8,1.8,SE,124
2025-12-02 16:15:00,0.0,1.8,ESE,115
2025-12-02 16:20:00,0.0,1.8,ESE,111
2025-12-02 16:25:00,0.0,1.8,ESE,111
2025-12-02 16:30:01,0.0,1.8,ESE,113
2025-12-02 16:35:00,0.0,1.8,ESE,115
2025-12-02 16:40:00,0.0,0.0,ESE,115
2025-12-02 16:45:01,0.0,0.0,ESE,115
2025-12-02 16:50:00,0.0,0.0,ESE,115
2025-12-02 16:55:01,0.0,1.8,ESE,108
2025-12-02 17:00:00,0.0,1.8,E,79
2025-12-02 17:05:00,0.8,0.8,NNE,19
2025-12-02 17:10:00,0.8,0.8,NNW,342
2025-12-02 17:15:00,0.8,1.8,NNW,343
2025-12-02 17:20:00,0.8,1.8,NE,56
2025-12-02 17:25:00,0.8,1.8,ENE,72
2025-12-02 17:30:00,0.8,1.8,NNE,31
2025-12-02 17:35:00,0.8,1.8,NNE,14
2025-12-02 17:40:00,0.8,0.8,N,10
2025-12-02 17:45:00,0.8,0.8,N,10
2025-12-02 17:50:00,0.8,1.8,N,10
2025-12-02 17:55:00,0.0,1.8,N,10
2025-12-02 18:00:00,0.0,0.8,N,10
2025-12-02 18:05:01,0.8,0.8,N,10
2025-12-02 18:10:00,0.8,0.8,N,10
2025-12-02 18:15:00,0.8,1.8,N,3
2025-12-02 18:20:00,1.8,1.8,N,351
2025-12-02 18:25:00,1.8,1.8,NNW,348
2025-12-02 18:30:01,1.8,1.8,N,350
2025-12-02 18:35:01,0.8,1.8,N,350
2025-12-02 18:40:00,0.8,0.8,N,350
2025-12-02 18:45:00,0.8,0.8,NNW,346
2025-12-02 18:50:01,0.8,0.8,NNW,335
2025-12-02 18:55:01,0.8,0.8,NW,326
2025-12-02 19:00:00,0.8,0.8,NW,326
2025-12-02 19:05:01,0.8,0.8,NW,326
2025-12-02 19:10:00,0.8,1.8,NW,326
2025-12-02 19:15:01,0.8,1.8,NW,326
2025-12-02 19:20:00,0.8,1.8,NW,326
2025-12-02 19:25:00,0.8,1.8,NW,326
2025-12-02 19:30:01,1.8,2.5,NW,326
2025-12-02 19:35:00,1.8,2.5,NW,326
2025-12-02 19:40:01,2.5,2.5,NW,326
2025-12-02 19:45:00,2.5,2.5,NNW,327
2025-12-02 19:50:01,2.5,2.5,NW,326
2025-12-02 19:55:01,1.8,2.5,NW,324
2025-12-02 20:00:01,1.8,2.5,NW,321
2025-12-02 20:05:00,1.8,2.5,NW,317
2025-12-02 20:10:00,2.5,2.5,NW,312
2025-12-02 20:15:00,2.5,3.5,NW,312
2025-12-02 20:20:01,2.5,3.5,NW,321
2025-12-02 20:25:00,2.5,3.5,NNW,335
2025-12-02 20:30:00,1.8,2.5,N,352
2025-12-02 20:35:00,1.8,2.5,N,1
2025-12-02 20:40:01,2.5,2.5,N,5
2025-12-02 20:45:01,2.5,2.5,N,5
2025-12-02 20:50:01,2.5,2.5,N,358
2025-12-02 20:55:00,2.5,3.5,NNW,348
2025-12-02 21:00:01,2.5,3.5,NNW,344
2025-12-02 21:05:01,2.5,3.5,NNW,342
2025-12-02 21:10:01,2.5,3.5,NNW,340
2025-12-02 21:15:02,2.5,3.5,NNW,338
2025-12-02 21:20:01,2.5,3.5,NNW,337
2025-12-02 21:25:00,2.5,3.5,NNW,337
2025-12-02 21:30:01,2.5,3.5,NNW,340
2025-12-02 21:35:01,2.5,4.3,NNW,345
2025-12-02 21:40:01,2.5,4.3,NNW,347
2025-12-02 21:45:00,2.5,4.3,NNW,339
2025-12-02 21:50:01,1.8,4.3,NW,322
2025-12-02 21:55:00,1.8,2.5,NW,308
2025-12-02 22:00:01,2.5,3.5,NW,313
2025-12-02 22:05:01,2.5,3.5,NNW,328
2025-12-02 22:10:01,2.5,3.5,NNW,339
2025-12-04 00:05:01,5.2,7.8,NNE,17
