time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
2026-04-02 21:10:01,0.0,1.8,WSW,252
2026-04-02 21:15:00,0.0,1.8,WSW,252
2026-04-02 21:20:00,0.0,1.8,WSW,245
2026-04-02 21:25:01,0.8,1.8,SSW,205
2026-04-02 21:30:00,0.8,1.8,S,177
2026-04-02 21:35:00,0.8,1.8,SSW,194
2026-04-02 21:40:00,0.8,1.8,SSW,208
2026-04-02 21:45:00,0.8,1.8,SSW,197
2026-04-02 21:50:00,0.8,2.5,S,190
2026-04-02 21:55:00,1.8,2.5,SSW,205
2026-04-02 22:00:00,2.5,4.3,S,181
2026-04-02 22:05:00,3.5,4.3,S,170
2026-04-02 22:10:00,3.5,6.1,SSE,161
2026-04-02 22:15:01,3.5,6.1,SSE,157
2026-04-02 22:20:01,3.5,7.0,SSE,159
2026-04-02 22:25:01,4.3,7.0,SSE,151
2026-04-02 22:30:00,4.3,7.0,SSE,160
2026-04-02 22:35:00,4.3,7.0,SSE,156
2026-04-02 22:40:01,4.3,6.1,SSE,149
2026-04-02 22:45:00,4.3,7.0,SSE,147
2026-04-02 22:50:01,5.2,7.0,SE,146
2026-04-02 22:55:01,4.3,7.0,SE,146
2026-04-02 23:00:00,4.3,6.0,SSE,148
2026-04-02 23:05:00,4.3,6.1,SSE,157
2026-04-02 23:10:00,3.5,6.1,SSE,161
2026-04-02 23:15:02,1.8,3.5,S,184
2026-04-02 23:20:00,0.8,1.8,SW,222
2026-04-02 23:25:02,0.8,1.8,SW,233
2026-04-02 23:30:02,0.8,1.8,WSW,241
2026-04-03 00:05:00,1.8,1.8,WSW,252
2026-04-03 00:10:00,1.8,1.8,W,266
2026-04-03 00:15:01,1.8,2.5,WNW,289
2026-04-03 00:20:02,2.5,2.5,WNW,299
2026-04-03 00:25:02,2.5,2.5,WNW,295
2026-04-03 00:30:02,2.5,3.5,WNW,296
2026-04-03 00:35:02,2.5,3.5,WNW,297
2026-04-03 00:40:02,2.5,3.5,WNW,295
2026-04-03 00:45:02,2.5,3.5,WNW,297
2026-04-03 00:50:00,3.5,4.3,NW,306
2026-04-03 00:55:01,3.5,5.2,NW,314
2026-04-03 01:00:01,3.5,5.2,NW,319
2026-04-03 01:05:01,4.3,7.0,NW,321
2026-04-03 01:10:01,4.3,7.0,NW,315
2026-04-03 01:15:01,4.3,7.0,NW,315
2026-04-03 01:20:01,4.3,7.0,NW,319
2026-04-03 01:25:00,3.5,7.0,NW,322
2026-04-03 01:30:00,2.5,5.2,NW,323
2026-04-03 01:35:01,2.5,3.5,NW,315
2026-04-03 01:40:02,2.5,3.5,NW,308
2026-04-03 01:45:02,1.8,3.5,NW,308
2026-04-03 01:50:02,1.8,2.5,NW,307
2026-04-03 01:55:01,1.8,2.5,WNW,301
2026-04-03 02:00:02,1.8,2.5,WNW,299
2026-04-03 02:05:02,1.8,2.5,NW,304
2026-04-03 02:10:01,1.8,2.5,NW,309
2026-04-03 02:15:01,1.8,2.5,NW,309
2026-04-03 02:20:01,2.5,2.5,NW,309
2026-04-03 02:25:00,2.5,2.5,NW,304
2026-04-03 02:30:00,1.8,2.5,WNW,295
2026-04-03 02:35:00,1.8,2.5,WNW,290
2026-04-03 02:40:00,1.8,2.5,WNW,290
2026-04-03 02:45:01,1.8,2.5,WNW,286
2026-04-03 02:50:01,1.8,2.5,WNW,286
2026-04-03 02:55:01,1.8,3.5,WNW,288
2026-04-03 03:00:01,2.5,3.5,WNW,287
2026-04-03 03:05:01,1.8,3.5,WNW,287
2026-04-03 03:10:01,2.5,3.5,WNW,285
2026-04-03 03:15:02,2.5,3.5,WNW,282
2026-04-03 03:20:01,2.5,3.5,WNW,282
2026-04-03 03:25:00,1.8,3.5,WNW,287
2026-04-03 03:30:01,0.8,3.5,WNW,292
2026-04-03 03:35:02,0.8,3.5,WNW,296
2026-04-03 03:40:01,1.8,4.3,WNW,293
2026-04-03 03:45:02,2.5,4.3,WNW,295
2026-04-03 03:50:02,2.5,4.3,WNW,302
2026-04-03 03:55:02,1.8,4.3,WNW,303
2026-04-03 04:00:01,2.5,3.5,WNW,300
2026-04-03 04:05:01,2.5,3.5,WNW,297
2026-04-03 04:10:02,2.5,3.5,NW,304
2026-04-03 04:15:02,2.5,3.5,NW,306
2026-04-03 04:20:02,2.5,3.5,WNW,299
2026-04-03 04:25:02,1.8,3.5,NW,304
2026-04-03 04:30:01,1.8,3.5,NW,321
2026-04-03 04:35:01,1.8,3.5,NW,311
2026-04-03 04:40:02,2.5,5.2,WNW,296
2026-04-03 04:45:01,2.5,5.2,WNW,303
2026-04-03 04:50:01,1.8,3.5,WNW,303
2026-04-03 04:55:00,0.8,1.8,WNW,300
2026-04-03 05:00:00,1.8,2.6,WNW,303
2026-04-03 05:05:01,1.8,2.6,NW,310
2026-04-03 05:10:00,1.8,2.5,NW,306
2026-04-03 05:15:00,1.8,2.5,NW,304
2026-04-03 05:20:00,0.8,1.8,NW,318
2026-04-03 05:25:00,0.0,1.7,NW,315
2026-04-03 05:30:00,0.0,1.7,WNW,297
2026-04-03 05:35:00,0.0,1.8,W,273
2026-04-03 05:40:00,0.8,2.6,W,259
2026-04-03 05:45:00,0.8,2.6,W,277
2026-04-03 05:50:00,0.8,1.8,WNW,295
2026-04-03 05:55:00,0.8,2.6,WNW,289
2026-04-03 06:00:00,1.8,2.6,NW,306
2026-04-03 06:05:01,2.5,3.5,NW,310
2026-04-03 06:10:00,2.5,5.2,WNW,296
2026-04-03 06:15:00,2.5,5.2,WNW,302
2026-04-03 06:20:00,3.5,4.3,NW,314
2026-04-03 06:25:00,3.5,4.3,NW,318
2026-04-03 06:30:00,3.5,4.3,NW,319
2026-04-03 06:35:00,3.5,4.3,NW,326
2026-04-03 06:40:00,3.5,4.3,NW,326
2026-04-03 06:45:00,3.5,4.3,NW,319
2026-04-03 06:50:00,3.5,4.3,NW,318
2026-04-03 06:55:00,3.5,4.3,NW,318
2026-04-03 07:00:00,3.5,4.3,NW,317
2026-04-03 07:05:00,3.5,4.3,NW,316
2026-04-03 07:10:01,3.5,4.3,NW,319
2026-04-03 07:15:00,2.5,4.3,NW,319
2026-04-03 07:20:00,1.8,3.5,NW,313
2026-04-03 07:25:00,0.8,3.5,WNW,299
2026-04-03 07:30:00,0.0,3.5,NW,317
2026-04-03 07:35:00,1.8,3.5,NNW,335
2026-04-03 07:40:00,2.5,3.5,NNW,328
2026-04-03 07:45:00,1.8,3.5,NNW,337
2026-04-03 07:50:00,1.8,1.8,NNW,345
2026-04-03 07:55:01,1.8,2.6,NNW,336
2026-04-03 08:00:01,2.5,3.5,NNW,329
2026-04-03 08:05:01,2.5,3.5,NNW,327
2026-04-03 08:10:01,1.8,3.5,NNW,327
2026-04-03 08:15:01,0.8,2.5,NNW,330
2026-04-03 08:20:00,0.8,1.8,NNW,339
2026-04-03 08:25:01,0.8,1.8,NNW,347
2026-04-03 08:30:00,1.8,2.5,NNW,334
2026-04-03 08:35:00,1.8,2.5,NNW,328
2026-04-03 08:40:00,1.8,2.5,NNW,329
2026-04-03 08:45:00,1.8,2.5,NNW,333
2026-04-03 08:50:00,1.8,2.5,NNW,339
2026-04-03 08:55:00,1.8,2.5,NNW,342
2026-04-03 09:00:00,1.8,2.5,NNW,347
2026-04-03 09:05:00,1.8,1.8,N,351
2026-04-03 09:10:00,1.8,2.6,N,4
2026-04-03 09:15:00,1.8,2.6,NNE,12
2026-04-03 09:20:01,0.8,2.5,N,8
2026-04-03 09:25:01,0.8,2.5,NE,38
2026-04-03 09:30:00,1.8,5.2,ESE,112
2026-04-03 09:35:01,2.5,5.2,SE,135
2026-04-03 09:40:00,2.5,5.2,SE,138
2026-04-03 09:45:01,2.5,5.2,SE,145
2026-04-03 09:50:00,1.8,3.5,SSE,159
2026-04-03 09:55:01,2.5,3.5,S,171
2026-04-03 10:00:01,2.5,3.5,S,183
2026-04-03 10:05:00,2.5,3.5,S,184
2026-04-03 10:10:00,1.8,3.5,S,181
2026-04-03 10:15:00,1.8,2.5,S,190
2026-04-03 10:20:00,1.8,2.5,SSW,192
2026-04-03 10:25:00,2.5,3.5,S,181
2026-04-03 10:30:00,2.5,4.3,S,173
2026-04-03 10:35:00,3.5,5.2,S,171
2026-04-03 10:40:00,3.5,5.2,S,174
2026-04-03 10:45:00,4.3,6.0,S,177
2026-04-03 10:50:00,4.3,6.0,S,181
2026-04-03 10:55:01,4.3,7.0,S,181
2026-04-03 11:00:01,5.2,7.0,S,180
2026-04-03 11:05:01,4.3,6.0,S,185
2026-04-03 11:10:00,4.3,7.0,S,184
2026-04-03 11:15:00,5.2,7.8,S,180
2026-04-03 11:20:00,6.0,8.7,S,175
2026-04-03 11:25:01,6.0,8.7,S,169
2026-04-03 11:30:01,6.0,7.8,S,177
2026-04-03 11:35:00,6.0,7.8,S,186
2026-04-03 11:40:00,7.0,7.8,S,188
2026-04-03 11:45:00,7.0,7.8,S,190
2026-04-03 11:50:01,6.0,7.8,S,186
2026-04-03 11:55:01,6.0,8.7,S,177
2026-04-03 12:00:01,7.0,8.7,S,171
2026-04-03 12:05:00,7.0,8.7,S,171
2026-04-03 12:10:01,7.0,8.7,S,180
2026-04-03 12:15:01,7.0,8.7,S,181
2026-04-03 12:20:01,7.0,9.5,S,175
2026-04-03 12:25:01,7.0,9.5,S,172
2026-04-03 12:30:01,6.0,8.7,S,175
2026-04-03 12:35:01,6.0,8.7,S,179
2026-04-03 12:40:01,6.0,9.5,S,180
2026-04-03 12:45:00,7.0,9.5,S,184
2026-04-03 12:50:01,7.0,8.7,S,185
2026-04-03 12:55:00,6.0,8.7,S,178
2026-04-03 13:00:01,6.0,8.7,S,170
2026-04-03 13:05:01,6.0,8.7,SSE,168
2026-04-03 13:10:01,7.0,9.5,SSE,167
2026-04-03 13:15:01,7.8,10.5,SSE,164
2026-04-03 13:20:01,8.7,11.3,SSE,163
2026-04-03 13:25:01,8.7,11.3,SSE,166
2026-04-03 13:30:01,8.7,11.3,SSE,165
2026-04-03 13:35:01,8.7,11.3,SSE,165
2026-04-03 13:40:01,7.8,9.5,SSE,168
2026-04-03 13:45:01,7.0,9.5,S,170
2026-04-03 13:50:00,7.0,9.5,S,172
2026-04-03 13:55:01,6.0,8.7,S,175
2026-04-03 14:00:01,7.0,8.7,S,172
2026-04-03 14:05:01,7.0,8.7,S,171
2026-04-03 14:10:01,7.0,9.6,S,172
2026-04-03 14:15:01,7.8,10.5,SSE,168
2026-04-03 14:20:01,8.7,10.5,SSE,166
2026-04-03 14:25:01,7.8,9.5,SSE,166
2026-04-03 14:30:02,7.8,9.5,SSE,167
2026-04-03 14:35:02,7.8,9.5,S,169
2026-04-03 14:40:01,7.0,9.6,S,170
2026-04-03 14:45:01,7.0,9.6,S,172
2026-04-03 14:50:01,7.0,9.5,S,175
2026-04-03 14:55:02,7.0,9.5,S,178
2026-04-03 15:00:02,6.0,9.6,S,182
2026-04-03 15:05:02,6.0,9.6,S,182
2026-04-03 15:10:01,6.0,9.5,S,178
2026-04-03 15:15:00,7.0,9.5,S,176
2026-04-03 15:20:01,7.0,8.7,S,176
2026-04-03 15:25:01,6.0,7.8,S,178
2026-04-03 15:30:01,6.0,7.8,S,180
2026-04-03 15:35:01,6.0,7.8,S,179
2026-04-03 15:40:01,6.0,7.8,S,178
2026-04-03 15:45:01,6.0,7.8,S,177
2026-04-03 15:50:00,6.0,7.8,S,174
2026-04-03 15:55:00,6.0,8.7,S,173
2026-04-03 16:00:01,6.0,8.7,S,171
2026-04-03 16:05:02,6.0,8.7,S,170
2026-04-03 16:10:02,7.0,8.7,S,171
2026-04-03 16:15:01,6.0,8.7,S,173
2026-04-03 16:20:01,6.0,8.7,S,173
2026-04-03 16:25:01,6.0,7.8,S,173
2026-04-03 16:30:02,6.0,8.7,S,171
2026-04-03 16:35:01,7.0,8.7,SSE,168
2026-04-03 16:40:01,7.0,8.7,SSE,167
2026-04-03 16:45:01,7.0,8.7,S,172
2026-04-03 16:50:00,6.0,8.7,S,173
2026-04-03 16:55:00,6.0,8.7,S,173
2026-04-03 17:00:01,6.0,8.7,S,171
2026-04-03 17:05:01,7.0,8.7,S,169
2026-04-03 17:10:01,7.0,8.7,S,169
2026-04-03 17:15:01,7.0,8.7,S,169
2026-04-03 17:20:01,7.0,9.6,S,170
2026-04-03 17:25:00,7.0,9.6,S,170
2026-04-03 17:30:01,7.0,8.7,S,170
2026-04-03 17:35:01,6.0,8.7,S,173
2026-04-03 17:40:02,6.0,7.8,S,177
2026-04-03 17:45:02,6.0,7.8,S,178
2026-04-03 17:50:01,5.2,7.0,S,183
2026-04-03 17:55:01,5.2,7.0,S,182
2026-04-03 18:00:01,5.2,7.8,S,177
2026-04-03 18:05:02,6.0,8.7,S,176
2026-04-03 18:10:02,6.0,8.7,S,176
2026-04-03 18:15:02,5.2,7.8,S,177
2026-04-03 18:20:02,5.2,6.0,S,177
2026-04-03 18:25:00,5.2,6.0,S,180
2026-04-03 18:30:01,4.3,6.0,S,181
2026-04-03 18:35:00,4.3,6.1,S,180
2026-04-03 18:40:01,4.3,6.1,S,185
2026-04-03 18:45:01,4.3,6.0,S,181
2026-04-03 18:50:01,5.2,7.0,S,176
2026-04-03 18:55:01,5.2,7.0,S,177
2026-04-03 19:00:00,5.2,7.0,S,181
2026-04-03 19:05:01,5.2,7.0,S,186
2026-04-03 19:10:01,4.3,6.0,S,188
2026-04-03 19:15:02,4.3,6.1,S,189
2026-04-03 19:20:01,4.3,6.1,S,190
2026-04-03 19:25:02,4.3,5.2,SSW,194
2026-04-03 19:30:01,3.5,5.2,SSW,204
2026-04-03 19:35:01,3.5,5.2,SSW,207
2026-04-03 19:40:02,3.5,5.2,SSW,203
2026-04-03 19:45:02,3.5,5.2,SSW,205
2026-04-03 19:50:01,3.5,4.3,SSW,205
2026-04-03 19:55:02,4.3,5.2,SSW,198
2026-04-03 20:00:00,4.3,5.2,SSW,193
2026-04-03 20:05:00,4.3,5.2,SSW,196
2026-04-03 20:10:00,3.5,6.0,SSW,196
2026-04-03 20:15:01,3.5,6.0,SSW,204
2026-04-03 20:20:01,2.5,5.2,SW,234
2026-04-03 20:25:00,1.8,3.5,WSW,250
2026-04-03 20:30:00,2.5,4.3,SW,235
2026-04-03 20:35:01,3.5,5.2,SW,214
2026-04-03 20:40:00,3.5,5.2,SSW,207
2026-04-03 20:45:00,3.5,4.3,SSW,202
2026-04-03 20:50:01,2.5,4.3,SSW,195
2026-04-03 20:55:01,2.5,3.5,SSW,202
2026-04-03 21:00:01,1.8,3.5,SSW,209
2026-04-03 21:05:01,1.8,3.5,SSW,197
2026-04-03 21:10:01,1.8,2.6,S,185
2026-04-03 21:15:01,1.8,2.6,S,190
2026-04-03 21:20:01,1.8,1.8,SSW,195
2026-04-03 21:25:00,0.8,1.8,SSW,202
2026-04-03 21:30:01,0.8,2.6,SW,215
2026-04-03 21:35:01,1.8,2.6,SW,226
2026-04-03 21:40:01,1.8,2.5,SW,223
2026-04-03 21:45:01,1.8,2.5,SW,218
2026-04-03 21:50:00,1.8,1.8,SW,219
2026-04-03 21:55:00,1.8,2.6,SW,225
2026-04-03 22:00:00,1.8,2.6,SW,234
2026-04-03 22:05:00,1.8,3.5,WSW,241
2026-04-03 22:10:00,2.5,3.5,WSW,247
2026-04-03 22:15:01,2.5,4.3,WSW,247
2026-04-03 22:20:01,1.8,4.3,WSW,247
2026-04-03 22:25:00,2.5,4.3,WSW,251
2026-04-03 22:30:00,2.5,4.3,WSW,253
2026-04-03 22:35:00,2.5,3.5,WSW,252
2026-04-03 22:40:00,2.5,3.5,WSW,252
2026-04-03 22:45:00,1.8,3.5,WSW,257
2026-04-03 22:50:00,1.8,2.5,WSW,258
2026-04-03 22:55:00,2.5,3.5,WSW,253
2026-04-03 23:00:00,1.8,3.5,WSW,250
2026-04-03 23:05:00,1.8,2.5,WSW,252
2026-04-03 23:10:00,1.8,3.5,WSW,251
2026-04-03 23:15:01,1.8,6.0,WSW,245
2026-04-03 23:20:01,3.5,6.0,SSW,206
2026-04-03 23:25:02,3.5,6.0,SSW,197
2026-04-04 00:05:00,1.8,2.5,SSW,211
2026-04-04 00:10:01,0.8,4.3,WSW,240
2026-04-04 00:15:01,2.5,5.2,NW,313
2026-04-04 00:20:02,3.5,5.2,NNW,327
2026-04-04 00:25:00,2.5,5.2,NW,325
2026-04-04 00:30:01,1.8,3.5,NNW,341
2026-04-04 00:35:00,1.8,1.8,NNE,15
2026-04-04 00:40:00,1.8,2.5,ENE,61
2026-04-04 00:45:00,0.8,2.5,ENE,65
2026-04-04 00:50:00,0.8,1.8,NE,35
2026-04-04 00:55:00,1.8,1.8,NE,46
2026-04-04 01:00:01,1.8,1.8,ENE,77
2026-04-04 01:05:02,0.8,1.8,E,80
2026-04-04 01:10:02,0.8,1.8,E,83
2026-04-04 01:15:01,1.8,3.5,E,83
2026-04-04 01:20:02,1.8,3.5,ENE,68
2026-04-04 01:25:01,1.8,2.5,NE,56
2026-04-04 01:30:01,1.8,2.5,ENE,60
2026-04-04 01:35:02,1.8,2.5,ENE,66
2026-04-04 01:40:02,1.8,1.8,E,79
2026-04-04 01:45:02,1.8,2.6,E,92
2026-04-04 01:50:00,2.5,5.2,ESE,103
2026-04-04 01:55:00,2.5,5.2,ESE,110
2026-04-04 02:00:01,1.8,3.5,E,99
2026-04-04 02:05:00,1.8,3.5,ENE,64
2026-04-04 02:10:01,0.8,3.5,NE,45
2026-04-04 02:15:00,0.0,0.8,ENE,73
2026-04-04 02:20:00,0.8,3.5,ESE,113
2026-04-04 02:25:00,1.8,3.5,ESE,117
2026-04-04 02:30:00,0.8,2.5,ESE,116
2026-04-04 02:35:01,0.0,2.6,SE,129
2026-04-04 02:40:02,0.0,2.6,SE,135
2026-04-04 02:45:02,0.0,1.8,ESE,117
2026-04-04 02:50:02,0.0,1.8,E,96
2026-04-04 02:55:02,0.0,1.8,E,90
2026-04-04 03:00:01,0.0,1.7,E,90
2026-04-04 03:05:02,0.0,1.8,ESE,121
2026-04-04 03:10:01,0.8,1.8,S,172
2026-04-04 03:15:02,1.8,2.5,SSW,204
2026-04-04 03:20:01,1.8,4.3,SSW,207
2026-04-04 03:25:00,1.8,4.3,SW,229
2026-04-04 03:30:00,0.8,1.8,W,265
2026-04-04 03:35:00,0.8,3.5,WNW,286
2026-04-04 03:40:02,2.5,3.5,NW,316
2026-04-04 03:45:02,2.5,4.3,NNW,329
2026-04-04 03:50:02,3.5,4.3,NNW,338
2026-04-04 03:55:01,3.5,5.2,NNW,342
2026-04-04 04:00:02,3.5,7.0,NNW,346
2026-04-04 04:05:02,3.5,7.0,N,356
2026-04-04 04:10:02,3.5,7.0,N,0
2026-04-04 04:15:01,2.5,7.0,N,3
2026-04-04 04:20:02,2.5,4.3,N,11
2026-04-04 04:25:02,3.5,6.0,NNE,13
2026-04-04 04:30:00,3.5,6.0,N,1
2026-04-04 04:35:01,2.5,4.3,NNW,341
2026-04-04 04:40:01,2.5,4.3,NNW,339
2026-04-04 04:45:00,2.5,4.3,NNW,343
2026-04-04 04:50:01,2.5,3.5,NNW,341
2026-04-04 04:55:00,2.5,3.5,NNW,348
2026-04-04 05:00:01,2.5,3.5,N,6
2026-04-04 05:05:01,2.5,4.3,NNE,18
2026-04-04 05:10:00,2.5,4.3,NNE,19
2026-04-04 05:15:00,2.5,4.3,NNE,22
2026-04-04 05:20:00,2.5,3.5,NNE,21
2026-04-04 05:25:00,2.5,3.5,N,11
2026-04-04 05:30:00,1.8,3.5,N,10
2026-04-04 05:35:00,1.8,2.5,N,10
2026-04-04 05:40:00,1.8,2.5,N,11
2026-04-04 05:45:00,1.8,2.5,N,6
2026-04-04 05:50:00,1.8,2.5,N,10
2026-04-04 05:55:00,1.8,2.5,N,11
2026-04-04 06:00:00,1.8,2.5,NNW,343
2026-04-04 06:05:00,1.8,2.5,NNW,327
2026-04-04 06:10:00,2.5,2.5,NNW,329
2026-04-04 06:15:00,2.5,2.5,NNW,332
2026-04-04 06:20:00,1.8,2.5,NNW,333
2026-04-04 06:25:00,1.8,1.8,NNW,342
2026-04-04 06:30:00,1.8,2.6,NNW,345
2026-04-04 06:35:01,1.8,2.6,NNW,337
2026-04-04 06:40:00,2.5,3.5,NNW,332
2026-04-04 06:45:00,2.5,3.5,NNW,334
2026-04-04 06:50:01,2.5,3.5,NNW,341
2026-04-04 06:55:01,2.5,3.5,NNW,342
2026-04-04 07:00:01,1.8,2.5,NNW,335
2026-04-04 07:05:01,2.5,3.5,NNW,335
2026-04-04 07:10:00,2.5,3.5,NNW,333
2026-04-04 07:15:00,2.5,3.5,NNW,330
2026-04-04 07:20:01,3.5,3.5,NNW,330
2026-04-04 07:25:00,2.5,3.5,NNW,327
2026-04-04 07:30:00,2.5,3.5,NNW,327
2026-04-04 07:35:00,2.5,2.5,NW,326
2026-04-04 07:40:00,2.5,3.5,NNW,330
2026-04-04 07:45:00,2.5,3.5,NNW,329
2026-04-04 07:50:00,2.5,3.5,NNW,328
2026-04-04 07:55:00,3.5,4.3,NNW,330
2026-04-04 08:00:00,2.5,4.3,NNW,331
2026-04-04 08:05:00,2.5,3.5,NNW,340
2026-04-04 08:10:00,2.5,3.5,NNW,345
2026-04-04 08:15:00,2.5,3.5,NNW,338
2026-04-04 08:20:00,2.5,3.5,NNW,336
2026-04-04 08:25:00,3.5,3.5,NNW,338
2026-04-04 08:30:01,2.5,3.5,NNW,346
2026-04-04 08:35:01,2.5,3.5,N,354
2026-04-04 08:40:01,2.5,2.5,N,353
2026-04-04 08:45:00,1.8,2.5,N,352
2026-04-04 08:50:00,1.8,3.5,N,2
2026-04-04 08:55:01,2.5,3.5,N,5
2026-04-04 09:00:01,2.5,2.5,N,356
2026-04-04 09:05:01,1.8,2.5,N,356
2026-04-04 09:10:01,1.8,2.5,N,354
2026-04-04 09:15:00,0.8,2.5,N,355
2026-04-04 09:20:00,0.8,1.8,N,3
2026-04-04 09:25:00,0.8,1.8,N,6
2026-04-04 09:30:00,0.8,1.8,N,7
2026-04-04 09:35:00,0.8,1.8,NNE,16
2026-04-04 09:40:00,0.8,1.8,NE,43
2026-04-04 09:45:00,0.8,2.5,ENE,68
2026-04-04 09:50:00,1.8,2.5,E,84
2026-04-04 09:55:00,2.5,4.3,E,91
2026-04-04 10:00:00,3.5,4.3,E,95
2026-04-04 10:05:01,2.5,3.5,ESE,107
2026-04-04 10:10:00,1.8,2.5,ESE,112
2026-04-04 10:15:01,1.8,2.5,ESE,104
2026-04-04 10:20:01,1.8,2.5,E,98
2026-04-04 10:25:00,2.5,2.5,E,100
2026-04-04 10:30:01,2.5,2.5,ESE,105
2026-04-04 10:35:01,1.8,2.5,ESE,111
2026-04-04 10:40:00,1.8,2.5,ESE,111
2026-04-04 10:45:01,1.8,1.8,ESE,107
2026-04-04 10:50:00,1.8,1.8,ESE,108
2026-04-04 10:55:00,1.8,1.8,ESE,112
2026-04-04 11:00:00,0.8,1.8,SE,135
2026-04-04 11:05:00,0.8,1.8,SSE,163
2026-04-04 11:10:00,0.8,3.5,SSE,161
2026-04-04 11:15:00,1.8,3.5,SSE,160
2026-04-04 11:20:00,2.5,3.5,S,176
2026-04-04 11:25:00,2.5,5.2,S,178
2026-04-04 11:30:00,3.5,5.2,S,174
2026-04-04 11:35:00,3.5,5.2,S,170
2026-04-04 11:40:01,3.5,5.2,SSE,167
2026-04-04 11:45:01,3.5,4.3,S,169
2026-04-04 11:50:00,3.5,5.2,S,172
2026-04-04 11:55:00,3.5,5.2,S,171
2026-04-04 12:00:01,3.5,5.2,SSE,168
2026-04-04 12:05:00,4.3,5.2,SSE,162
2026-04-04 12:10:01,4.3,5.2,SSE,159
2026-04-04 12:15:01,4.3,6.0,SSE,159
2026-04-04 12:20:01,4.3,6.0,SSE,159
2026-04-04 12:25:01,4.3,5.2,SSE,158
2026-04-04 12:30:00,4.3,5.2,SSE,156
2026-04-04 12:35:01,4.3,6.0,SSE,156
2026-04-04 12:40:01,4.3,7.0,SSE,155
2026-04-04 12:45:01,4.3,7.0,SSE,156
2026-04-04 12:50:00,4.3,6.0,SSE,161
2026-04-04 12:55:00,4.3,6.0,SSE,165
2026-04-04 13:00:00,5.2,7.8,SSE,165
2026-04-04 13:05:01,6.0,7.8,SSE,162
2026-04-04 13:10:01,6.0,7.0,SSE,162
2026-04-04 13:15:01,6.0,7.8,SSE,164
2026-04-04 13:20:00,7.0,9.5,SSE,163
2026-04-04 13:25:01,7.0,9.5,SSE,162
2026-04-04 13:30:01,6.0,8.7,SSE,161
2026-04-04 13:35:01,7.0,8.7,SSE,160
2026-04-04 13:40:01,7.0,8.7,SSE,159
2026-04-04 13:45:01,7.0,9.5,SSE,159
2026-04-04 13:50:00,7.0,9.5,SSE,160
2026-04-04 13:55:01,7.0,8.7,SSE,163
2026-04-04 14:00:02,7.0,8.7,SSE,163
2026-04-04 14:05:01,7.8,10.5,SSE,162
2026-04-04 14:10:01,7.8,10.5,SSE,162
2026-04-04 14:15:02,8.7,10.5,SSE,162
2026-04-04 14:20:01,8.7,11.3,SSE,162
2026-04-04 14:25:00,7.8,11.3,SSE,162
2026-04-04 14:30:01,8.7,12.2,SSE,162
2026-04-04 14:35:01,9.5,12.2,SSE,162
2026-04-04 14:40:01,9.5,12.2,SSE,163
2026-04-04 14:45:01,9.5,13.0,SSE,161
2026-04-04 14:50:01,10.5,13.0,SSE,161
2026-04-04 14:55:02,10.5,13.0,SSE,160
2026-04-04 15:00:01,10.5,13.0,SSE,160
2026-04-04 15:05:01,10.5,13.0,SSE,159
2026-04-04 15:10:00,10.5,12.2,SSE,160
2026-04-04 15:15:01,10.5,12.2,SSE,162
2026-04-04 15:20:01,10.5,12.2,SSE,162
2026-04-04 15:25:00,10.5,13.0,SSE,162
2026-04-04 15:30:00,10.5,13.0,SSE,161
2026-04-04 15:35:01,10.5,13.0,SSE,161
2026-04-04 15:40:01,10.5,13.0,SSE,161
2026-04-04 15:45:00,10.5,13.0,SSE,160
2026-04-04 15:50:00,10.5,13.0,SSE,159
2026-04-04 15:55:01,10.5,13.0,SSE,161
2026-04-04 16:00:02,10.5,12.2,SSE,161
2026-04-04 16:05:02,10.5,12.2,SSE,159
2026-04-04 16:10:02,9.5,12.2,SSE,159
2026-04-04 16:15:01,9.5,12.2,SSE,160
2026-04-04 16:20:02,9.5,12.2,SSE,161
2026-04-04 16:25:01,9.5,12.2,SSE,161
2026-04-04 16:30:01,9.5,12.2,SSE,163
2026-04-04 16:35:02,9.5,12.2,SSE,163
2026-04-04 16:40:02,9.5,12.2,SSE,162
2026-04-04 16:45:00,9.5,12.2,SSE,162
2026-04-04 16:50:01,9.5,12.2,SSE,159
2026-04-04 16:55:01,9.5,12.2,SSE,157
2026-04-04 17:00:01,9.5,12.2,SSE,156
2026-04-04 17:05:00,9.5,11.3,SSE,156
2026-04-04 17:10:01,9.5,12.2,SSE,156
2026-04-04 17:15:01,8.7,12.2,SSE,154
2026-04-04 17:20:01,8.7,10.5,SSE,153
2026-04-04 17:25:01,8.7,11.3,SSE,153
2026-04-04 17:30:01,8.7,11.3,SSE,154
2026-04-04 17:35:02,7.8,10.5,SSE,157
2026-04-04 17:40:01,7.8,10.5,SSE,156
2026-04-04 17:45:02,7.8,10.5,SSE,153
2026-04-04 17:50:01,7.8,10.5,SSE,154
2026-04-04 17:55:02,7.8,10.5,SSE,155
2026-04-04 18:00:02,7.0,9.5,SSE,152
2026-04-04 18:05:02,7.0,8.7,SSE,152
2026-04-04 18:10:00,7.8,9.6,SSE,155
2026-04-04 18:15:01,7.0,9.6,SSE,153
2026-04-04 18:20:01,7.0,9.5,SSE,156
2026-04-04 18:25:01,7.0,9.5,SSE,162
