time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
2026-03-01 15:40:01,7.0,7.8,ESE,113
2026-03-01 15:45:01,7.0,7.8,ESE,115
2026-03-01 15:50:01,7.0,7.8,ESE,115
2026-03-01 15:55:01,7.0,7.8,ESE,115
2026-03-01 16:00:01,7.0,7.8,ESE,114
2026-03-01 16:05:01,6.0,7.8,ESE,115
2026-03-01 16:10:01,7.0,7.8,ESE,116
2026-03-01 16:15:01,7.0,7.8,ESE,116
2026-03-01 16:20:02,7.0,7.8,ESE,114
2026-03-01 16:25:01,6.0,7.8,ESE,112
2026-03-01 16:30:01,6.0,7.8,ESE,112
2026-03-01 16:35:02,6.0,7.8,ESE,114
2026-03-01 16:40:01,6.0,7.8,ESE,115
2026-03-01 16:45:02,6.0,7.0,ESE,115
2026-03-01 16:50:01,5.2,7.0,ESE,115
2026-03-01 16:55:00,5.2,6.0,ESE,112
2026-03-01 17:00:01,4.3,6.0,ESE,105
2026-03-01 17:05:01,4.3,6.0,ESE,106
2026-03-01 17:10:02,4.3,6.0,ESE,107
2026-03-01 17:15:02,3.5,5.2,E,100
2026-03-01 17:20:01,2.5,5.2,E,92
2026-03-01 17:25:00,3.5,3.5,E,86
2026-03-01 17:30:01,2.5,3.5,E,87
2026-03-01 17:35:00,2.5,3.5,E,94
2026-03-01 17:40:00,3.5,4.3,E,93
2026-03-01 17:45:01,3.5,6.0,E,90
2026-03-01 17:50:00,3.5,6.0,E,92
2026-03-01 17:55:00,3.5,5.2,E,88
2026-03-01 18:00:00,3.5,4.3,E,85
2026-03-01 18:05:00,3.5,5.2,E,88
2026-03-01 18:10:01,3.5,5.2,E,84
2026-03-01 18:15:01,3.5,4.3,E,82
2026-03-01 18:20:00,2.5,4.3,E,84
2026-03-01 18:25:01,2.5,5.2,E,87
2026-03-01 18:30:00,2.5,5.2,E,87
2026-03-01 18:35:01,2.5,5.2,E,84
2026-03-01 18:40:00,2.5,3.5,E,84
2026-03-01 18:45:00,3.5,4.3,E,84
2026-03-01 18:50:00,2.5,4.3,E,79
2026-03-01 18:55:00,2.5,4.3,ENE,76
2026-03-01 19:00:01,3.5,4.3,E,80
2026-03-01 19:05:00,3.5,4.3,E,85
2026-03-01 19:10:00,3.5,4.3,E,84
2026-03-01 19:15:00,3.5,4.3,ENE,76
2026-03-01 19:20:01,3.5,3.5,ENE,71
2026-03-01 19:25:01,3.5,4.3,ENE,75
2026-03-01 19:30:01,3.5,4.3,ENE,73
2026-03-01 19:35:01,3.5,4.3,ENE,69
2026-03-01 19:40:00,3.5,5.2,ENE,78
2026-03-01 19:45:00,3.5,5.2,E,84
2026-03-01 19:50:00,3.5,4.3,E,80
2026-03-01 19:55:00,2.5,4.3,ENE,78
2026-03-01 20:00:00,2.5,3.5,E,79
2026-03-01 20:05:00,2.5,3.5,ENE,77
2026-03-01 20:10:00,2.5,3.5,ENE,71
2026-03-01 20:15:00,1.8,3.5,NE,52
2026-03-01 20:20:00,0.8,1.8,NNE,28
2026-03-01 20:25:00,0.8,1.8,NNE,27
2026-03-01 20:30:01,0.8,1.8,NNE,32
2026-03-01 20:35:01,0.0,1.8,NE,38
2026-03-01 20:40:00,0.0,1.8,NE,47
2026-03-01 20:45:00,0.8,1.8,ENE,63
2026-03-01 20:50:00,0.8,1.8,ENE,73
2026-03-01 20:55:00,0.8,1.8,E,80
2026-03-01 21:00:00,0.8,1.8,E,85
2026-03-01 21:05:00,0.8,1.8,E,83
2026-03-01 21:10:00,0.8,1.8,E,80
2026-03-01 21:15:00,0.0,1.8,E,80
2026-03-01 21:20:00,0.0,1.8,E,80
2026-03-01 21:25:00,0.8,2.6,ESE,103
2026-03-01 21:30:01,1.8,2.6,ESE,121
2026-03-01 21:35:00,1.8,2.5,ESE,112
2026-03-01 21:40:01,1.8,2.5,E,100
2026-03-01 21:45:01,1.8,2.5,E,90
2026-03-01 21:50:01,1.8,2.5,E,83
2026-03-01 21:55:01,0.8,1.8,E,83
2026-03-01 22:00:01,1.8,3.5,E,94
2026-03-01 22:05:00,2.5,3.5,E,97
2026-03-01 22:10:02,2.5,3.5,E,89
2026-03-01 22:15:01,1.8,3.5,ENE,69
