,time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
491,2025-02-05 19:10:01,0.0,0.0,WNW,288
492,2025-02-05 19:15:01,0.0,0.0,WNW,288
493,2025-02-05 19:20:01,0.0,0.0,WNW,290
494,2025-02-05 19:25:00,0.0,0.0,WNW,294
495,2025-02-05 19:30:01,0.0,0.0,WNW,298
496,2025-02-05 19:35:02,0.0,0.0,WNW,298
497,2025-02-05 19:40:02,0.0,0.0,WNW,296
498,2025-02-05 19:45:01,0.0,0.0,WNW,289
499,2025-02-05 19:50:00,0.0,1.8,W,281
500,2025-02-05 19:55:01,0.0,1.8,W,277
501,2025-02-05 20:00:01,0.0,0.8,W,276
502,2025-02-05 20:05:00,0.0,0.0,W,275
503,2025-02-05 20:10:01,0.0,0.0,W,281
504,2025-02-05 20:15:00,0.0,0.0,WNW,287
505,2025-02-05 20:20:01,0.0,0.0,WNW,291
506,2025-02-05 20:25:00,0.0,0.0,WNW,293
507,2025-02-05 20:30:00,0.0,0.0,WNW,295
508,2025-02-05 20:35:01,0.0,0.0,WNW,299
509,2025-02-05 20:40:00,0.0,0.0,NW,308
510,2025-02-05 20:45:00,0.0,0.0,NW,311
511,2025-02-05 20:50:00,0.0,0.0,NW,310
512,2025-02-05 20:55:00,0.0,0.0,NW,305
513,2025-02-05 21:00:00,0.0,0.0,WNW,301
514,2025-02-05 21:05:00,0.0,0.0,WNW,303
515,2025-02-05 21:10:00,0.0,0.0,NW,304
516,2025-02-05 21:15:00,0.0,0.0,NW,304
517,2025-02-05 21:20:00,0.0,0.0,NW,304
518,2025-02-05 21:25:00,0.0,0.0,NW,305
519,2025-02-05 21:30:00,0.0,0.0,NW,308
520,2025-02-05 21:35:00,0.0,0.0,NW,312
521,2025-02-05 21:40:01,0.0,0.0,NW,314
522,2025-02-05 21:45:00,0.0,0.0,NW,314
523,2025-02-05 21:50:00,0.0,0.0,NW,314
524,2025-02-05 21:55:00,0.0,0.0,NW,314
525,2025-02-05 22:00:00,0.0,0.0,NW,314
526,2025-02-05 22:05:01,0.0,0.0,NW,314
527,2025-02-05 22:10:00,0.0,0.0,NW,314
528,2025-02-05 22:15:01,0.0,0.0,NW,314
529,2025-02-07 00:00:02,8.7,11.3,NE,45
530,2025-02-07 00:05:01,7.8,11.3,NE,44
531,2025-02-07 00:10:01,7.0,10.5,NE,43
532,2025-02-07 00:15:01,8.7,11.3,NE,43
533,2025-02-07 00:20:01,8.7,11.3,NE,41
534,2025-02-07 00:25:01,9.5,12.2,NE,40
535,2025-02-07 00:30:00,9.5,13.0,NE,40
536,2025-02-07 00:35:01,9.5,13.0,NE,40
537,2025-02-07 00:40:00,8.7,13.0,NE,45
538,2025-02-07 00:45:01,8.7,11.3,NE,47
539,2025-02-07 00:50:01,8.7,12.2,NE,45
540,2025-02-07 00:55:01,8.7,12.2,NE,46
541,2025-02-07 01:00:01,8.7,12.2,NE,49
542,2025-02-07 01:05:01,8.7,12.2,NE,48
543,2025-02-07 01:10:01,8.7,12.2,NE,47
544,2025-02-07 01:15:01,8.7,12.2,NE,48
545,2025-02-07 01:20:02,8.7,12.2,NE,50
546,2025-02-07 01:25:01,7.8,11.3,NE,51
547,2025-02-07 01:30:01,7.8,10.5,NE,50
548,2025-02-07 01:35:01,7.8,10.5,NE,49
549,2025-02-07 01:40:01,8.7,12.2,NE,50
550,2025-02-07 01:45:01,8.7,12.2,NE,50
551,2025-02-07 01:50:02,8.7,12.2,NE,51
552,2025-02-07 01:55:01,8.7,12.2,NE,51
553,2025-02-07 02:00:01,7.8,10.5,NE,51
554,2025-02-07 02:05:00,7.8,11.3,NE,51
555,2025-02-07 02:10:01,7.8,11.3,NE,50
556,2025-02-07 02:15:01,7.8,11.3,NE,51
557,2025-02-07 02:20:01,7.8,11.3,NE,54
558,2025-02-07 02:25:00,7.8,11.3,NE,52
559,2025-02-07 02:30:00,7.8,11.3,NE,43
560,2025-02-07 02:35:02,7.8,11.3,NE,42
561,2025-02-07 02:40:01,7.8,5.2,NE,42
562,2025-02-07 07:55:00,7.8,7.8,NNE,26
563,2025-02-07 08:00:00,7.0,10.5,NNE,22
564,2025-02-07 08:05:00,7.0,10.5,NNE,18
565,2025-02-07 08:10:00,7.0,9.5,NNE,20
566,2025-02-07 08:15:01,7.0,9.6,NNE,26
567,2025-02-07 08:20:00,7.0,10.5,NNE,30
568,2025-02-07 08:25:00,7.8,10.5,NNE,32
569,2025-02-07 08:30:00,7.8,10.5,NNE,33
570,2025-02-07 08:35:00,7.8,14.8,NNE,33
571,2025-02-07 08:40:00,7.8,14.8,NE,35
572,2025-02-07 08:45:00,7.8,11.3,NE,41
573,2025-02-07 08:50:00,7.8,12.2,NE,45
574,2025-02-07 08:55:00,8.7,14.0,NE,45
575,2025-02-07 09:00:00,9.5,14.0,NE,44
576,2025-02-07 09:05:00,10.5,14.0,NE,47
577,2025-02-07 09:10:00,8.7,13.0,NE,47
578,2025-02-07 09:15:00,8.7,13.0,NE,48
579,2025-02-07 09:20:00,9.5,14.8,NE,54
580,2025-02-07 09:25:01,10.5,14.8,ENE,57
581,2025-02-07 09:30:01,9.5,14.8,NE,55
582,2025-02-07 09:35:01,9.5,14.0,NE,51
583,2025-02-07 09:40:01,9.5,14.0,NE,51
584,2025-02-07 09:45:00,9.5,14.0,NE,54
585,2025-02-07 09:50:01,8.7,12.2,ENE,57
586,2025-02-07 09:55:01,9.5,13.0,ENE,58
587,2025-02-07 10:00:01,10.5,14.0,ENE,60
588,2025-02-07 10:05:01,10.5,15.6,ENE,63
589,2025-02-07 10:10:01,10.5,15.6,ENE,63
590,2025-02-07 10:15:01,10.5,15.6,ENE,63
591,2025-02-07 10:20:01,10.5,15.6,ENE,64
592,2025-02-07 10:25:01,10.5,14.8,ENE,63
593,2025-02-07 10:30:00,10.5,14.8,ENE,61
594,2025-02-07 10:35:01,10.5,14.8,ENE,61
595,2025-02-07 10:40:01,9.5,14.8,ENE,62
596,2025-02-07 10:45:01,10.5,16.5,ENE,59
597,2025-02-07 10:50:01,10.5,16.5,ENE,58
598,2025-02-07 10:55:01,10.5,14.8,ENE,57
599,2025-02-07 11:00:01,9.5,14.0,ENE,58
600,2025-02-07 11:05:01,9.5,14.8,ENE,62
601,2025-02-07 11:10:02,10.5,14.8,ENE,66
602,2025-02-07 11:15:00,10.5,14.8,ENE,68
603,2025-02-07 11:20:01,10.5,14.0,ENE,74
604,2025-02-07 11:25:01,11.3,14.0,ENE,76
605,2025-02-07 11:30:01,10.5,14.0,ENE,76
606,2025-02-07 11:35:01,10.5,12.2,E,81
607,2025-02-07 11:40:01,10.5,12.2,E,84
608,2025-02-07 11:45:01,9.5,12.2,E,83
609,2025-02-07 11:50:01,9.5,12.2,E,83
610,2025-02-07 11:55:00,9.5,11.3,E,85
611,2025-02-07 12:00:01,9.5,11.3,E,87
612,2025-02-07 12:05:02,9.5,11.3,E,88
613,2025-02-07 12:10:02,8.7,10.5,E,90
614,2025-02-07 12:15:01,8.7,11.3,E,92
615,2025-02-07 12:20:01,9.5,11.3,E,92
616,2025-02-07 12:25:01,8.7,11.3,E,93
617,2025-02-07 12:30:01,7.8,9.5,E,94
618,2025-02-07 12:35:01,8.7,10.5,E,94
619,2025-02-07 12:40:01,7.8,10.5,E,94
620,2025-02-07 12:45:01,7.8,8.7,E,93
621,2025-02-07 12:50:00,7.8,8.7,E,93
622,2025-02-07 12:55:01,7.0,8.7,E,93
623,2025-02-07 13:00:00,7.0,8.7,E,94
624,2025-02-07 13:05:01,7.0,7.8,E,96
625,2025-02-07 13:10:01,6.0,7.8,E,99
626,2025-02-07 13:15:01,6.0,7.0,E,100
627,2025-02-07 13:20:01,6.0,7.0,E,101
628,2025-02-07 13:25:01,6.0,7.0,E,100
629,2025-02-07 13:30:01,5.2,7.0,E,98
630,2025-02-07 13:35:01,5.2,6.0,ESE,103
631,2025-02-07 13:40:02,5.2,6.0,ESE,104
632,2025-02-07 13:45:01,5.2,6.0,ESE,103
633,2025-02-07 13:50:01,4.3,6.0,ESE,102
634,2025-02-07 13:55:01,4.3,6.0,E,100
635,2025-02-07 14:00:01,3.5,5.2,ESE,103
636,2025-02-07 14:05:01,3.5,6.0,ESE,111
637,2025-02-07 14:10:01,3.5,6.0,ESE,108
638,2025-02-07 14:15:01,3.5,5.2,ESE,103
639,2025-02-07 14:20:01,3.5,5.2,ESE,107
640,2025-02-07 14:25:02,3.5,6.1,ESE,105
641,2025-02-07 14:30:01,3.5,6.1,ESE,106
642,2025-02-07 14:35:01,3.5,5.2,ESE,107
643,2025-02-07 14:40:01,3.5,5.2,ESE,104
644,2025-02-07 14:45:01,3.5,5.2,ESE,102
645,2025-02-07 14:50:02,3.5,5.2,E,99
646,2025-02-07 14:55:01,3.5,5.2,E,99
647,2025-02-07 15:00:00,2.5,5.2,E,99
648,2025-02-07 15:05:01,0.8,5.2,E,98
649,2025-02-07 15:10:02,0.0,0.0,E,94
650,2025-02-07 15:15:01,0.0,0.0,E,93
651,2025-02-07 15:20:01,0.0,0.0,E,91
652,2025-02-07 15:25:02,0.0,0.0,E,93
653,2025-02-07 15:30:02,0.0,0.0,E,98
654,2025-02-07 15:35:02,0.0,0.0,ESE,104
655,2025-02-07 15:40:00,0.0,0.0,ESE,116
656,2025-02-07 15:45:00,0.0,0.0,SE,130
657,2025-02-07 15:50:00,0.0,0.0,SE,137
658,2025-02-07 15:55:00,0.0,1.8,SE,140
659,2025-02-07 16:00:00,0.0,1.8,SE,138
660,2025-02-07 16:05:00,0.0,0.0,SE,139
661,2025-02-07 16:10:00,0.0,0.8,SE,144
662,2025-02-07 16:15:00,0.0,0.8,SSE,147
663,2025-02-07 16:20:00,0.0,0.0,SE,146
664,2025-02-07 16:25:00,0.0,0.0,SE,141
665,2025-02-07 16:30:00,0.0,0.0,SE,141
666,2025-02-07 16:35:00,0.0,0.0,SE,144
667,2025-02-07 16:40:00,0.0,0.0,SE,143
668,2025-02-07 16:45:00,0.0,0.0,SE,144
669,2025-02-07 16:50:00,0.0,0.0,SSE,153
670,2025-02-07 16:55:00,0.8,3.5,S,186
671,2025-02-07 17:00:00,2.5,3.5,SSW,204
672,2025-02-07 17:05:00,2.5,3.5,SSW,212
673,2025-02-07 17:10:00,1.8,3.5,SW,221
674,2025-02-07 17:15:00,0.0,1.8,SW,219
675,2025-02-07 17:20:00,0.0,0.0,SW,214
676,2025-02-07 17:25:01,0.0,0.0,SW,214
677,2025-02-07 17:30:00,0.0,0.0,SW,223
678,2025-02-07 17:35:00,0.0,0.0,SW,230
679,2025-02-07 17:40:00,0.0,0.0,SW,233
680,2025-02-07 17:45:01,0.0,0.0,SW,232
681,2025-02-07 17:50:01,0.0,0.0,SW,228
682,2025-02-07 17:55:00,0.0,0.0,SW,234
683,2025-02-07 18:00:00,0.0,0.0,SW,235
684,2025-02-07 18:05:00,0.0,0.0,SW,232
685,2025-02-07 18:10:00,0.0,0.0,WSW,241
686,2025-02-07 18:15:00,0.0,0.0,WSW,249
687,2025-02-07 18:20:00,0.0,0.0,WSW,250
688,2025-02-07 18:25:00,0.0,0.0,WSW,250
689,2025-02-07 18:30:00,0.0,0.0,WSW,251
690,2025-02-07 18:35:00,0.0,0.0,WSW,257
691,2025-02-07 18:40:00,0.0,0.0,W,267
692,2025-02-07 18:45:01,0.0,0.0,W,272
693,2025-02-07 18:50:00,0.0,0.0,W,275
694,2025-02-07 18:55:00,0.0,0.0,W,279
695,2025-02-07 19:00:01,0.0,0.0,W,281
696,2025-02-07 19:05:00,0.0,0.0,W,281
697,2025-02-07 19:10:00,0.0,0.0,W,281
698,2025-02-07 19:15:00,0.0,0.0,W,281
699,2025-02-07 19:20:00,0.0,0.0,W,281
700,2025-02-07 19:25:00,0.0,0.0,WNW,283
701,2025-02-07 19:30:00,0.0,0.0,WNW,288
702,2025-02-07 19:35:00,0.0,0.0,WNW,291
703,2025-02-07 19:40:00,0.0,0.0,WNW,294
704,2025-02-07 19:45:01,0.0,0.0,WNW,297
705,2025-02-07 19:50:02,0.0,0.0,WNW,303
706,2025-02-07 19:55:01,0.0,0.0,NW,310
707,2025-02-07 20:00:02,0.0,0.0,NW,313
708,2025-02-07 20:05:01,0.0,0.0,NW,317
709,2025-02-07 20:10:01,0.0,0.0,NW,321
710,2025-02-07 20:15:02,0.0,0.0,NW,323
711,2025-02-07 20:20:00,0.0,0.0,NW,325
712,2025-02-07 20:25:01,0.0,0.0,NW,325
713,2025-02-07 20:30:01,0.0,0.0,NW,325
714,2025-02-07 20:35:01,0.0,0.0,NW,325
715,2025-02-07 20:40:01,0.0,0.0,NW,325
716,2025-02-07 20:45:00,0.0,0.0,NW,325
717,2025-02-07 20:50:01,0.0,0.0,NW,325
718,2025-02-07 20:55:00,0.0,0.0,NW,325
719,2025-02-07 21:00:01,0.0,0.0,NW,325
720,2025-02-07 21:05:01,0.0,0.0,NW,325
721,2025-02-07 21:10:02,0.0,0.0,NW,325
722,2025-02-07 21:15:02,0.0,0.0,NW,326
723,2025-02-07 21:20:02,0.0,0.0,NNW,327
724,2025-02-07 21:25:02,0.0,0.0,NNW,327
725,2025-02-07 21:30:01,0.0,0.0,NNW,327
726,2025-02-07 21:35:02,0.0,0.0,NNW,327
727,2025-02-07 21:40:02,0.0,0.0,NNW,327
728,2025-02-07 21:45:01,0.0,0.0,NNW,327
729,2025-02-07 21:50:01,0.0,0.0,NNW,327
730,2025-02-07 21:55:00,0.0,0.0,NNW,327
731,2025-02-07 22:00:01,0.0,0.0,NNW,327
732,2025-02-07 22:05:01,0.0,0.0,NNW,327
733,2025-02-07 22:10:01,0.8,2.6,NNW,327
734,2025-02-08 00:00:00,0.8,2.5,NNW,341
735,2025-02-08 00:05:01,2.5,3.5,NNW,339
736,2025-02-08 00:10:00,2.5,3.5,NNW,340
737,2025-02-08 00:15:00,3.5,3.5,NNW,341
738,2025-02-08 00:20:00,2.5,3.5,NNW,338
739,2025-02-08 00:25:01,2.5,3.5,NNW,336
740,2025-02-08 00:30:00,1.8,3.5,NNW,336
741,2025-02-08 00:35:00,2.5,3.5,NNW,339
742,2025-02-08 00:40:00,2.5,2.5,NNW,345
743,2025-02-08 00:45:00,1.8,2.5,N,357
744,2025-02-08 00:50:01,2.5,3.5,N,356
745,2025-02-08 00:55:00,2.5,3.5,NNW,344
746,2025-02-08 01:00:00,2.5,3.5,NNW,341
747,2025-02-08 01:05:00,2.5,3.5,NNW,338
748,2025-02-08 01:10:00,2.5,3.5,NNW,336
749,2025-02-08 01:15:00,2.5,3.5,NNW,337
750,2025-02-08 01:20:00,3.5,3.5,NNW,339
751,2025-02-08 01:25:00,3.5,3.5,NNW,339
752,2025-02-08 01:30:00,2.5,3.5,NNW,337
753,2025-02-08 01:35:00,2.5,3.5,NNW,339
754,2025-02-08 01:40:00,2.5,3.5,NNW,341
755,2025-02-08 01:45:00,2.5,3.5,NNW,342
756,2025-02-08 01:50:00,2.5,2.5,NNW,344
757,2025-02-08 01:55:01,2.5,2.5,N,352
758,2025-02-08 02:00:00,2.5,2.5,N,358
759,2025-02-08 02:05:00,2.5,2.5,N,4
760,2025-02-08 02:10:00,2.5,2.5,NNE,17
761,2025-02-08 02:15:01,1.8,2.5,NNE,25
762,2025-02-08 02:20:01,0.8,1.8,NNE,25
763,2025-02-08 02:25:00,0.0,0.9,N,5
764,2025-02-08 02:30:00,0.0,0.9,NNW,345
765,2025-02-08 02:35:02,0.0,0.0,NNW,342
766,2025-02-08 02:40:01,0.0,0.0,NNW,342
767,2025-02-10 00:00:00,0.0,0.0,NW,323
768,2025-02-10 00:05:00,0.0,0.0,NW,323
769,2025-02-10 00:10:01,0.0,0.0,NNW,330
770,2025-02-10 00:15:00,0.0,0.0,NNW,339
771,2025-02-10 00:20:01,0.0,0.0,NNW,339
772,2025-02-10 00:25:00,0.8,3.5,NNW,340
773,2025-02-10 00:30:01,2.5,4.3,NNW,343
774,2025-02-10 00:35:00,2.5,4.3,NNW,346
775,2025-02-10 00:40:01,3.5,4.3,N,350
776,2025-02-10 00:45:00,3.5,4.3,N,351
777,2025-02-10 00:50:00,2.5,4.3,NNW,345
778,2025-02-10 00:55:00,2.5,3.5,NNW,341
779,2025-02-10 01:00:01,0.8,3.5,NNW,345
780,2025-02-10 01:05:00,0.0,1.8,NNW,348
781,2025-02-10 01:10:02,0.0,0.9,N,351
782,2025-02-10 01:15:01,0.0,0.9,N,355
783,2025-02-10 01:20:01,0.0,0.0,N,355
784,2025-02-10 08:55:00,0.0,0.0,WNW,302
785,2025-02-10 09:00:00,0.0,0.0,WNW,302
786,2025-02-10 09:05:00,0.0,0.0,NW,309
787,2025-02-10 09:10:00,0.0,2.6,ESE,120
788,2025-02-10 09:15:00,0.8,2.6,SE,132
789,2025-02-10 09:20:00,1.8,3.5,SE,143
790,2025-02-10 09:25:01,2.5,4.3,SSE,155
791,2025-02-10 09:30:01,2.5,4.3,S,173
792,2025-02-10 09:35:01,1.8,2.5,S,188
793,2025-02-10 09:40:00,1.8,2.5,SSW,200
794,2025-02-10 09:45:00,1.8,3.5,SSW,197
795,2025-02-10 09:50:00,2.5,4.3,S,184
796,2025-02-10 09:55:00,2.5,4.3,S,183
797,2025-02-10 10:00:00,1.8,3.5,S,183
798,2025-02-10 10:05:00,1.8,3.5,S,177
799,2025-02-10 10:10:00,0.8,3.5,S,182
800,2025-02-10 10:15:00,0.8,2.5,SSW,196
801,2025-02-10 10:20:00,1.8,3.5,S,191
802,2025-02-10 10:25:00,2.5,4.3,S,186
803,2025-02-10 10:30:00,3.5,4.3,SSW,192
804,2025-02-10 10:35:00,3.5,4.3,SSW,193
805,2025-02-10 10:40:00,3.5,4.3,SSW,194
806,2025-02-10 10:45:00,3.5,4.3,SSW,194
807,2025-02-10 10:50:00,3.5,4.3,SSW,192
808,2025-02-10 10:55:00,2.5,4.3,S,189
809,2025-02-10 11:00:01,3.5,4.3,SSW,192
810,2025-02-10 11:05:00,3.5,5.2,SSW,197
811,2025-02-10 11:10:00,4.3,5.2,SSW,200
812,2025-02-10 11:15:00,4.3,6.1,SSW,203
813,2025-02-10 11:20:00,4.3,6.1,SSW,204
814,2025-02-10 11:25:00,4.3,6.0,SSW,205
815,2025-02-10 11:30:00,3.5,5.2,SSW,204
816,2025-02-10 11:35:00,4.3,5.2,SSW,200
817,2025-02-10 11:40:00,4.3,5.2,SSW,193
818,2025-02-10 11:45:00,4.3,5.2,S,187
819,2025-02-10 11:50:00,3.5,5.2,S,185
820,2025-02-10 11:55:00,3.5,4.3,S,177
821,2025-02-10 12:00:00,3.5,5.2,S,170
822,2025-02-10 12:05:00,2.5,5.2,S,169
823,2025-02-10 12:10:00,2.5,4.3,SSE,168
824,2025-02-10 12:15:00,3.5,4.3,SSE,166
825,2025-02-10 12:20:00,4.3,5.2,SSE,163
826,2025-02-10 12:25:00,4.3,5.2,SSE,160
827,2025-02-10 12:30:00,3.5,5.2,SSE,161
828,2025-02-10 12:35:00,3.5,5.2,SSE,163
829,2025-02-10 12:40:00,3.5,4.3,SSE,158
830,2025-02-10 12:45:00,3.5,5.2,SSE,157
831,2025-02-10 12:50:00,4.3,5.2,SSE,165
832,2025-02-10 12:55:00,4.3,5.2,S,169
833,2025-02-10 13:00:00,4.3,5.2,S,169
834,2025-02-10 13:05:00,4.3,5.2,S,174
835,2025-02-10 13:10:00,3.5,5.2,S,173
836,2025-02-10 13:15:00,4.3,5.2,SSE,166
837,2025-02-10 13:20:01,4.3,5.2,SSE,168
838,2025-02-10 13:25:00,5.2,7.0,S,172
839,2025-02-10 13:30:00,5.2,7.0,S,169
840,2025-02-10 13:35:00,4.3,6.0,SSE,163
841,2025-02-10 13:40:00,4.3,5.2,SSE,164
842,2025-02-10 13:45:00,4.3,5.2,SSE,165
843,2025-02-10 13:50:00,4.3,6.0,S,169
844,2025-02-10 13:55:00,5.2,6.0,S,172
845,2025-02-10 14:00:00,4.3,6.0,S,173
846,2025-02-10 14:05:00,4.3,7.0,S,175
847,2025-02-10 14:10:00,4.3,7.0,S,170
848,2025-02-10 14:15:00,4.3,7.0,SSE,166
849,2025-02-10 14:20:01,3.5,6.0,SSE,167
850,2025-02-10 14:25:01,3.5,5.2,S,169
851,2025-02-10 14:30:01,4.3,5.2,S,171
852,2025-02-10 14:35:01,3.5,4.3,S,172
853,2025-02-10 14:40:00,3.5,4.3,S,172
854,2025-02-10 14:45:01,3.5,5.2,S,172
855,2025-02-10 14:50:01,4.3,5.2,S,172
856,2025-02-10 14:55:01,4.3,5.2,S,169
857,2025-02-10 15:00:01,3.5,4.3,SSE,163
858,2025-02-10 15:05:01,2.5,4.3,SSE,161
859,2025-02-10 15:10:00,2.5,4.3,SSE,166
860,2025-02-10 15:15:01,3.5,4.3,SSE,167
861,2025-02-10 15:20:00,3.5,4.3,SSE,166
862,2025-02-10 15:25:00,3.5,4.3,S,169
863,2025-02-10 15:30:00,2.5,7.0,S,172
864,2025-02-10 15:35:02,3.5,7.0,S,171
865,2025-02-10 15:40:02,3.5,5.2,SSE,167
866,2025-02-10 15:45:00,3.5,5.2,SSE,166
867,2025-02-10 15:50:01,4.3,5.2,SSE,167
868,2025-02-10 15:55:00,4.3,5.2,SSE,168
869,2025-02-10 16:00:01,3.5,5.2,SSE,168
870,2025-02-10 16:05:01,4.3,5.2,S,170
871,2025-02-10 16:10:00,3.5,5.2,S,174
872,2025-02-10 16:15:01,3.5,4.3,S,176
873,2025-02-10 16:20:00,3.5,4.3,S,181
874,2025-02-10 16:25:01,2.5,4.3,S,186
875,2025-02-10 16:30:00,2.5,4.3,S,191
876,2025-02-10 16:35:01,1.8,3.5,S,188
877,2025-02-10 16:40:01,1.8,3.5,S,182
878,2025-02-10 16:45:01,1.8,3.5,S,182
879,2025-02-10 16:50:01,2.5,4.3,S,178
880,2025-02-10 16:55:01,3.5,4.3,S,174
881,2025-02-10 17:00:02,2.5,4.3,S,185
882,2025-02-10 17:05:02,1.8,2.5,SSW,203
883,2025-02-10 17:10:01,0.8,2.5,SSW,204
884,2025-02-10 17:15:01,0.8,1.8,SSW,192
885,2025-02-10 17:20:01,0.0,0.0,S,182
886,2025-02-10 17:25:01,0.0,0.0,S,185
887,2025-02-10 17:30:01,0.0,0.0,SSW,193
888,2025-02-10 17:35:01,0.0,0.0,SSW,202
889,2025-02-10 17:40:01,0.0,0.0,SSW,205
890,2025-02-10 17:45:00,0.0,0.0,SSW,210
891,2025-02-10 17:50:00,0.0,0.0,SW,233
892,2025-02-10 17:55:01,0.0,0.0,WSW,252
893,2025-02-10 18:00:01,0.0,0.0,WSW,240
894,2025-02-10 18:05:01,0.0,0.0,SW,230
895,2025-02-10 18:10:01,0.0,0.0,SW,236
896,2025-02-10 18:15:00,0.0,0.0,WSW,247
897,2025-02-10 18:20:01,0.0,0.0,WSW,239
898,2025-02-10 18:25:01,0.0,0.0,SW,216
899,2025-02-10 18:30:01,0.0,0.0,SSW,208
900,2025-02-10 18:35:02,0.8,3.5,SSW,205
901,2025-02-10 18:40:01,1.8,4.3,SSW,205
902,2025-02-10 18:45:01,3.5,6.0,SSW,211
903,2025-02-10 18:50:01,4.3,6.0,SSW,207
904,2025-02-10 18:55:01,4.3,6.0,SSW,192
905,2025-02-10 19:00:01,4.3,6.0,S,188
906,2025-02-10 19:05:01,4.3,5.2,S,190
907,2025-02-10 19:10:01,3.5,5.2,SSW,192
908,2025-02-10 19:15:01,3.5,4.3,SSW,195
909,2025-02-10 19:20:00,3.5,4.3,SSW,200
910,2025-02-10 19:25:01,3.5,6.1,SW,217
911,2025-02-10 19:30:01,2.5,6.1,SW,234
912,2025-02-10 19:35:00,0.8,2.5,WSW,245
913,2025-02-10 19:40:00,0.0,0.0,WSW,242
914,2025-02-10 19:45:00,0.0,0.0,WSW,239
915,2025-02-10 19:50:00,0.0,0.0,SW,236
916,2025-02-10 19:55:01,0.0,0.0,SSW,204
917,2025-02-10 20:00:00,0.0,0.0,S,180
918,2025-02-10 20:05:00,0.0,0.0,S,182
919,2025-02-10 20:10:00,0.0,0.0,S,191
920,2025-02-10 20:15:00,0.0,0.0,SSW,199
921,2025-02-10 20:20:00,0.0,0.0,SSW,197
922,2025-02-10 20:25:00,0.8,3.5,S,189
923,2025-02-10 20:30:00,2.5,3.5,S,191
924,2025-02-10 20:35:00,2.5,4.3,SSW,201
925,2025-02-10 20:40:00,2.5,4.3,SSW,209
926,2025-02-10 20:45:00,1.8,4.3,SSW,205
927,2025-02-10 20:50:00,0.0,2.5,S,179
928,2025-02-10 20:55:00,0.0,0.0,SSW,193
929,2025-02-10 21:00:00,0.8,2.6,SW,231
930,2025-02-10 21:05:01,0.8,2.6,WSW,239
931,2025-02-10 21:10:01,0.8,2.5,WSW,242
932,2025-02-10 21:15:00,0.0,0.0,WSW,246
933,2025-02-10 21:20:00,0.0,0.0,WSW,256
934,2025-02-10 21:25:00,0.0,0.0,W,260
935,2025-02-10 21:30:00,0.0,0.0,W,260
936,2025-02-10 21:35:01,0.0,0.0,W,260
937,2025-02-10 21:40:01,0.0,0.0,W,260
938,2025-02-10 21:45:00,0.0,0.0,W,260
939,2025-02-10 21:50:00,0.0,0.0,W,260
940,2025-02-10 21:55:00,0.0,0.0,W,260
941,2025-02-10 22:00:00,0.0,0.0,WSW,241
942,2025-02-10 22:05:00,0.0,0.0,SSW,202
943,2025-02-10 22:10:00,0.0,0.0,SSW,197
944,2025-02-10 22:15:00,0.0,0.0,SSW,213
945,2025-02-11 00:00:01,0.0,0.0,S,182
946,2025-02-11 00:05:01,0.8,2.6,S,189
947,2025-02-11 00:10:02,1.8,2.6,SSW,202
948,2025-02-11 00:15:01,2.5,2.5,SSW,210
949,2025-02-11 00:20:00,1.8,2.5,SSW,212
950,2025-02-11 00:25:01,1.8,1.8,SSW,211
951,2025-02-11 00:30:01,0.8,1.8,SSW,210
952,2025-02-11 00:35:02,0.0,1.8,SW,216
953,2025-02-11 00:40:02,0.0,0.0,SW,216
954,2025-02-11 00:45:02,0.0,0.0,SW,216
955,2025-02-11 00:50:01,0.0,0.0,SW,216
956,2025-02-11 00:55:01,0.0,0.0,SSW,213
957,2025-02-11 01:00:01,0.0,0.0,SSW,213
958,2025-02-11 01:05:02,0.0,0.0,SW,217
959,2025-02-11 01:10:02,0.0,0.0,SW,218
960,2025-02-11 01:15:01,0.0,0.0,SW,218
961,2025-02-11 01:20:02,0.0,0.0,SW,218
962,2025-02-11 01:25:01,0.0,0.0,SW,218
963,2025-02-11 01:30:00,0.0,0.0,SW,218
964,2025-02-11 01:35:02,0.0,0.0,SW,218
965,2025-02-11 01:40:00,0.0,0.0,SW,216
966,2025-02-11 01:45:02,0.0,0.0,SW,214
967,2025-02-11 01:50:00,0.0,0.0,SW,214
968,2025-02-11 08:35:00,0.0,0.0,NE,44
969,2025-02-11 08:40:00,0.0,0.0,NE,44
970,2025-02-11 08:45:01,0.0,0.0,NE,44
971,2025-02-11 08:50:01,0.0,0.0,NE,44
972,2025-02-11 08:55:01,0.0,0.0,NE,44
973,2025-02-11 09:00:00,0.0,0.0,NE,44
974,2025-02-11 09:05:00,0.0,0.0,NE,44
975,2025-02-11 09:10:00,0.0,0.8,NE,44
976,2025-02-11 09:15:00,0.0,0.8,NE,44
977,2025-02-11 09:20:00,0.0,0.0,NE,47
978,2025-02-11 09:25:00,0.0,0.0,ENE,59
979,2025-02-11 09:30:00,0.0,0.0,ENE,67
980,2025-02-11 09:35:00,0.0,0.0,ENE,69
981,2025-02-11 09:40:00,0.0,0.0,ENE,75
982,2025-02-11 09:45:00,0.0,0.0,E,81
983,2025-02-11 09:50:00,0.0,0.0,E,84
984,2025-02-11 09:55:01,0.0,0.0,E,84
985,2025-02-11 10:00:00,0.0,3.5,E,83
