time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
2025-11-01 15:30:00,5.2,7.8,SSE,148
2025-11-01 15:35:01,5.2,7.8,SSE,148
2025-11-01 15:40:01,5.2,7.8,SSE,150
2025-11-01 15:45:00,4.3,6.0,SSE,157
2025-11-01 15:50:01,4.3,6.0,SSE,168
2025-11-01 15:55:00,4.3,7.0,S,177
2025-11-01 16:00:01,5.2,7.8,S,176
2025-11-01 16:05:00,6.0,7.8,S,173
2025-11-01 16:10:01,6.0,8.7,S,170
2025-11-01 16:15:00,6.0,8.7,S,169
2025-11-01 16:20:00,5.2,7.0,S,171
2025-11-01 16:25:00,5.2,7.0,S,174
2025-11-01 16:30:00,4.3,6.0,S,176
2025-11-01 16:35:00,4.3,6.0,S,174
2025-11-01 16:40:00,5.2,7.8,S,172
2025-11-01 16:45:00,5.2,7.8,S,170
2025-11-01 16:50:00,6.0,7.8,SSE,167
2025-11-01 16:55:00,7.0,8.7,SSE,167
2025-11-01 17:00:00,7.0,8.7,SSE,166
2025-11-01 17:05:00,7.0,8.7,SSE,163
2025-11-01 17:10:01,6.0,8.7,SSE,164
2025-11-01 17:15:01,7.0,8.7,SSE,164
2025-11-01 17:20:00,6.0,8.7,SSE,168
2025-11-01 17:25:00,6.0,8.7,SSE,168
2025-11-01 17:30:00,7.0,8.7,SSE,167
2025-11-01 17:35:00,6.0,8.7,SSE,168
2025-11-01 17:40:00,6.0,8.7,SSE,168
2025-11-01 17:45:00,7.0,8.7,S,172
2025-11-01 17:50:00,7.0,8.7,S,174
2025-11-01 17:55:00,7.0,9.6,S,174
2025-11-01 18:00:00,7.8,9.6,S,178
2025-11-01 18:05:00,7.8,9.5,S,180
2025-11-01 18:10:00,7.8,10.5,S,180
2025-11-01 18:15:00,7.8,10.5,S,180
2025-11-01 18:20:00,7.8,10.5,S,181
2025-11-01 18:25:00,7.8,10.5,S,182
2025-11-01 18:30:00,7.8,10.5,S,184
2025-11-01 18:35:00,7.8,10.5,S,184
2025-11-01 18:40:00,7.8,10.4,S,186
2025-11-01 18:45:01,7.8,10.4,S,190
2025-11-01 18:50:00,7.8,9.5,SSW,194
2025-11-01 18:55:00,6.0,8.7,SSW,198
2025-11-01 19:00:01,6.0,8.7,SSW,196
2025-11-01 19:05:00,6.0,7.0,SSW,192
2025-11-01 19:10:00,5.2,7.0,SSW,195
2025-11-01 19:15:00,5.2,7.8,SSW,199
2025-11-01 19:20:00,6.0,7.8,SSW,200
2025-11-01 19:25:00,6.0,7.8,SSW,202
2025-11-01 19:30:00,5.2,7.0,SSW,201
2025-11-01 19:35:00,5.2,6.0,SSW,199
2025-11-01 19:40:00,4.3,6.0,SSW,202
2025-11-01 19:45:00,5.2,7.0,SSW,202
2025-11-01 19:50:00,5.2,7.0,SSW,201
2025-11-01 19:55:00,5.2,7.0,SSW,203
2025-11-01 20:00:00,4.3,6.0,SSW,210
2025-11-01 20:05:00,2.5,6.0,SW,225
2025-11-01 20:10:00,1.8,3.5,SW,235
2025-11-01 20:15:00,1.8,4.3,SW,236
2025-11-01 20:20:01,1.8,4.3,SW,234
2025-11-01 20:25:01,2.5,3.5,SW,223
2025-11-01 20:30:00,3.5,5.2,SSW,213
2025-11-01 20:35:00,3.5,5.2,SW,220
2025-11-01 20:40:00,2.5,4.3,SW,226
2025-11-01 20:45:00,2.5,5.2,SW,219
2025-11-01 20:50:00,2.5,5.2,SW,217
2025-11-01 20:55:00,3.5,6.0,SW,216
2025-11-01 21:00:00,4.3,7.0,SSW,206
2025-11-01 21:05:01,5.2,7.8,SSW,197
2025-11-01 21:10:01,6.0,7.8,SSW,196
2025-11-01 21:15:00,6.0,7.0,SSW,195
2025-11-01 21:20:01,6.0,7.0,SSW,195
2025-11-01 21:25:01,6.0,7.8,SSW,195
2025-11-01 21:30:01,5.2,7.8,SSW,202
2025-11-01 21:35:01,3.5,6.0,SSW,212
2025-11-01 21:40:01,3.5,6.1,SW,214
2025-11-01 21:45:01,2.5,6.1,SW,218
2025-11-01 21:50:01,2.5,4.3,SW,219
2025-11-01 21:55:01,3.5,5.2,SSW,213
2025-11-01 22:00:01,3.5,5.2,SSW,211
2025-11-01 22:05:01,2.5,5.2,SW,216
2025-11-02 00:05:01,5.2,7.8,SSW,203
2025-11-02 00:10:01,5.2,7.0,SSW,201
2025-11-02 00:15:01,5.2,7.0,SSW,197
2025-11-02 00:20:01,5.2,7.8,SSW,193
2025-11-02 00:25:01,5.2,7.8,SSW,195
2025-11-02 00:30:00,4.3,7.8,SSW,198
2025-11-02 00:35:01,4.3,7.8,SSW,199
2025-11-02 00:40:02,4.3,6.0,SSW,197
2025-11-02 00:45:01,5.2,6.0,SSW,194
2025-11-02 00:50:01,5.2,7.0,SSW,195
2025-11-02 00:55:02,5.2,7.0,SSW,199
2025-11-02 01:00:01,4.3,5.2,SSW,204
2025-11-02 01:05:02,3.5,4.3,SSW,203
2025-11-02 01:10:01,3.5,5.2,SSW,205
2025-11-02 01:15:02,3.5,5.2,SSW,210
2025-11-02 01:20:01,3.5,4.3,SSW,213
2025-11-02 01:25:00,3.5,4.3,SSW,210
2025-11-02 01:30:01,2.5,4.3,SSW,205
2025-11-02 01:35:00,2.5,4.3,SSW,205
2025-11-02 01:40:01,3.5,6.0,SSW,198
2025-11-02 01:45:01,5.2,7.0,SSW,194
2025-11-02 01:50:01,6.0,7.0,SSW,195
2025-11-02 01:55:01,5.2,7.0,SSW,197
2025-11-02 02:00:01,3.5,6.0,SSW,205
2025-11-02 02:05:01,2.5,3.5,SSW,208
2025-11-02 02:10:01,2.5,3.5,SSW,196
2025-11-02 02:15:02,2.5,4.3,S,176
2025-11-02 02:20:01,3.5,5.2,S,173
2025-11-02 02:25:01,3.5,5.2,S,191
2025-11-02 02:30:02,3.5,4.3,SSW,213
2025-11-02 02:35:01,1.8,4.3,SW,215
2025-11-02 02:40:02,1.8,4.3,SSE,163
2025-11-02 02:45:01,3.5,5.2,SE,143
2025-11-02 02:50:01,4.3,5.2,SSE,163
2025-11-02 02:55:01,4.3,5.2,S,169
2025-11-02 03:00:00,3.5,5.2,S,174
2025-11-02 03:05:01,4.3,6.1,S,182
2025-11-02 03:10:01,4.3,6.1,S,189
2025-11-02 03:15:01,4.3,5.2,SSW,194
2025-11-02 03:20:01,3.5,5.2,SSW,201
2025-11-02 03:25:00,2.5,4.3,SW,221
2025-11-02 03:30:01,1.8,3.5,WSW,238
2025-11-02 03:35:01,1.8,2.5,WSW,249
2025-11-02 03:40:01,0.8,1.8,W,261
2025-11-02 03:45:01,0.0,1.8,W,263
2025-11-02 03:50:02,0.0,1.8,WSW,256
2025-11-02 03:55:02,0.0,1.8,SW,229
2025-11-02 04:00:01,0.8,1.8,SSW,209
2025-11-02 04:05:01,0.8,1.8,SW,233
2025-11-02 04:10:00,0.8,1.7,W,262
2025-11-02 04:15:01,0.8,1.7,W,264
2025-11-02 04:20:00,0.0,0.8,W,264
2025-11-02 04:25:00,0.0,1.8,W,264
2025-11-02 04:30:01,0.0,1.8,W,264
2025-11-02 04:35:00,0.8,2.6,WSW,244
2025-11-02 04:40:00,1.8,2.6,SE,127
2025-11-02 04:45:00,1.8,2.5,SE,138
2025-11-02 04:50:00,1.8,3.5,S,180
2025-11-02 04:55:00,2.5,3.5,S,191
2025-11-02 05:00:01,2.5,3.5,SSW,194
2025-11-02 05:05:00,1.8,3.5,SSW,199
2025-11-02 05:10:01,1.8,2.5,SSW,196
2025-11-02 05:15:00,1.8,3.5,SSW,195
2025-11-02 05:20:00,1.8,3.5,SSW,202
2025-11-02 05:25:00,1.8,2.5,SSW,195
2025-11-02 05:30:01,2.5,4.3,S,177
2025-11-02 05:35:00,3.5,4.3,S,177
2025-11-02 05:40:00,3.5,4.3,SSW,196
2025-11-02 05:45:00,2.5,4.3,SW,218
2025-11-02 05:50:00,0.8,3.5,WSW,240
2025-11-02 05:55:00,0.8,1.8,WSW,244
2025-11-02 06:00:00,0.8,1.8,SW,233
2025-11-02 06:05:00,0.8,2.6,SW,229
2025-11-02 06:10:00,0.8,2.6,SW,224
2025-11-02 06:15:00,1.8,2.5,SW,215
2025-11-02 06:20:00,2.5,2.5,SSW,211
2025-11-02 06:25:00,1.8,2.5,SSW,212
2025-11-02 06:30:00,1.8,3.5,SW,215
2025-11-02 06:35:00,2.5,3.5,SSW,211
2025-11-02 06:40:00,2.5,3.5,SSW,207
2025-11-02 06:45:00,1.8,3.5,SSW,209
2025-11-02 06:50:00,1.8,3.5,SW,217
2025-11-02 06:55:02,1.8,3.5,SW,224
2025-11-02 07:00:02,1.8,2.5,SW,226
2025-11-02 07:05:02,1.8,2.5,SW,221
2025-11-02 07:10:02,1.8,2.5,SW,214
2025-11-02 07:15:01,2.5,3.5,SSW,207
2025-11-02 07:20:02,2.5,3.5,SSW,207
2025-11-02 07:25:02,1.8,3.5,SW,224
2025-11-02 07:30:01,0.8,2.5,WSW,242
2025-11-02 07:35:02,0.8,1.8,WSW,244
2025-11-02 07:40:02,0.8,1.8,SW,235
2025-11-02 07:45:01,0.8,1.8,SW,228
2025-11-02 07:50:01,0.8,1.8,SW,216
2025-11-02 07:55:02,0.8,2.5,S,191
2025-11-02 08:00:02,1.8,2.5,S,170
2025-11-02 08:05:01,1.8,3.5,SSE,160
2025-11-02 08:10:02,2.5,4.3,SSE,157
2025-11-02 08:15:02,2.5,4.3,S,169
2025-11-02 08:20:01,2.5,4.3,S,179
2025-11-02 08:25:01,1.8,3.5,S,179
2025-11-02 08:30:02,1.8,2.5,S,184
2025-11-02 08:35:01,0.8,1.8,S,185
2025-11-02 08:40:02,0.8,1.8,S,179
2025-11-02 08:45:01,0.8,1.8,S,177
2025-11-02 08:50:02,0.8,1.8,SSE,168
2025-11-02 08:55:00,0.8,2.6,SSE,147
2025-11-02 09:00:00,1.8,3.5,SE,131
2025-11-02 09:05:00,1.8,3.5,SSE,150
2025-11-02 09:10:00,1.8,3.5,S,169
2025-11-02 09:15:01,1.8,4.3,SSE,157
2025-11-02 09:20:00,2.5,4.3,SSE,160
2025-11-02 09:25:01,2.5,5.2,SSE,165
2025-11-02 09:30:01,3.5,7.0,SSE,163
2025-11-02 09:35:00,3.5,7.0,S,180
2025-11-02 09:40:01,3.5,5.2,S,187
2025-11-02 09:45:02,3.5,5.2,S,177
2025-11-02 09:50:01,3.5,5.2,S,178
2025-11-02 09:55:01,4.3,7.0,S,176
2025-11-02 10:00:00,5.2,7.8,S,172
2025-11-02 10:05:01,5.2,7.8,S,170
2025-11-02 10:10:00,4.3,6.0,S,174
2025-11-02 10:15:00,3.5,5.2,S,175
2025-11-02 10:20:01,3.5,6.1,S,174
2025-11-02 10:25:01,3.5,6.1,S,173
2025-11-02 10:30:02,4.3,5.2,S,173
2025-11-02 10:35:01,4.3,6.1,S,170
2025-11-02 10:40:02,4.3,6.1,SE,146
2025-11-02 10:45:01,3.5,6.0,SSE,149
2025-11-02 10:50:01,3.5,5.2,SSE,157
2025-11-02 10:55:01,3.5,5.2,SE,138
2025-11-02 11:00:01,3.5,6.1,SE,139
2025-11-02 11:05:01,4.3,6.1,SSE,149
2025-11-02 11:10:01,4.3,7.8,SSE,148
2025-11-02 11:15:00,4.3,7.8,SE,141
2025-11-02 11:20:01,4.3,7.0,SSE,147
2025-11-02 11:25:01,5.2,7.0,SSE,159
2025-11-02 11:30:01,5.2,7.0,SSE,162
2025-11-02 11:35:01,4.3,6.0,S,174
2025-11-02 11:40:01,3.5,5.2,S,188
2025-11-02 11:45:01,2.5,3.5,S,188
2025-11-02 11:50:00,1.8,2.5,S,177
2025-11-02 11:55:01,1.8,2.5,SSE,165
2025-11-02 12:00:01,1.8,2.5,SE,142
2025-11-02 12:05:02,1.8,2.5,SE,133
2025-11-02 12:10:02,0.8,1.8,SE,143
2025-11-02 12:15:01,0.0,0.8,SE,144
2025-11-02 12:20:01,0.8,0.8,SE,125
2025-11-02 12:25:01,0.8,2.6,ESE,104
2025-11-02 12:30:01,1.8,2.6,E,99
2025-11-02 12:35:01,1.8,2.5,E,86
2025-11-02 12:40:02,1.8,2.5,E,82
2025-11-02 12:45:02,1.8,2.5,E,87
2025-11-02 12:50:00,1.8,2.5,E,92
2025-11-02 12:55:01,2.5,5.2,E,97
2025-11-02 13:00:01,3.5,6.0,E,101
2025-11-02 13:05:01,3.5,6.0,ESE,103
2025-11-02 13:10:01,3.5,5.2,ESE,105
2025-11-02 13:15:00,2.5,5.2,ESE,103
2025-11-02 13:20:00,1.8,3.5,E,95
2025-11-02 13:25:00,1.8,2.5,E,92
2025-11-02 13:30:01,0.8,1.8,E,88
2025-11-02 13:35:01,0.0,1.8,E,84
2025-11-02 13:40:02,0.0,0.8,E,84
2025-11-02 13:45:02,0.0,1.8,E,85
2025-11-02 13:50:02,0.0,1.8,E,87
2025-11-02 13:55:00,0.0,1.8,E,96
2025-11-02 14:00:01,0.8,1.8,SE,145
2025-11-02 14:05:00,0.8,1.8,W,276
2025-11-02 14:10:01,0.0,1.8,WNW,282
2025-11-02 14:15:00,0.0,1.8,W,281
2025-11-02 14:20:00,0.8,1.8,WNW,303
2025-11-02 14:25:00,0.8,1.8,NNW,348
2025-11-02 14:30:01,1.8,1.8,NNE,20
2025-11-02 14:35:00,0.8,1.8,NNE,32
2025-11-02 14:40:00,0.8,1.8,NNE,31
2025-11-02 14:45:01,0.8,1.8,NNE,28
2025-11-02 14:50:01,0.0,1.8,NNE,31
2025-11-02 14:55:00,0.0,1.8,NE,48
2025-11-02 15:00:01,0.0,0.8,ENE,67
2025-11-02 15:05:01,0.0,1.8,ENE,67
2025-11-02 15:10:01,0.0,1.8,NE,51
2025-11-02 15:15:00,0.8,0.8,NNE,17
2025-11-02 15:20:01,0.8,1.8,NW,324
2025-11-02 15:25:00,0.8,1.8,WNW,303
2025-11-02 15:30:00,0.8,1.8,NW,313
2025-11-02 15:35:00,0.8,1.8,NNW,329
2025-11-02 15:40:00,1.8,2.6,NNW,339
2025-11-02 15:45:00,1.8,2.6,NNW,335
2025-11-02 15:50:00,1.8,2.5,NNW,333
2025-11-02 15:55:00,1.8,2.5,NNW,341
2025-11-02 16:00:01,0.8,2.5,N,353
2025-11-02 16:05:00,0.8,1.8,N,355
2025-11-02 16:10:00,0.8,1.8,N,4
2025-11-02 16:15:01,0.8,1.8,NE,48
2025-11-02 16:20:01,0.8,1.8,E,89
2025-11-02 16:25:00,0.8,1.8,ESE,104
2025-11-02 16:30:00,0.8,0.8,E,91
2025-11-02 16:35:00,0.8,1.8,ENE,69
2025-11-02 16:40:00,1.8,3.5,ENE,74
2025-11-02 16:45:00,2.5,3.5,E,85
2025-11-02 16:50:00,2.5,5.2,E,91
2025-11-02 16:55:00,4.3,7.0,E,96
2025-11-02 17:00:00,6.0,7.0,E,101
2025-11-02 17:05:01,5.2,7.0,ESE,116
2025-11-02 17:10:00,3.5,5.2,SE,130
2025-11-02 17:15:00,2.5,5.2,SE,137
2025-11-02 17:20:01,1.8,5.2,SE,138
2025-11-02 17:25:00,1.8,2.6,SE,126
2025-11-02 17:30:01,2.5,5.2,ESE,119
2025-11-02 17:35:00,3.5,5.2,ESE,121
2025-11-02 17:40:00,3.5,5.2,ESE,123
2025-11-02 17:45:01,2.5,5.2,ESE,115
2025-11-02 17:50:00,1.8,5.2,E,95
2025-11-02 17:55:00,2.5,2.5,E,81
2025-11-02 18:00:00,2.5,2.5,E,79
2025-11-02 18:05:00,2.5,3.5,E,85
2025-11-02 18:10:00,3.5,5.2,E,89
2025-11-02 18:15:00,3.5,5.2,E,88
2025-11-02 18:20:00,3.5,4.3,E,85
2025-11-02 18:25:00,2.5,3.5,E,80
2025-11-02 18:30:00,2.5,3.5,ENE,75
2025-11-02 18:35:00,3.5,4.3,ENE,78
2025-11-02 18:40:01,4.3,6.1,E,81
2025-11-02 18:45:00,4.3,6.1,E,80
2025-11-02 18:50:00,3.5,6.0,ENE,76
2025-11-02 18:55:00,4.3,6.0,ENE,72
2025-11-02 19:00:00,5.2,6.0,ENE,68
2025-11-02 19:05:00,5.2,7.0,ENE,67
2025-11-02 19:10:00,6.0,7.8,ENE,66
2025-11-02 19:15:00,5.2,7.8,ENE,59
2025-11-02 19:20:00,3.5,6.0,NE,56
2025-11-02 19:25:00,3.5,7.8,ENE,64
2025-11-02 19:30:00,6.0,8.7,ENE,75
2025-11-02 19:35:00,7.0,8.7,E,82
2025-11-02 19:40:00,7.0,7.8,E,86
2025-11-02 19:45:00,7.0,8.7,E,90
2025-11-02 19:50:00,7.0,8.7,E,90
2025-11-02 19:55:00,6.0,7.8,E,91
2025-11-02 20:00:00,6.0,7.8,E,91
2025-11-02 20:05:00,5.2,7.8,E,87
2025-11-02 20:10:00,5.2,7.0,E,84
2025-11-02 20:15:01,6.0,7.0,E,81
2025-11-02 20:20:00,6.0,7.0,E,81
2025-11-02 20:25:00,5.2,7.8,E,85
2025-11-02 20:30:01,5.2,7.8,E,86
2025-11-02 20:35:00,5.2,7.0,E,84
2025-11-02 20:40:00,5.2,7.0,E,85
2025-11-02 20:45:00,4.3,6.0,E,88
2025-11-02 20:50:01,3.5,5.2,E,91
2025-11-02 20:55:00,3.5,5.2,E,96
2025-11-02 21:00:00,3.5,6.1,E,100
2025-11-02 21:05:00,5.2,7.0,E,100
2025-11-02 21:10:00,5.2,7.0,E,98
2025-11-02 21:15:00,3.5,5.2,E,88
2025-11-02 21:20:00,1.8,3.5,ENE,58
2025-11-02 21:25:00,1.8,3.5,N,353
2025-11-02 21:30:00,4.3,9.5,NW,307
2025-11-02 21:35:00,5.2,9.5,WNW,294
2025-11-02 21:40:00,4.3,12.2,W,278
2025-11-02 21:45:00,5.2,12.2,W,274
2025-11-02 21:50:02,4.3,9.5,WNW,287
2025-11-02 21:55:01,2.5,7.8,W,279
2025-11-02 22:00:00,2.5,7.0,WSW,245
2025-11-02 22:05:01,5.2,8.7,SW,226
2025-11-03 00:05:01,2.5,6.1,W,278
2025-11-03 00:10:02,1.8,3.5,W,281
2025-11-03 00:15:01,1.8,3.5,WNW,288
2025-11-03 00:20:01,1.8,3.5,WNW,301
2025-11-03 00:25:01,0.8,1.8,WNW,298
2025-11-03 00:30:01,0.8,1.8,W,280
2025-11-03 00:35:01,0.8,1.8,W,270
2025-11-03 00:40:02,0.8,2.6,W,269
2025-11-03 00:45:01,0.8,2.6,WNW,289
2025-11-03 00:50:01,1.8,2.5,WNW,298
2025-11-03 00:55:00,1.8,2.5,W,280
2025-11-03 01:00:00,1.8,2.5,W,261
2025-11-03 01:05:01,1.8,3.5,WSW,252
2025-11-03 01:10:01,1.8,3.5,W,267
2025-11-03 01:15:01,0.8,2.5,W,278
2025-11-03 01:20:00,0.8,2.5,W,271
2025-11-03 01:25:00,0.8,1.8,WNW,292
2025-11-03 01:30:00,0.8,1.8,NW,310
2025-11-03 01:35:00,0.0,0.8,NW,311
2025-11-03 01:40:01,0.8,0.8,NW,311
2025-11-03 01:45:01,0.8,2.5,NW,319
2025-11-03 01:50:02,1.8,2.5,NNW,341
2025-11-03 01:55:01,1.8,2.5,N,358
2025-11-03 02:00:02,1.8,2.5,N,5
2025-11-03 02:05:02,1.8,1.8,NNE,12
2025-11-03 02:10:02,1.8,2.6,N,354
2025-11-03 02:15:02,1.8,2.6,NNW,347
2025-11-03 02:20:00,1.8,2.5,N,0
2025-11-03 02:25:00,1.8,2.5,N,350
2025-11-03 02:30:01,1.8,2.5,NNW,334
2025-11-03 02:35:01,1.8,3.5,NNW,334
2025-11-03 02:40:01,1.8,3.5,N,349
2025-11-03 02:45:01,0.8,1.8,N,7
2025-11-03 02:50:00,0.8,3.5,NNE,16
2025-11-03 02:55:01,1.8,3.5,NNE,15
2025-11-03 03:00:01,1.8,2.5,N,10
2025-11-03 03:05:01,0.8,2.5,NNE,15
2025-11-03 03:10:02,0.8,2.5,N,1
2025-11-03 03:15:02,1.8,2.5,NNW,331
2025-11-03 03:20:02,1.8,2.5,NNW,327
2025-11-03 03:25:01,1.8,2.5,NNW,333
2025-11-03 03:30:02,1.8,2.5,NNW,331
2025-11-03 03:35:02,1.8,2.5,NW,322
2025-11-03 03:40:02,1.8,2.5,NW,318
2025-11-03 03:45:02,1.8,2.5,NW,315
2025-11-03 03:50:02,1.8,2.5,NW,312
2025-11-03 03:55:00,0.8,1.8,NW,318
2025-11-03 04:00:00,1.8,2.5,NW,313
2025-11-03 04:05:00,1.8,2.5,WNW,301
2025-11-03 04:10:00,1.8,1.8,WNW,303
2025-11-03 04:15:01,0.8,1.8,WNW,303
2025-11-03 04:20:01,0.8,1.8,WNW,302
2025-11-03 04:25:00,0.8,1.8,WNW,302
2025-11-03 04:30:01,0.8,1.8,WNW,302
2025-11-03 04:35:01,0.0,1.8,WNW,302
2025-11-03 04:40:01,0.0,1.8,WNW,302
2025-11-03 04:45:02,0.0,1.8,WNW,302
2025-11-03 04:50:02,0.0,1.8,WNW,302
2025-11-03 04:55:01,0.0,0.9,WNW,302
2025-11-03 05:00:02,0.0,0.9,WNW,302
2025-11-03 05:05:02,0.8,1.8,WNW,294
2025-11-03 05:10:02,1.8,2.6,WNW,283
2025-11-03 05:15:02,1.8,2.6,WNW,287
2025-11-03 05:20:01,2.5,2.5,WNW,295
2025-11-03 05:25:00,1.8,2.5,WNW,299
2025-11-03 05:30:00,2.5,2.5,NW,305
2025-11-03 05:35:00,2.5,2.5,NW,305
2025-11-03 05:40:00,2.5,2.5,WNW,299
2025-11-03 05:45:00,2.5,2.5,WNW,297
2025-11-03 05:50:00,1.8,2.5,WNW,292
2025-11-03 05:55:00,1.8,2.5,WNW,293
2025-11-03 06:00:00,1.8,2.5,WNW,299
2025-11-03 06:05:00,1.8,2.5,WNW,302
2025-11-03 06:10:00,1.8,2.5,NW,304
2025-11-03 06:15:00,1.8,2.5,NW,309
2025-11-03 06:20:00,1.8,2.5,NW,317
2025-11-03 06:25:00,0.8,2.6,NNW,331
2025-11-03 06:30:00,1.8,2.6,NNW,334
2025-11-03 06:35:00,1.8,2.5,NNW,338
2025-11-03 06:40:00,1.8,2.5,N,7
2025-11-03 06:45:01,1.8,2.6,NNE,24
2025-11-03 06:50:00,1.8,3.5,NNE,28
2025-11-03 06:55:00,3.5,5.2,NNE,25
2025-11-03 07:00:00,3.5,5.2,NNW,347
2025-11-03 07:05:02,3.5,6.0,NW,314
2025-11-03 07:10:01,3.5,6.0,NW,313
2025-11-03 07:15:02,3.5,5.2,NW,314
2025-11-03 07:20:01,2.5,5.2,NW,311
2025-11-03 07:25:02,2.5,3.5,WNW,303
2025-11-03 07:30:02,2.5,3.5,WNW,301
2025-11-03 07:35:02,2.5,3.5,NW,305
2025-11-03 07:40:01,2.5,4.3,NW,304
2025-11-03 07:45:02,3.5,4.3,WNW,303
2025-11-03 07:50:01,3.5,4.3,WNW,301
2025-11-03 07:55:02,2.5,4.3,WNW,296
2025-11-03 08:00:01,2.5,5.2,WNW,294
2025-11-03 08:05:02,1.8,5.2,WNW,292
2025-11-03 08:10:01,1.8,3.5,WNW,301
2025-11-03 08:15:00,1.8,3.5,NW,318
2025-11-03 08:20:01,1.8,3.5,NW,323
2025-11-03 08:25:01,1.8,3.5,NW,320
2025-11-03 08:30:02,1.8,3.5,NW,324
2025-11-03 08:35:00,1.8,3.5,NNW,328
2025-11-03 08:40:00,0.8,2.5,NW,320
