time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
2026-07-12 20:15:02,7.0,8.7,ESE,120
2026-07-12 20:20:02,6.0,7.8,ESE,118
2026-07-12 20:25:01,5.2,7.8,ESE,114
2026-07-12 20:30:00,5.2,7.8,ESE,111
2026-07-12 20:35:00,6.0,9.6,ESE,112
2026-07-12 20:40:00,7.0,9.6,ESE,110
2026-07-12 20:45:00,7.8,9.5,ESE,109
2026-07-12 20:50:00,7.8,10.5,ESE,112
2026-07-12 20:55:00,7.8,10.5,ESE,113
2026-07-12 21:00:00,7.0,9.5,ESE,114
2026-07-12 21:05:00,7.8,9.6,ESE,117
2026-07-12 21:10:00,8.7,10.5,SE,126
2026-07-12 21:15:00,9.5,11.3,SE,132
2026-07-12 21:20:00,9.5,11.3,SE,132
2026-07-12 21:25:00,8.7,11.3,SE,133
2026-07-12 21:30:00,8.7,11.3,SE,128
2026-07-12 21:35:00,8.7,11.3,SE,128
2026-07-12 21:40:00,7.8,9.5,SE,130
2026-07-12 21:45:00,7.8,9.5,SE,125
2026-07-12 21:50:00,7.8,9.5,SE,126
2026-07-12 21:55:00,7.8,9.5,SE,126
2026-07-12 22:00:00,7.8,9.6,ESE,121
2026-07-12 22:05:00,7.8,9.6,ESE,121
2026-07-12 22:10:00,7.8,9.6,SE,124
2026-07-12 22:15:00,7.0,9.6,ESE,123
2026-07-12 22:20:00,7.0,9.5,SE,126
2026-07-12 22:25:00,6.0,8.7,SE,130
2026-07-12 22:30:00,6.0,8.7,SE,133
2026-07-12 22:35:01,6.0,9.5,SE,136
2026-07-12 22:40:00,7.0,9.5,SE,127
2026-07-12 22:45:01,6.0,9.6,SE,126
2026-07-12 22:50:00,5.2,9.6,SE,140
2026-07-12 22:55:00,6.0,8.7,SE,143
2026-07-12 23:00:00,7.0,8.7,SE,142
2026-07-12 23:05:00,7.0,8.7,SE,145
2026-07-12 23:10:00,7.0,9.6,SE,140
2026-07-12 23:15:00,7.0,9.6,SE,142
2026-07-12 23:20:00,7.0,9.5,SSE,148
2026-07-12 23:25:00,7.0,9.5,SE,143
2026-07-12 23:30:00,7.0,9.5,SE,134
2026-07-12 23:35:00,7.0,9.6,SE,131
2026-07-12 23:40:01,6.0,9.6,SE,131
2026-07-13 00:05:00,4.3,7.0,SE,144
2026-07-13 00:10:00,4.3,7.0,SE,137
2026-07-13 00:15:00,3.5,7.0,SE,135
2026-07-13 00:20:00,3.5,7.0,SE,135
2026-07-13 00:25:01,4.3,6.0,SE,129
2026-07-13 00:30:00,3.5,6.0,SE,131
2026-07-13 00:35:00,3.5,6.0,SE,133
2026-07-13 00:40:00,3.5,7.0,SE,124
2026-07-13 00:45:00,3.5,7.0,ESE,109
2026-07-13 00:50:00,3.5,7.0,ENE,74
2026-07-13 00:55:00,4.3,7.0,NNE,29
2026-07-13 01:00:00,4.3,7.0,NNE,14
2026-07-13 01:05:01,3.5,7.0,N,11
2026-07-13 01:10:00,4.3,7.0,NNE,14
2026-07-13 01:15:01,5.2,7.8,NNE,20
2026-07-13 01:20:01,4.3,7.8,NNE,20
2026-07-13 01:25:01,3.5,7.0,NNE,18
2026-07-13 01:30:01,3.5,6.0,NNE,18
2026-07-13 01:35:01,3.5,6.0,NNE,18
2026-07-13 01:40:00,3.5,6.0,NNE,13
2026-07-13 01:45:00,2.5,4.3,N,356
2026-07-13 01:50:00,1.8,4.3,NNW,348
2026-07-13 01:55:01,1.8,4.3,NNW,336
2026-07-13 02:00:02,2.5,4.3,NNW,330
2026-07-13 02:05:01,2.5,4.3,NNW,337
2026-07-13 02:10:02,2.5,4.3,NNW,342
2026-07-13 02:15:01,2.5,5.2,NNW,348
2026-07-13 02:20:02,2.5,5.2,N,352
2026-07-13 02:25:01,3.5,4.3,N,353
2026-07-13 02:30:01,2.5,4.3,N,351
2026-07-13 02:35:02,2.5,4.3,N,350
2026-07-13 02:40:01,2.5,4.3,N,351
2026-07-13 02:45:00,2.5,4.3,NNW,345
2026-07-13 02:50:01,1.8,3.5,NNW,340
2026-07-13 02:55:00,1.8,3.5,NNW,341
2026-07-13 03:00:01,1.8,3.5,NNW,337
2026-07-13 03:05:01,1.8,3.5,NNW,336
2026-07-13 03:10:01,1.8,2.5,NNW,335
2026-07-13 03:15:00,2.5,3.5,NNW,332
2026-07-13 03:20:01,2.5,3.5,NNW,336
2026-07-13 03:25:00,1.8,3.5,NNW,339
2026-07-13 03:30:01,1.8,2.5,NNW,336
2026-07-13 03:35:02,1.8,2.5,NNW,338
2026-07-13 03:40:02,0.8,2.5,NNW,345
2026-07-13 03:45:02,0.8,1.8,N,349
2026-07-13 03:50:02,1.8,2.5,NNW,342
2026-07-13 03:55:02,1.8,2.5,NNW,338
2026-07-13 04:00:02,1.8,2.5,NNW,343
2026-07-13 04:05:02,1.8,2.5,N,349
2026-07-13 04:10:02,0.8,1.8,NNW,348
2026-07-13 04:15:01,0.8,1.8,NNW,343
2026-07-13 04:20:00,0.8,2.6,N,355
2026-07-13 04:25:01,1.8,2.6,N,11
2026-07-13 04:30:00,1.8,2.5,NNE,16
2026-07-13 04:35:01,2.5,2.5,NNE,18
2026-07-13 04:40:01,2.5,2.5,N,11
2026-07-13 04:45:00,1.8,3.5,N,1
2026-07-13 04:50:00,1.8,3.5,N,353
2026-07-13 04:55:00,1.8,3.5,NNW,342
2026-07-13 05:00:01,2.5,3.5,NNW,337
2026-07-13 05:05:01,2.5,3.5,NNW,336
2026-07-13 05:10:02,2.5,3.5,NNW,337
2026-07-13 05:15:01,2.5,3.5,NNW,343
2026-07-13 05:20:01,2.5,3.5,NNW,344
2026-07-13 05:25:02,2.5,2.5,NNW,340
2026-07-13 05:30:01,1.8,2.5,NNW,339
2026-07-13 05:35:02,1.8,2.5,NNW,341
2026-07-13 05:40:01,1.8,2.5,NNW,345
2026-07-13 05:45:01,1.8,2.5,NNW,347
2026-07-13 05:50:01,1.8,2.5,NNW,343
2026-07-13 05:55:00,1.8,2.5,NNW,336
2026-07-13 06:00:00,1.8,2.5,NNW,330
2026-07-13 06:05:01,2.5,2.5,NNW,332
2026-07-13 06:10:01,1.8,2.5,NNW,335
2026-07-13 06:15:00,1.8,2.5,NNW,337
2026-07-13 06:20:00,1.8,2.5,NNW,343
2026-07-13 06:25:01,1.8,2.6,NNW,348
2026-07-13 06:30:00,0.8,2.6,NNW,343
2026-07-13 06:35:00,0.8,1.8,NNW,339
2026-07-13 06:40:00,0.8,1.8,NNW,337
2026-07-13 06:45:01,0.8,1.8,NNW,330
2026-07-13 06:50:01,0.8,1.8,NNW,327
2026-07-13 06:55:01,0.8,1.7,NNW,332
2026-07-13 07:00:01,0.8,1.8,NNW,339
2026-07-13 07:05:01,0.8,1.8,NNW,345
2026-07-13 07:10:01,0.8,1.8,NNW,348
2026-07-13 07:15:01,0.8,1.8,N,351
2026-07-13 07:20:01,0.8,1.8,N,356
2026-07-13 07:25:01,0.8,1.8,N,3
2026-07-13 07:30:00,0.8,2.6,NNE,18
2026-07-13 07:35:00,1.8,2.6,NNE,32
2026-07-13 07:40:00,1.8,3.5,NE,36
2026-07-13 07:45:00,2.5,3.5,NNE,32
2026-07-13 07:50:01,2.5,4.3,NE,35
2026-07-13 07:55:00,3.5,4.3,NE,40
2026-07-13 08:00:00,3.5,4.3,NE,43
2026-07-13 08:05:00,3.5,4.3,NE,47
2026-07-13 08:10:00,3.5,4.3,NE,52
2026-07-13 08:15:01,2.5,4.3,ENE,61
2026-07-13 08:20:00,2.5,3.5,ENE,64
2026-07-13 08:25:00,2.5,4.3,ENE,68
2026-07-13 08:30:00,3.5,4.3,ENE,73
2026-07-13 08:35:00,3.5,4.3,ENE,72
2026-07-13 08:40:00,3.5,4.3,ENE,74
2026-07-13 08:45:00,3.5,4.3,ENE,74
2026-07-13 08:50:00,4.3,6.0,ENE,77
2026-07-13 08:55:00,5.2,7.0,E,82
2026-07-13 09:00:01,4.3,7.0,E,83
2026-07-13 09:05:00,5.2,7.0,E,82
2026-07-13 09:10:01,6.0,7.0,E,84
2026-07-13 09:15:00,6.0,7.0,E,83
2026-07-13 09:20:00,6.0,7.0,E,82
2026-07-13 09:25:00,6.0,7.8,E,82
2026-07-13 09:30:01,7.0,7.8,E,82
2026-07-13 09:35:00,7.0,7.8,E,81
2026-07-13 09:40:01,7.0,7.8,E,83
2026-07-13 09:45:00,7.0,7.8,E,87
2026-07-13 09:50:00,6.0,7.8,E,85
2026-07-13 09:55:00,5.2,7.8,E,82
2026-07-13 10:00:00,5.2,7.8,ENE,76
2026-07-13 10:05:00,4.3,7.8,ENE,70
2026-07-13 10:10:00,3.5,5.2,ENE,69
2026-07-13 10:15:00,3.5,5.2,ENE,67
2026-07-13 10:20:00,3.5,5.2,ENE,70
2026-07-13 10:25:00,2.5,4.3,E,79
2026-07-13 10:30:00,3.5,6.1,E,96
2026-07-13 10:35:01,4.3,6.1,ESE,110
2026-07-13 10:40:01,4.3,7.0,ESE,111
2026-07-13 10:45:00,5.2,7.0,ESE,115
2026-07-13 10:50:00,6.0,7.8,ESE,115
2026-07-13 10:55:00,5.2,8.7,SE,126
2026-07-13 11:00:00,4.3,8.7,SE,142
2026-07-13 11:05:00,4.3,6.0,SE,135
2026-07-13 11:10:00,4.3,7.0,SSE,151
2026-07-13 11:15:00,4.3,7.0,S,174
2026-07-13 11:20:01,5.2,7.0,SSE,165
2026-07-13 11:25:00,4.3,6.0,SSE,150
2026-07-13 11:30:00,5.2,8.7,SSE,162
2026-07-13 11:35:00,5.2,8.7,S,176
2026-07-13 11:40:00,6.0,8.7,S,175
2026-07-13 11:45:00,6.0,8.7,S,175
2026-07-13 11:50:00,6.0,8.7,S,178
2026-07-13 11:55:01,5.2,8.7,S,171
2026-07-13 12:00:01,5.2,8.7,S,171
2026-07-13 12:05:00,5.2,8.7,S,174
2026-07-13 12:10:00,6.0,8.7,S,170
2026-07-13 12:15:00,6.0,8.7,S,172
2026-07-13 12:20:00,6.0,9.6,S,169
2026-07-13 12:25:00,6.0,9.6,SSE,166
2026-07-13 12:30:00,6.0,8.7,SSE,165
2026-07-13 12:35:00,6.0,9.6,SSE,167
2026-07-13 12:40:00,6.0,9.6,SSE,167
2026-07-13 12:45:00,6.0,10.5,S,171
2026-07-13 12:50:01,6.0,10.5,S,173
2026-07-13 12:55:01,6.0,9.5,S,169
2026-07-13 13:00:00,6.0,9.5,SSE,164
2026-07-13 13:05:00,7.0,10.5,SSE,162
2026-07-13 13:10:00,7.0,10.5,SSE,162
2026-07-13 13:15:00,7.0,9.5,SSE,167
2026-07-13 13:20:00,7.0,9.5,SSE,167
2026-07-13 13:25:01,7.0,12.2,SSE,163
2026-07-13 13:30:01,7.0,12.2,SSE,165
2026-07-13 13:35:00,7.8,11.3,SSE,162
2026-07-13 13:40:00,7.8,11.3,SSE,158
2026-07-13 13:45:00,7.8,10.5,SSE,159
2026-07-13 13:50:00,7.8,10.5,SSE,164
2026-07-13 13:55:00,7.8,10.5,S,169
2026-07-13 14:00:00,8.7,10.5,SSE,167
2026-07-13 14:05:00,8.7,12.2,SSE,165
2026-07-13 14:10:00,8.7,12.2,SSE,164
2026-07-13 14:15:01,8.7,12.2,SSE,161
2026-07-13 14:20:01,8.7,13.0,SSE,162
2026-07-13 14:25:01,8.7,13.0,SSE,163
2026-07-13 14:30:01,8.7,12.2,SSE,164
2026-07-13 14:35:01,8.7,12.2,SSE,162
2026-07-13 14:40:00,8.7,12.2,SSE,158
2026-07-13 14:45:01,8.7,12.2,SSE,155
2026-07-13 14:50:01,8.7,11.3,SSE,150
2026-07-13 14:55:00,8.7,11.3,SSE,151
2026-07-13 15:00:01,8.7,11.3,SSE,159
2026-07-13 15:05:01,8.7,11.3,SSE,159
2026-07-13 15:10:01,8.7,11.3,SSE,150
2026-07-13 15:15:01,8.7,11.3,SE,145
2026-07-13 15:20:01,9.5,12.2,SE,142
2026-07-13 15:25:01,8.7,12.2,SE,140
2026-07-13 15:30:00,7.8,12.2,SE,144
2026-07-13 15:35:01,8.7,12.2,SSE,147
2026-07-13 15:40:01,8.7,11.3,SE,144
2026-07-13 15:45:01,9.5,13.0,SE,142
2026-07-13 15:50:01,9.5,13.0,SE,142
2026-07-13 15:55:02,9.5,12.2,SE,142
2026-07-13 16:00:01,9.5,13.0,SE,141
2026-07-13 16:05:00,10.5,13.0,SE,139
2026-07-13 16:10:01,10.5,12.2,SE,141
2026-07-13 16:15:01,10.5,13.0,SSE,147
2026-07-13 16:20:01,10.5,13.0,SSE,149
2026-07-13 16:25:01,9.5,14.0,SSE,149
2026-07-13 16:30:00,10.5,14.0,SSE,155
2026-07-13 16:35:00,10.5,14.0,SSE,156
2026-07-13 16:40:01,9.5,14.0,SSE,154
2026-07-13 16:45:01,9.5,14.0,SSE,151
2026-07-13 16:50:01,10.5,14.0,SSE,151
2026-07-13 16:55:00,10.5,14.0,SSE,154
2026-07-13 17:00:01,10.5,14.0,SSE,157
2026-07-13 17:05:01,10.5,14.0,SSE,157
2026-07-13 17:10:02,10.5,14.0,SSE,158
2026-07-13 17:15:02,11.3,14.0,SSE,159
2026-07-13 17:20:02,11.3,15.6,SSE,158
2026-07-13 17:25:01,11.3,15.6,SSE,157
2026-07-13 17:30:01,10.5,14.8,SSE,153
2026-07-13 17:35:01,9.5,14.8,SSE,149
2026-07-13 17:40:01,10.5,13.0,SSE,150
2026-07-13 17:45:01,10.5,13.0,SSE,153
2026-07-13 17:50:01,10.5,14.8,SSE,153
2026-07-13 17:55:00,10.5,14.8,SSE,156
2026-07-13 18:00:01,10.5,14.8,SSE,155
2026-07-13 18:05:01,10.5,14.0,SSE,150
2026-07-13 18:10:01,10.5,13.0,SSE,151
2026-07-13 18:15:01,10.5,13.0,SSE,151
2026-07-13 18:20:00,10.5,12.2,SSE,149
2026-07-13 18:25:01,10.5,13.0,SSE,153
2026-07-13 18:30:01,9.5,13.0,SSE,154
2026-07-13 18:35:01,9.5,13.0,SSE,154
2026-07-13 18:40:01,10.5,14.0,SSE,160
2026-07-13 18:45:02,11.3,14.0,SSE,162
2026-07-13 18:50:01,10.5,14.0,SSE,164
2026-07-13 18:55:01,10.5,13.0,SSE,168
2026-07-13 19:00:01,10.5,13.0,S,171
2026-07-13 19:05:02,10.5,13.0,SSE,164
2026-07-13 19:10:02,10.5,14.0,SSE,163
2026-07-13 19:15:01,11.3,14.0,SSE,167
2026-07-13 19:20:01,11.3,14.0,SSE,164
2026-07-13 19:25:02,11.3,14.0,SSE,162
2026-07-13 19:30:00,10.5,14.0,SSE,168
2026-07-13 19:35:01,9.5,14.0,S,176
2026-07-13 19:40:01,9.5,13.0,S,176
2026-07-13 19:45:01,9.5,13.0,S,174
2026-07-13 19:50:01,9.5,12.2,S,173
2026-07-13 19:55:00,10.5,14.0,S,171
2026-07-13 20:00:01,10.5,14.0,S,169
2026-07-13 20:05:01,10.5,14.0,S,169
2026-07-13 20:10:01,10.5,14.0,S,171
2026-07-13 20:15:01,10.5,14.0,S,171
2026-07-13 20:20:02,10.5,13.0,S,171
2026-07-13 20:25:01,9.5,13.0,S,176
2026-07-13 20:30:01,9.5,13.0,S,179
2026-07-13 20:35:01,8.7,13.0,S,181
2026-07-13 20:40:01,9.5,13.0,S,182
2026-07-13 20:45:02,9.5,13.0,S,181
2026-07-13 20:50:01,9.5,13.0,S,177
2026-07-13 20:55:01,8.7,13.0,S,177
2026-07-13 21:00:01,9.5,12.2,S,179
2026-07-13 21:05:00,9.5,13.0,S,173
2026-07-13 21:10:00,9.5,14.0,S,169
2026-07-13 21:15:01,9.5,14.0,S,169
2026-07-13 21:20:01,9.5,13.0,SSE,166
2026-07-13 21:25:01,9.5,13.0,SSE,166
2026-07-13 21:30:01,9.5,12.2,SSE,165
2026-07-13 21:35:01,9.5,13.0,SSE,163
2026-07-13 21:40:01,9.5,13.0,SSE,166
2026-07-13 21:45:01,8.7,12.2,S,173
2026-07-13 21:50:01,8.7,11.3,S,175
2026-07-13 21:55:01,8.7,12.2,S,173
2026-07-13 22:00:01,9.5,12.2,SSE,168
2026-07-13 22:05:02,9.5,12.2,SSE,163
2026-07-13 22:10:00,8.7,12.2,SSE,160
2026-07-13 22:15:00,7.8,10.5,SSE,158
2026-07-13 22:20:00,7.0,10.5,SSE,155
2026-07-13 22:25:00,6.0,8.7,SSE,151
2026-07-13 22:30:00,5.2,7.8,SSE,158
2026-07-13 22:35:00,5.2,7.8,SSE,159
2026-07-13 22:40:00,4.3,7.8,SSE,148
2026-07-13 22:45:00,2.5,7.8,SSE,150
2026-07-13 22:50:00,2.5,7.8,S,186
2026-07-13 22:55:00,2.5,4.3,SSW,206
2026-07-13 23:00:00,2.5,4.3,SSW,210
2026-07-13 23:05:00,2.5,4.3,SW,224
2026-07-13 23:10:00,2.5,4.3,SW,230
2026-07-13 23:15:00,2.5,4.3,SW,236
2026-07-13 23:20:00,2.5,4.3,SW,231
2026-07-13 23:25:00,2.5,4.3,SW,228
2026-07-13 23:30:00,2.5,4.3,WSW,238
2026-07-13 23:35:00,1.8,3.5,WSW,242
2026-07-13 23:40:01,1.8,3.5,WSW,243
2026-07-13 23:45:00,1.8,3.5,WSW,243
2026-07-13 23:50:00,0.8,3.5,WSW,243
2026-07-14 00:05:01,0.8,1.7,NW,325
2026-07-14 00:10:01,0.8,2.5,NNW,327
2026-07-14 00:15:00,1.8,2.5,NNW,328
2026-07-14 00:20:00,0.8,2.5,NW,323
2026-07-14 00:25:00,0.8,0.8,NW,310
2026-07-14 00:30:00,0.0,1.7,WNW,303
2026-07-14 00:35:00,0.0,1.7,WNW,303
2026-07-14 00:40:00,0.0,1.7,WNW,303
2026-07-14 00:45:00,0.0,1.7,WNW,303
2026-07-14 00:50:00,0.0,1.7,NW,304
2026-07-14 00:55:00,0.0,1.8,W,278
2026-07-14 01:00:00,0.8,1.8,WSW,247
2026-07-14 01:05:00,0.8,1.8,W,268
2026-07-14 01:10:01,0.8,2.6,NW,325
2026-07-14 01:15:00,1.8,2.6,N,356
2026-07-14 01:20:01,1.8,2.5,N,358
2026-07-14 01:25:02,1.8,2.5,N,3
2026-07-14 01:30:02,1.8,2.5,N,11
2026-07-14 01:35:01,1.8,1.8,N,8
2026-07-14 01:40:01,0.8,1.8,N,2
2026-07-14 01:45:01,0.8,1.8,N,350
2026-07-14 01:50:00,1.8,2.5,NNW,335
2026-07-14 02:00:02,0.8,1.8,NNW,348
2026-07-14 02:10:01,1.8,2.5,N,352
2026-07-14 02:15:02,1.8,2.5,NNW,338
2026-07-14 02:20:02,1.8,2.5,NW,323
2026-07-14 02:25:02,1.8,2.5,NNW,327
2026-07-14 02:30:01,1.8,2.5,NNW,341
2026-07-14 02:35:02,2.5,2.5,NNW,348
2026-07-14 02:40:01,2.5,3.5,NNW,346
2026-07-14 02:45:00,1.8,3.5,NNW,334
2026-07-14 02:50:01,1.8,3.5,NNW,328
2026-07-14 02:55:01,1.8,3.5,NNW,330
2026-07-14 03:00:00,1.8,1.8,NNW,327
2026-07-14 03:05:00,0.8,1.8,NNW,330
2026-07-14 03:10:01,1.8,1.8,NNW,329
2026-07-14 03:15:00,0.8,1.8,NW,324
2026-07-14 03:20:01,1.8,1.8,NW,324
2026-07-14 03:25:00,1.8,1.8,NNW,330
2026-07-14 03:30:01,1.8,2.6,NNW,337
2026-07-14 03:35:02,1.8,2.6,NNW,342
2026-07-14 03:40:01,1.8,2.5,NNW,347
2026-07-14 03:45:01,1.8,2.5,NNW,345
2026-07-14 03:50:02,1.8,2.5,NNW,340
2026-07-14 03:55:02,1.8,1.8,NNW,339
2026-07-14 04:00:02,0.8,1.8,NNW,339
2026-07-14 04:05:02,0.8,0.8,NNW,338
2026-07-14 04:10:02,0.8,0.8,NNW,337
2026-07-14 04:15:02,0.8,0.8,NNW,337
2026-07-14 04:20:00,1.8,1.8,NNW,337
2026-07-14 04:25:01,1.8,1.8,NNW,336
2026-07-14 04:30:01,1.8,2.5,NNW,338
2026-07-14 04:35:01,1.8,2.5,NNW,339
2026-07-14 04:40:01,2.5,2.5,NNW,340
2026-07-14 04:45:01,1.8,2.5,NNW,344
2026-07-14 04:50:01,1.8,2.5,NNW,348
2026-07-14 04:55:01,1.8,2.5,N,351
2026-07-14 05:00:00,1.8,2.5,N,351
2026-07-14 05:05:01,2.5,3.5,N,350
2026-07-14 05:10:02,2.5,3.5,N,354
2026-07-14 05:15:02,2.5,5.2,N,5
2026-07-14 05:20:01,2.5,5.2,NNE,25
2026-07-14 05:25:02,1.8,3.5,NNE,29
2026-07-14 05:30:02,0.8,1.8,NNE,17
2026-07-14 05:35:02,0.0,1.8,N,11
2026-07-14 05:40:01,0.8,1.8,NNE,17
2026-07-14 05:45:01,1.8,2.6,NNE,31
2026-07-14 05:50:02,1.8,2.6,NE,43
2026-07-14 05:55:00,1.8,3.5,NE,53
2026-07-14 06:00:00,2.5,3.5,ENE,62
2026-07-14 06:05:01,1.8,3.5,ENE,62
2026-07-14 06:10:00,1.8,2.5,NE,43
2026-07-14 06:15:01,1.8,2.6,NNE,17
2026-07-14 06:20:00,1.8,2.6,N,7
2026-07-14 06:25:01,1.8,2.5,N,357
2026-07-14 06:30:01,1.8,2.5,NNW,338
2026-07-14 06:35:01,2.5,2.5,NNW,330
2026-07-14 06:40:01,2.5,4.3,NNW,338
2026-07-14 06:45:02,2.5,4.3,N,352
2026-07-14 06:50:01,2.5,4.3,N,355
2026-07-14 06:55:02,2.5,3.5,N,349
2026-07-14 07:00:02,1.8,2.5,NNW,340
2026-07-14 07:05:02,1.8,2.5,NNW,335
2026-07-14 07:10:01,1.8,3.5,NNW,348
2026-07-14 07:15:02,2.5,4.3,N,8
2026-07-14 07:20:02,2.5,4.3,NNE,16
2026-07-14 07:25:02,2.5,4.3,NNE,25
2026-07-14 07:30:00,2.5,4.3,NE,36
2026-07-14 07:35:00,3.5,7.0,NE,36
2026-07-14 07:40:01,4.3,7.0,NNE,31
2026-07-14 07:45:01,4.3,7.0,NNE,26
2026-07-14 07:50:00,3.5,7.0,NNE,27
2026-07-14 07:55:00,3.5,7.0,NE,35
2026-07-14 08:00:00,3.5,7.0,NNE,32
2026-07-14 08:05:01,3.5,6.0,NNE,24
2026-07-14 08:10:01,3.5,6.0,NNE,27
2026-07-14 08:15:02,3.5,5.2,NE,43
2026-07-14 08:20:02,3.5,5.2,NE,54
2026-07-14 08:25:00,4.3,7.0,NE,54
2026-07-14 08:30:00,4.3,7.8,NE,53
2026-07-14 08:35:00,4.3,7.8,NE,55
2026-07-14 08:40:00,4.3,7.8,ENE,57
2026-07-14 08:45:00,4.3,7.0,ENE,64
2026-07-14 08:50:00,5.2,7.0,ENE,70
2026-07-14 08:55:00,5.2,7.0,ENE,72
2026-07-14 09:00:00,5.2,7.0,ENE,71
2026-07-14 09:05:00,5.2,7.8,ENE,69
2026-07-14 09:10:00,5.2,7.8,ENE,72
2026-07-14 09:15:00,5.2,7.8,E,81
2026-07-14 09:20:00,6.0,7.8,E,85
2026-07-14 09:25:00,5.2,7.8,E,86
2026-07-14 09:30:00,5.2,8.7,ESE,105
2026-07-14 09:35:00,6.0,8.7,ESE,119
2026-07-14 09:40:00,7.0,9.5,ESE,116
2026-07-14 09:45:01,7.0,9.5,ESE,115
2026-07-14 09:50:01,7.0,7.8,ESE,111
2026-07-14 09:55:00,7.0,7.8,ESE,109
2026-07-14 10:00:01,7.0,7.8,ESE,111
2026-07-14 10:05:00,7.0,8.7,ESE,110
2026-07-14 10:10:00,7.0,8.7,ESE,108
2026-07-14 10:15:00,7.0,7.8,ESE,108
2026-07-14 10:20:00,7.0,7.8,ESE,106
2026-07-14 10:25:00,7.0,7.8,ESE,105
2026-07-14 10:30:00,6.0,7.0,ESE,106
2026-07-14 10:35:00,6.0,7.0,ESE,102
2026-07-14 10:40:00,6.0,7.0,E,98
2026-07-14 10:45:00,6.0,7.0,ESE,102
2026-07-14 10:50:01,6.0,7.0,ESE,108
2026-07-14 10:55:01,6.0,7.0,ESE,111
2026-07-14 11:00:01,6.0,7.8,ESE,111
2026-07-14 11:05:00,7.0,7.8,ESE,111
2026-07-14 11:10:01,7.0,8.7,ESE,112
2026-07-14 11:15:00,7.0,8.7,ESE,111
2026-07-14 11:20:00,7.0,8.7,ESE,108
2026-07-14 11:25:01,7.0,7.8,ESE,106
2026-07-14 11:30:00,7.0,8.7,ESE,107
2026-07-14 11:35:00,7.0,8.7,ESE,108
2026-07-14 11:40:00,7.0,9.5,ESE,113
2026-07-14 11:45:00,7.0,9.5,ESE,117
2026-07-14 11:50:00,7.0,9.5,SE,133
2026-07-14 11:55:00,7.0,10.5,SSE,151
2026-07-14 12:00:00,7.8,11.3,SSE,155
2026-07-14 12:05:00,7.8,11.3,SSE,158
2026-07-14 12:10:00,7.8,10.5,SSE,159
2026-07-14 12:15:00,8.7,11.3,SSE,159
2026-07-14 12:20:00,9.5,11.3,SSE,161
2026-07-14 12:25:01,9.5,11.3,SSE,163
2026-07-14 12:30:00,9.5,11.3,SSE,163
2026-07-14 12:35:00,9.5,12.2,SSE,164
2026-07-14 12:40:00,8.7,12.2,SSE,162
2026-07-14 12:45:00,8.7,12.2,SSE,159
2026-07-14 12:50:00,8.7,11.3,SSE,157
2026-07-14 12:55:01,7.8,10.5,SSE,156
2026-07-14 13:00:00,7.8,10.5,SSE,157
2026-07-14 13:05:01,7.8,12.2,SSE,147
2026-07-14 13:10:00,7.8,12.2,SE,136
2026-07-14 13:15:00,7.8,12.2,SE,138
2026-07-14 13:20:00,7.0,12.2,SE,143
2026-07-14 13:25:00,7.8,10.5,SE,146
2026-07-14 13:30:00,7.8,10.5,SSE,154
2026-07-14 13:35:00,8.7,11.3,SSE,158
2026-07-14 13:40:00,8.7,11.3,SSE,161
2026-07-14 13:45:00,7.8,12.2,SSE,161
2026-07-14 13:50:00,8.7,12.2,SSE,159
2026-07-14 13:55:00,9.5,12.2,SSE,160
2026-07-14 14:00:01,8.7,12.2,SSE,156
2026-07-14 14:05:01,7.8,11.3,SSE,155
2026-07-14 14:10:00,7.8,11.3,SSE,159
2026-07-14 14:15:00,8.7,12.2,SSE,156
2026-07-14 14:20:00,7.8,12.2,SSE,155
2026-07-14 14:25:00,7.0,9.5,SSE,157
2026-07-14 14:30:00,7.0,11.3,SSE,151
2026-07-14 14:35:01,7.0,11.3,SE,146
2026-07-14 14:40:01,6.0,9.5,SE,146
2026-07-14 14:45:00,6.0,8.7,SE,145
2026-07-14 14:50:00,6.0,8.7,SSE,150
2026-07-14 14:55:00,6.0,8.7,SSE,147
2026-07-14 15:00:00,5.2,8.7,SE,143
2026-07-14 15:05:00,5.2,9.5,SE,140
2026-07-14 15:10:00,6.0,9.5,ESE,121
2026-07-14 15:15:00,6.0,10.5,ESE,111
2026-07-14 15:20:00,6.0,10.5,ESE,113
2026-07-14 15:25:00,7.0,8.7,ESE,110
2026-07-14 15:30:00,7.0,9.6,ESE,106
2026-07-14 15:35:00,7.0,9.6,ESE,103
2026-07-14 15:40:01,7.8,9.6,ESE,109
2026-07-14 15:45:02,7.0,9.6,ESE,115
2026-07-14 15:50:01,7.0,8.7,ESE,110
2026-07-14 15:55:02,7.0,8.7,ESE,112
2026-07-14 16:00:01,7.0,9.5,SE,129
2026-07-14 16:05:02,7.0,9.5,SE,142
2026-07-14 16:10:01,6.0,8.7,SE,136
2026-07-14 16:15:02,7.0,8.7,SE,127
2026-07-14 16:20:01,7.8,10.5,ESE,115
2026-07-14 16:25:01,7.8,10.5,ESE,108
2026-07-14 16:30:01,7.8,9.5,ESE,107
2026-07-14 16:35:01,7.0,8.7,ESE,102
2026-07-14 16:40:01,7.0,10.5,E,88
2026-07-14 16:45:01,9.5,12.2,ENE,76
